1;This is Tim Burton's best film to date .
2;all of his macabre and funny observations on myth and human nature culminate in this slightly altered version of Irving's timeless horror classic.
3;The ensemble work is exceptional.
4;The cinematography, art direction, editing, score and sound are superlative throughout and make for a seamless and brilliant roller coaster ride through a nightmare world.
5;This is just as good as it gets .
6;The artwork in Sleepy Hollow is simply masterful.
7;I am a sucker for American Folklore, and Sleepy Hollow really hits the spot.
8;the story is way off,but the movie is quite good anyway.
9;this is his best movie.
10;i think it is the best of many,many versions of this story including one by disney.
11;johnny depp doesnt deserve any awards but this is the best movie he happens to be in.
12;the real deal is its good.
13;hundred year old story is, in my opinion, fresh.
14;I prefer IchabodCrane the constable to Ichabod Crane the teacher.
15;Depp's portrayal of Crane is one onlyDepp could have delivered.
16;What I enjoyed most were the set designs andlocations.
17;Burton was able to somehow create a sense of beauty andforeboding in this film.
18;sH is an excellent blend of story, imagery, special effects, andsuspense.
19;I watch it every October as it fits right in with the seasonas do apple cider and pumpkins.
20;Of course it can be violent at times with the death scenes overall this is an excellent tale.
21;Johnny Depp who plays Crane does so very well.
22;The acting is excellent in this tale Burton seems to recreate this time very well.
23;I have watched many of Burtons films and was happy to see his use of imagery.
24;Good enough to see every detail on Depps face.
25;For art direction alone, the Sleepy Hollow is a masterpiece.
26;No one but Tim Burton can make a set look at once so real and so fanciful.
27;This wonderful retelling of Washington Irving's novel changes Ichabod Crane from a schoolteacher to a constable, investigating the decapitations in the small town of Sleepy Hollow.
28;There, his science comes into direct confrontation with magic and mystery.
29;Johnny Depp and Christina Ricci provide wonderfully entertaining performances and Christopher Walken makes the most of an interesting cameo.
30;The incredibly charismatic Fallen Angel proved once again the magnitude of his talent and godlike presence!
31;This movie is a mystery thriller, very suspenseful, full of action, and quite scary.
32;This film was very very cool.
33;It was a completley immersive movie that put you in Sleepy Hollow, and gave you haunting scenery to enjoy.
34;Tim Burton is thankfully at the top of his game, for the first time since Batman Returns, and showcasing fine actors.
35;Johnny Depp is funny and completley lovable as Ichabod, and Christinia Ricci is hypnotic as Katrina Van Tassel.
36;This Movie is soooo great!
37;Violence is what this movie is rated R for.
38;I was surprised because I actually liked this movie.
39;It's kind of dumb in parts but the story is interesting and Johnny Depp is wonderful, as usual.
40;Tim Burton is a fantastic director who always steps outside of the bounds of normality.
41;He is visionary and Sleepy Hollow is no exception.
42;This is a very beautiful movie at times and I highly recommend it to anyone.
43;Man, this movie was really wonderful, and it is one of the few movies which I can regard as a work of art .
44;Briefly, every aspect of this movie was nearly perfect, which is the most distinctive characteristic of Sleepy Hollow.
45;"Marvelous costumes
46;deserved Oscar"
47;Andrew Kevin Walker: se7en ) and finally great cast.
48;"and awesome acting!I think the cast was the greatest of this year
49;I especially loved Christopher Walken portraying the Hessian Horseman.
50;Moreover, during the prologue to the film, what a nice surprise was it to see Martin Landau!!!
51;What a nice favor of him!
52;I recommend this movie to everyone!
53;Go and see it and do yourself a favor!
54;Brilliant, graphic, intense, romantic, eerie, and wonderful art direction.
55;The acting is quite good and this R rated version of the Washington Irving story is a facinating experience.
56;i found it to be good.
57;The colors are very strong (scene when Depp gets blood squirted in the face).
58;Sound its also very decent.
59;The Art Of Sleepy Hollow book explains how it happened but if you just see the result the experience is unforgettable.
60;She is probably not the best choice for this part.
61;so if you like Tim Burton of The Nightmare Before Christmas fame see this beautiful picture.
62;But better concentrate on the design.
63;Such is the impact of highly explosive flour.
64;but I promise you will not notice the difference.
65;Now you made the big one and the money it brings will finance your more subtle creations in a years to come.
66;I love horror movies and have seen many of them.
67;Tim Burton and Christina Ricci were amazing, the plot the special effects, everything was GREAT!
68;He captured the man perfectly, and for that I'd say see the movie.
69;mr. depp is such an amazing actor and it has its funny parts and also spooky parts.
70;this is a true Gothic horror movie, the first of it's kind to come along in years and the last of it's kind for years to come afterward.
71;The use of color and shadow with the bombastic and heavily haunting scoring of Danny Elfman certainly give it the feel of a Hammer horror period piece like Horror of Dracula or Frankenstein Created Woman.
72;It's both refreshing and nostalgic at the same time.
73;Every scene is full of sublime, surreal visuals.
74;this is a wonderful film that is part supernatural thriller and part murder mystery.
75;It has a complexity to be appreciated.
76;Ichabod Crane is a lot more relatable and likable in this version of the story.
77;Our nerdish hero is masterfully played by Johnny Depp.
78;And the ending of the film is very satisfying.
79;i strongly recommend this for anyone who loves Gothic Horror.
80;I saw this movie 3 times in the theater and I could watch it a zillion more!
81;Although the movie doesn't match the sketch by Washington Irving 100%, it is still an A+++ feature.
82;defininately, one of the best parts is when the Hessian enters the house of the midwife, her husband, and their son.
83;So if you liked Darth Maul in Star Wars, all his spectacular saber.
84;There's nothing more exciting than seeing some heads get lopped off by a headless horse.
85;This film was an absolute fantastic success story for Tim Burton.
86;It is majorly differnt from the original Washinton Irving legend, but I think for comming up with a brand new story line, they did a fantastic job.
87;The first time i watched it, I really enjoyed it for all the spooky action and dramatic storylines, but the more I watched it, the more I really began to understand the in.
88;depth story line and I began to enjoy it more and more.
89;So if you're one of those people that are bad at following a story line, you can still really enjoy the movie and take it for what it's worth.
90;it's an awesome movie and a fantastic legacy.
91;You really got to watch the whole thing (the ending parts are fantastic.)
92;This was a creepy but good movie
93;this is one of my all time favorites.
94;The story of course is taken from the tales of the headless horseman, but the portrayal is truly original.
95;Johnny Depp is amazing and the entire cast makes this a must see movie.
96;Action is upbeat and the movie takes on a true to life feel.
97;Not only did it include fantastic music by master Danny Elfman, but it also provided spectacular imagery.
98;burton's adaptation of the Washington Irving tale is an instant haunting masterpiece.
99;It provides suspense, a little bit of humor, and a few shocks along the way.
100;Burton's creative mixing of science and classic American literature is phenomenal.
101;furthermore, Depp is astounding as Ichabod Crane.
102;He brings a spookiness to the role, while still retaining the overall timidness of the character.
103;Not to mention a delightful appearance by horror film veteran Christopher Lee.
104;the dark scenes, the haunting music, and the driving story line make Sleepy Hollow a movie worth seeing and owning.
105;My wife and I enjoy watching This every Halloween.
106;Sleepy Hollow is the perfect kind of movie for his directional Midas touch"
107;"In the film, an adaptation based on a story by Washington Irving called The Legend of Sleepy Hollow
108;The way everything is presented, the trees look like something out of a fairy tale and the scenery represents deception in a mysterious wonderland, is what makes this production one of the year's most captivating and magical film experiences.
109;Its a older movie but i love it.
110;if you're fan of the story this is a nice twist on the classic telling.
111;the acting was wonderful and story exciting.
112;better story than Irving's original.
113;an excellent supporting cast and Christopher Walken IS the Headless Horseman!
114;This is one of my favorite Depp movies.
115;Johnny Depp shines as the eccentric Ichabod Crane, and Christina Ricci is great as the beautiful, mysterious Katrina Van Tassel.
116;As for the story, Burton does take a few liberties with it, but still makes it very enjoyable.
117;And of course, he adds his own brand of twisted, zany happenings that make the hour and 45 minutes a very fun ride (and if you can get this in Blu.
118;ray, I highly recommend it!)
119;I still remember it, so it made quite an impression on me.
120;It was such a huge change from his pirates movies.
121;Christina Ricci did an excellent job in this movie.
122;She has grown into a talented and underrated actress over the years.
123;The setting, the sets, and the period costumes were perfect.
124;It is an essential part of the movie.
125;I liked the movie, but I absolutely loved the score.
126;Well, Tim Burton was certainly the best modern director to make this film.
127;It is great upon the first and second viewing.
128;I have seen much better versions of the legend, and I remember most of them pretty well.
129;this movie is a real winner.
130;the plot is a delightfully spooky remake of the origonal tale.
131;johnny depp's facial expressions keep the movie entertaining in the slow parts and the blooming romance between him and katrina keep you pining for more.
132;lovely little twist about the owner of the hessian's head controling him (did anybody but me notice that the skull's sharpened teeth are a lot closer together than the actors?)
133;as a whole, i think the movie is a lot more satisfying than the actual story and would definently recomend it if you swing by the video store on halloween.
134;Being an English teacher, it is a regular occurrence to see students eager to read the story after seeing this film.
135;As a matter of fact, the set itself was quite admirable.
136;The storyline even pays homage to the first settlers of the region: the Dutch.
137;All of these events can be nostalgic for those who got excited to see the Disney version every October.
138;Furthermore, it is worth mentioning twice that the chase scene was pretty intense.
139;The stunts looked realistic, and whoever filled in for the role of the Horseman and Ichabod were remarkable in the amount they were dragged across the dirt trail of a set.
140;It is also a valiant performance by Christina Ricci who provides this movie with a slight pulse.
141;the teaser trailer stated, """"Close your eyes."""""""
142;It is Katrina who is actually into sorcery and witchcraft.
143;This tale could certainly become a great movie if filmed in the Catskills of New York.
144;Focusing on Irving's reason to write these tales would be more enjoyable as he satirized the American Revolution.
145;It's worth checking out once, but do yourself the favor and read the short story first.
146;Sleepy Hollow is a brilliant masterpiece.
147;It is the best thing that I've seen for a long time aready.
148;and I've seen the Sleepy Hollow movie 18 times already including in French.
149;The actors are wonderful, the scenery is beautiful, the architecture is gorgeous and the computer graphics that they use are AMAZING.
150;I strongly reccomend that every own a copy of the sleepy hollow movie in their home, because it is truly the best movie there is out there.
151;Funny, romantic, and a period story.
152;Both leads at the top of thier game with a really good supporting cast.
153;I love Tim Burton/Johnny Depp movies!
154;Nicely creepy, very well done.
155;Every time I watch it I see something new.
156;This is a masterpiece, with a perfect cast, very good stunts and special effects.
157;The headless horseman is fascinating, and so well done here, with a beautiful black horse!
158;Once you get past that, it's a very well done film.
159;the dark and melodramatic style of the cinematography matches the darkness of the tale.
160;The special effects are masterfully done, particularly much of what was done with the tree.
161;Ichabod's obsession with witchcraft is replaced with an obsession with science.
162;I found the ending of the movie more conclusive and satisfying that the ending of the original story.
163;"This is one of the few times I prefer the movie to the ""book""."
164;It is an utterly fantastic work of animation.
165;The sequence undoubtedly owes its initial inspiration from the wonderful anthropomorphic forest in SNOW WHITE AND THE SEVEN DWARFS.
166;But it's as good a piece of fantasy drawing as anything in print.
167;One of my favorite movies.
168;Wonderful mastery of the story of sleepy hallow.
169;It even merits a comedy award at times.
170;comical performance as the easily grossed.
171;The location and setting are amazing and really put the viewer back in time.
172;U can tell this is a tim burton movie, its all dark, and gloomy but it really fits this movie well.
173;A great movie but bloody.
174;I forgot how awesome Mr. Walken and Depp are.
175;Sleepy Hollow is an awesome movie.
176;Its dark and yet it seems to have a hidden humor about it (mostly thanks to the talented Johnny Depp) Johnny Depp, as in all of his work, protrays his part perfectly.
177;And the costumes are beautiful!
178;"as in ""gosh, I wish I was a youthful , gorgeous hunk, who had these terrifying powers""."
179;Boy it feels good to stop doing that!Oh yes, by all means, take the malleable teenage mind and MOLD it.
180;"VEry carefully instruct them that ""a white witch is where the real power is""."
181;"Thank you for 'saving me' You are our real and true savior ""."
182;Boy, do I love Johnny Depp and Tim Burton.
183;This is the tale of the Headless Horseman, played by Christopher Walkin, who is perfectly terrifying.
184;the best thing about this movie is Depp's acting as Ichabod.
185;Ichabod's character is so comical!
186;This movie is another example that proves Johnny's acting is unparalleled.
187;just so you know), it is creepy, it is dark, and above all, it is a masterpiece.
188;New view of an old classic.
189;This picture draws you in, and never lets go.
190;It's nice to see a revival of such a wonderful story.
191;Christina Ricci is marvelous as Katrina, and Johnny Depp provides a fresh take on Ichabod.
192;Probably the best of all was Christopher Walken, whose time was short, yet powerful enough to scare this seasoned horror fan out of her seat.
193;A truely haunting and enjoyable film.
194;But its nice to watch the film in pristine clarity.5 stars for the film, 5 stars for it being on Blu.
195;note, it works on Australian Blu.
196;Johnny Depp is such a cutie and he was perfect for the role.
197;Suspend your realism and enjoy the show.
198;Adding to the collection of my most favorite actor.
199;Item in perfect condition and will be an all time favorite.
200;Can't wait to see it again!
201;the movie is spared a one star because of some cool looking sets and a great (non.
202;Sleepy Hollow is a marvel.
203;Tim Burton has to be seen as a genius after this film.
204;It is compelling and one hell of a ride.
205;Everybody knows the story of Ichabod Crane and the Headless Horseman.
206;And what delicious horror it is!
207;The movie is one of the most visually stunning films I've ever seen.
208;It instantly hooks you in and never lets go.
209;The acting is good too.
210;The expressions, action, and grunting were enough.
211;All in all, this is an exquisite piece of work.
212;done movie with an excellent cast.
213;The scenery really sets the mood for the story.
214;Fun to watch, especially around Halloween.
215;The reason I give Tim Burton's Sleepy Hollow a relatively high four.
216;rating is that it is simply one of the best looking films of the decade, but as many other films by director Tim Burton, Sleepy Hollow suffers from its lack of strong characters.
217;the main plot of this film about a headless hessian (That's where I am from, by the way) horseman who runs amok in a small village is really nice.
218;This is sometimes funny, but very often confusing and scarcely captivating.
219;As a creator of strong imagery, he is unsurpassed.
220;But the movie was fine without them.
221;There is alot of blood, see.
222;i thought some of the killings were quite clever, like two kills and one body.
223;But it is a great movie to watch if your looking for a slasher that makes you think.
224;Icubod Crain is played very well by Depp playing a detective way over his head in unnormal goings on in the small town he visits.
225;Christina Ricci is also grate as Depp's' love intrest.
226;All suporting cast are grate and the costumes and sets are out of this world,this is truley one of Burtons best to date.
227;Sleepy Hollow is a mildly chilling, elegant movie.
228;Visually lavish, it's costumes and sweeping cinematography will exhilarate.
229;, it just adds to all the fun.
230;Well, overall, it's been a while since an elegant, mildly scary movie came out, so please.
231;notch cinema, but it is a great film, and the leading actors do a great job.
232;This is Burton at his best.
233;A dark atmospheric tale: stunning visuals combining with a masterful soundtrack from Danny Elfman.
234;as you would expect layer upon layer of intrigue and mystery is played out by some great characters.
235;The dark, brooding feel of this film is well placed for a story such as this.
236;And, surprisingly I think, Johnny Depp is just right for the part of Ichabod Crane.
237;What there is are moments of suspense, sprinkled with an occasional good scare.
238;right cinematography and the Gothic, old.
239;world setting that raise this movie to a higher level.
240;It certainly deserves better than it got in its theatrical run.
241;so, sit back, get some popcorn and a soft drink, and enjoy.
242;ichabod Crane in this movie is a New York City police constable, a rebel with a cause .
243;this is an engrossing movie, but it has some flaws.
244;But that's always been necessary in murder mysteries, so I guess it's unavoidable even by the best directors and writers.
245;as with Depp, the rest of the cast is quite effective.
246;Miranda Richardson is her wicked stepmother Lady Van Tassel.
247;Martin Landau (Best Supporting Actor Academy Award for Ed Wood) has a cameo appearance as Peter Van Garrett, and so does the veteran horror star Christopher Lee as The Magistrate of New York.
248;a fine cast in a fine movie, worthy of multiple viewings.
249;This is an instant classic.
250;A must see for anyone who is into a gothic type of movie.
251;I also recomend the book.
252;um, well, shoulders with the dreaded horseman.
253;Katrina Van Tassel (Christina Ricci) is a young, beautiful witch, who is either out to help or hurt Mr. Crane.
254;creepy atmosphere, and perfect casting, make SH a horror classic!
255;Tim Burton has cooked up a comic / gothic brew of darkness and dreamlike imagery.
256;Miranda Richardson is perfectly wicked as Mrs. Van Tassel.
257;Also, check out Christopher Walken as the hessian!
258;Christopher Lee even makes a cameo as the Burgomaster!
259;Best when viewed near halloween or any time past midnight.
260;and it takes on some of the clich s of the genre as well.
261;but the effects are perfect and nearly credible, the acting is brilliant, and the story is OK.
262;So, compared to the standards of this kind of movie, Sleepy Hollow is the best one in several years!
263;depp is so unique and such an incredible actor that most any movie he is in is fun to watch.
264;The wicked step mother was amazing.
265;All the actors did a great job.
266;the movie had great eerie atmosphere and believable scenery, but the movie had several problems (IMO).
267;That version is STILL my favorite rendition of the story.
268;Johnny Depp was a great wimpy hero (if thats possible).
269;anyway, it is one of those movies where you laugh and jump at the same time.
270;The movie, Sleepy Hollow, embodies Tim Burton's unique take on one of the most well.
271;"known horror tales of all time, with a few new plot twists and greater character development, including a dark past for Ichabod Crane and a ""story behind the story"" of what's going on in the haunted town, which is beautifully rendered, dark and foggy for an eerie atmosphere."
272;the dream cast puts in great performances, but obviously it's Johnny Depp who steals the show with his intuitive and sometimes over.
273;top portrayal of the anti.
274;hero, Ichabod Crane, who displays admirable bravery while at the same time often succumbing to fear.
275;"the lavish production, masterful acting, background music, beautiful periodic sets and costumes and the careful attention to detail, most notable in the special effects used to bring the headless horseman ""to life"", if you will, all come together to tell the tale of Sleepy Hollow's plight and deliverance as it's never been told before."
276;As the film unfolds Depp unravels a convoluded (and silly) plot that implacates some of the town's elite citizens with the headless horseman, the gentleman cutting off the heads, played by a constantly snarling Christopher Walken.
277;sleepy Hollow is certainly one of the funniest movies of the year.
278;Depp's performance is also slyly excellent.
279;He manages to play a character who is both an idiot and a genius at the same time and also someone the audience can laugh at and applaude in equal proportions.
280;Christina Ricci is given a part that is small and forgettable but does a really good job with the material she is given.
281;as usual it is the cinematography and visuals that shine through, like in all of Burton's films.
282;Right from the start the viewer is bombarded with beautiful, twisted gothic imagery that never lets up until the end.
283;The best sequence of the whole film occurs at the very beginning where Depp travels from NY to Sleepy Hollow.
284;As he travels you notice that the stunning countryside shots become more and more bleak with each moment.
285;It is very entertaining and there are a lot of things to be praised about Sleepy Hollow.
286;It certainly won't change your life but you will have a great time watching it.
287;This was a great movie, I loved it the first time I saw it and it's an awesome addition to my home film library!!
288;This movie was stunning in its ability to keep me watching but not terribly concerned if Depp kept his head or not.
289;Walken was also cool, seeing as he was acting sans head.
290;"I always liked the story of ""Sleepy Hollow,"" but I felt it was overrated."
291;This movie is a MAJOR improvement.
292;He arrives at Sleepy Hollow and finds the people to be clannish.
293;But he does make some friends who are willing to help him.
294;One especially artful moment is when Ichabod is cutting at the tree of the dead.
295;The climax defines horror, and there is an especially interesting twist.
296;Between the phenomenal scenery, the great music, the interesting deviations from the book, the interesting connections between Crane's past and present, the great acting by Depp, Gambon, Ricci, Lee, Walken, and others, the gradual unfolding, and the surprise twists, this movie is a masterpiece of horror.
297;Johnny Depp will probably always be best known as Edward Scissorhands and Captain Jack Sparrow.
298;But personally, I think this is his best movie.
299;Then Tim Burton brings out This, a Horror film that was Fresh, Original, Brilliantly Brought to the Screen and, most importantly.
300;"(like ""The Dude"" played by Jeff Bridges in ""The Big Lebowski"")Burton also creates a World of his own, A Nightmarish."
301;He Stocks the film with Oddball characters that fit the film like a glove, and Oddball actors who fit their roles Perfectly.
302;catching performance, as he always does, and Christina Ricci (this girl was Born to act in Tim Burton films) gives a Mature and Beautiful performance as Katrina, Depp's Love interest and a girl more Involved in the Mystery than she lets on.
303;Sleepy Hollow is among Burtons Very Best, which also makes it one of the Horror Genres best, and most Unique.
304;If you wanted a creepy, quirky visually stunning Burton/ Depp.
305;Hello I thought that Sleepy Hllow was a pretty good movie basedon the time it took place.
306;It was actually more funny than scary.
307;Although it is dark humored it is pretty good.
308;We love this movie for Halloween Night.
309;It is the cherry on top for movie night at our house on Halloween
310;He has created some of the most unique and visually stunning films I have ever seen and Sleepy Hollow did not disappoint.
311;I sat in the theatre mesmorized by the effects, the story, the scenery, the acting, the photography, etc. etc.
312;What a wonderfully scary, yet delightful picture.
313;This is a great movie, and it doesn't dissapoint on blu ray.
314;Tim Burton's cinematography is superb as usual, and Depp and Ricci do excellent jobs, as do the entire cast.
315;Tim Burton clearly enjoys his craft.
316;atmosphere and sets are as important as characterization in a Burton piece, and SLEEPY HOLLOW never disappoints in any of these elements.
317;i believe filmmaking is, for Burton, an intensely personal experience.
318;the commentary certainly has its moments .
319;such as Burton's constant guffaws at Jeffrey Jones' impossibly huge wig, or his use of the word amazing so many times that you'll start counting them .
320;he does a good job, for instance, talking about some of the actors and his admiration for them .
321;The featurette will show you.
322;sLEEPY HOLLOW is Burton at his finest .
323;Great price and terrific movie.
324;A perfect fit for Halloween.
325;I highly recommend Sleepy Hollow to all fans of Tim Burton's work as well as other students of the arts.
326;Something about this movie is thick and involving, I watched it twice.
327;The acting also deserves honorable mention, especially after taking time to relate to the setting.
328;There are some very graphic scenes.
329;Johnny Depp is an exceptional performer.
330;Look at all the movies he has done.
331;He is one of the best Chameleons I have ever seen.
332;He throws himself totally into his roles.
333;I love this modification of the original story.
334;Making Ichabod Crane a detective rather than a teacher was brilliant.
335;The support cast is great and some well known names are amongst them.
336;Tim Burton did a wonderful job of making the atmosphere beautiful and frightful.
337;christopher Walken is magnificent as the Hessian that is now headless.
338;Walken is another Chameleon that can marvel you with his stylish bravado.
339;The special effects are incredible including the seamless transitions of the horse and rider entering and exiting a tree.
340;The are numerous extras that make this the best Halloween movie I have.
341;Ok, I truly loved this movie.
342;It's so excellent, right down to the very last detail.
343;He, ladies and gentlemen, is the #1 reason I wanted to see this movie in the first place.
344;Marc Pickering, if your out there, keep up the good work!!
345;::sighs::) The special affects in this movie are great, and Ray Park was very gracefully as the Headless Horsemen.
346;up/sequel to this movie is possible, I'd love to see the continueing adventures of our heros.
347;This is a great movie and must see, it is horror at it's finest and also has one of America's hottest actors .
348;"Johnny Depp!It is Tim Burton's finest work too and plays on the old original tale of ""The Headless Horsemen"" though there are better changes to make this movie more fun and interesting."
349;It has a gorgeous gothic atmosphere and beautiful to watch and marvel at.
350;And tim burton worked wonders with his version of this movie.
351;Tim Burton has done it again and created a moody masterpiece.
