id;spiegazione
1;the audio is pristine and the depth in this is unreal.
2;The suspense builds because Tony's watch has stopped.
3;"But Margot manages to stab ""Fisher"" and it is the attacker who is killed."
4;But clever Tony improvises another plan to accomplish his end!
5;Justice triumphs in the end.
6;Dial M for Murder is a great film from Hitchcock.
7;it also has that elusive merit of repeatability.
8;which now brings me to my title.
9;This is a great movie.
10;I love watching it and get caught up in it every time.
11;Watch it and see for yourself.
12;Grace Kelly is truly believable as is the entire cast.
13;I wouldn't put this movie in the top drawer of Hitchcock's output but it's still well worth watching.
14;But his camera angles and the way he switches focus from one character to the next is masterful.
15;This is a superb depiction of an oily, comletely amoral yet charming man.
16;It's part of Hitchcock's genius that the viewer actually sympathizes with him.
17;Grace Kelley is gorgeous as the wife, although not required to act up a storm.
18;Other great performances come from John Williams, the chief inspector, and Antony Dawson, the murderer turned victim.
19;Just watch it to enjoy a master at work, in full command of a superb cast.
20;very good movie for a variety of reasons.
21;Although the plot doesn't contain too many intersting twists, it is executed very effectively as hitchcock often did and raises the movie from good to he would own level.
22;There's a lot of grain over the picture, a colored sand flickering all the time.
23;well that is the plot line here in the film under review, Alfred Hitchcock's Dial M For Murder, as an ill.
24;Why on this good green earth would anyone in their right minds touch one hair on the head of one Grace Kelly.
25;This is one of the best suspense and mystery movies ever, and is still fresh today as it was when the movie was made.
26;the film is interesting in either format, however, to see how Hitchcock actually uses his directorial tricks and choice of actors to make us feel sympathy for Grace Kelly and empathy for Ray Milland, her would.
27;Ray Milland is a great villain and Robert Cummings such a great puppy dog of a hero.
28;Grace Kelly is kind of dumb, but beautiful as always.
29;I wanted to watch a classic and it was great to watch it for free with my Prime membership.
30;Often overlooked, but this is classic Hitchcock fare.
31;Great acting, directing and cinematography.
32;The majority of the movie is shot in one room and the varying camera angles and lighting add to the suspense.
33;Grace Kelly was impressive as always.
34;Great movie, but not the 3.
35;Halfway between Rope and Rear Window, Dial M For Murder is a masterpiece of dialogue.
36;driven thrills, filled with snappy lines, memorable characters and magnificent twists and intrigues.
37;The acting, though not outstanding, serves its purpose admirably, and you feel for the characters and do actually care whether they live or die, which is always a bonus in a story revolving around murder.
38;A number of long takes keep the film moving swiftly onwards, and despite its for the most part one.
39;A lot of people dislike this film because it is plot.
40;driven and not, dare I say it, arty and high.
41;The tension created by the camera circling Grace Kelly when she is on the phone is intense, the frequently astounding camera shots that swoop in from the other side of the room to extreme close.
42;ups of, for example, keys, are ingenious instruments of plot.
43;die shot as the murder is planned is definitely worthy of note.
44;roaring, rousing dialogue at that, then Dial M For Murder is the perfect movie.
45;If youve ever watched more than one episode of Colombo, you will love it.
46;a lot of modern movies stem from this one.
47;l enjoyed watching this alfred hitchcock movie, with grace kelly and ray milland in it.
48;l would recommend it to people wholike his movies.
49;The story itself was gripping, in the usual Hitchcock fashion, and supenseful to the end.
50;On the active shutter plasma, ghosting was much more evident, very much so during the opening credits, and at various points in the film, especially during dark scenes.
51;overall, a very enjoyable film, one which I will watch many times again.
52;Sharp acting, dialogue and intrigue keep you hooked from beginning to end.
53;ray release,but,all in all,I still very much recommend it.
54;Dial M For Murder may not be Hitchcock's best movie, but it is the director at his best: telling a simple story, with some fine twists, a peculiar sense o humor and a catching plot.
55;the cast is small but perfect.
56;Grace Kelly plays the ingenous wife with so much beauty and dignity that it is impossible not to fall for her.
57;The script is perfect: everything makes sense and everything is in its right place.
58;The plot is so interesting and catching, that these `problems' get invisible through the movie.
59;Moreover, hsi peculiar sense of humor makes the film lighter and better to watch.
60;The murdering scene is amazing, and I suggest you not to even blink, in order not to lose any moment of this sequence.
61;murdering develops in a incredible speed, Grace's trial is one of the most inventive of the cinema.
62;And the two films are good in their own way.
63;This is a classic movie with a great plot.
64;He discovered she's really in love with mystery writer Mark Halliday (Robert Cummings).
65;He's planned it out very carefully, the perfect murder.
66;I saw this movie when it came out and enjoyed it then and I relived the experience again when I saw this Blu.
