1;I really love this movie.
2;It is as real as real gets.
3;Sideways has a fine premise for a movie: Two friends go traveling in Northern California to celebrate the freedom of bachelorhood before one of them gets married.
4;We may not always like the characters (and maybe we're not supposed to), but we can find their struggles and the story appealing enough.
5;The story is complete, unlike some films that only try to illustrate relationships and do little else.
6;Sideways is a worthy trip and a good diversion, but it may require an acquired palette.
7;I dont understand how the critics hailed this movie as one of the best of 2004.
8;They could have made a more interesting and engaging film at considerably less expense by focusing the camera on a pleasantly colored wall of wet paint and filming the drying process with some elevator music in the background.
9;funny so. called 'comedy' I've ever seen!!
10;The only time I even laughed (snickered, actually.
11;church, Madsen, Oh) give great performances.
12;When I read the glowing reviews for this snoozefest, I keep wondering .
13;"Let's take a close look at the movie ""Sideways."""
14;take randomn, unbelievable situations, two likeable, female characters who have NO chemistry with our protaganists, and be sure to add generous amounts of lame wine metaphors for life.
15;wise, that makes this movie work or enjoyable.
16;in order to garner what few laughs the film has.
17;"Sideways has made an@l intercourse humor ""highbrow."
18;Sideways is an amazingly average film.
19;dimensional characters, the neurotic angst.
20;(The latter, by the way, is played by Thomas Hayden Church, so he's certainly familiar with the territory.)
21;Tour California wine country and get laid as much as possible before the wedding.
22;but on the plus side, the scenery is truly gorgeous.
23;The movie focuses heavily on this conflict, which is intensified when the duo comes in contact with two local woman (played by Sandra Oh and Virginia Madsen), and Jack has a wild fling with one of them.
24;There is plenty humor in this movie, although it's subtle, and it's not the type of picture that will have you falling out of your chair with laughter.
25;"i recommend ""Sideways"" if you're looking for a film with clever dialogue and a serious plot with crafty humor."
26;"If you like movies like ""Lost in Translation"" this should be appealing."
27;I also found similarities to certain Woody Allen movies and characters, but without the New York neuroticisms.
28;The FilmWhat a great film.
29;Sideways is one of the few movies based on a book that improves a good deal over its source material.
30;And it is absolutely hilarious.
31;The film blends friendship, the road trip and a party flick.
32;The wine provides an interesting tenor to boot.
33;Cinematographer Phedon Papamichael created a unique look for the visuals to give the film a signature feel.
34;the end product is a vintage style soft image.
35;I will continually stand by my point with two arguments pertaining to this film.
36;The first being that this fine piece of cinematic brilliance should have won an Academy Award this year.
37;To me, all very symbolic of being a human being.
38;His performance was the strongest that I saw last year, and the strongest that I have seen so far this year.
39;"He brought his character to life, giving us this sense of ""every man"" coupled with that oh."
40;with that grumbling aside, I strongly think that this was an amazing film by any standards.
41;Alexander Payne has proven, with this film and his previous outings that he can capture the American spirit while also showing us a world that is originally not seen in other films.
42;The cinematography was beautiful and breathtaking.
43;For any of us that have never been to that side of the world, Payne gives us that glimpse and creates that sensation of excitement.
44;Payne not only miraculously showed us a beautiful part of our country, but also brought forward the passion for wine.
45;It is one of those rare cinematic moments where the wine just seeps from the edges of your television, and you instantly fall in love.
46;so, you have a brilliant mind behind the camera giving the direction, you have a passionate subject that explores one of America's pastimes, what else is there to rave about this film.
47;Giamatti was, well, a genius and I will forever wave my fist at the Academy for forgetting him.
48;overall, as if you couldn't tell already, I thought that this was one of the best cinematic outings to come out of Hollywood this year.
49;Payne, unlike his early work with Miramax, had complete creative control over this project and he proved that he could handle a balanced story, with complex characters and plenty of wine.
50;His passion for our American landscape shined brightly through this film as it did with About Schmidt, as he toured us through some unknown nooks and crannies of our nation.
51;"He proved, to the film community, that he is ready for bigger, bolder projects, and I have no doubt in my mind that we will soon see his face with a ""Best Director"" Oscar right next to it."
52;Alexander Payne is one of Hollywood's most underappreciated secrets, and it is about time that he is unleashed onto the world.
53;Not for everyone but I have always really enjoyed this movie and think its a great story and slight comedy.
54;If you love the California wine scene or just wine in general this movie is a classic.
55;As a frequent visitor to Solvang and the Santa Barbara area wineries this movie reminds me of so many great places.
56;If you have never been to Santa Ynez its definitely worth the trip, and all of the wineries and restaurants from the movie are worth visiting.
57;Now I can enjoy My Movie on My Day oFF.
58;It was recommended to me from friends and I decided to take a break from my horror movies and get into some drama.
59;I have always been a fan of Paul Giamatti.
60;"I remember the first time I saw him in ""Private Parts"" and though he was just hilarious."
61;I am not sure what it is, but he is able to play very memorable characters.
62;A very unique character to say the least, Thomas Haden Church plays Jack a friend Miles (Giamatti) who is having doubts about his wedding.
63;Jack not knowing anything about wine is hilarious when Miles tries to explain the joys of wine drinking to him.
64;His loyalty to his unmoral friend is amazing.
65;This was a film that I truly enjoyed.
66;It showed phenomenal acting and directing, just a wonderfully made film.
67;Funny, interesting, and a bit sad, it's one of the smartest comedies to come along in quite some time.
68;This is, far and away, my favorite movie of all time.
69;but, the commentary is fantastic and well worth the price.
70;And the price, for a Blu Ray disc, is definitely right.
71;Good luck finding another movie, let alone a good one, on Blu Ray, for about $10.
