1;The pianist is a wonderfully made movie!
2;It is a movie that has touched my heart very closely that speaks about the humanity in people and also shows the world what the results of hatred are.
3;The Pianist is a good film, but not great.
4;I don't understand why this was such a big winner at the Oscars!
5;Plus, Marshall choreographed all the numbers!
6;Plus the editing was smooth and well done.
7;Charlie Kauffman had the Oscar stolen from him for best screenplay: adapted material.
8;Every scene and line in Adaptation shines with creative characters and brilliant words.
9;Actually, the movie's main showcase is the writting, because it is SO GOOD!
10;that being said, I thought that The Pianist was definetly one of the better films over the past year.
11;This movie will resonate with you weeks after it is finished.
12;Great acting and what a marvelous story.
13;The Pianist is a great film and it is even cooler to know that it was directed by someone who is a survivor of world war II who lost almost his whole family.
14;Adrien Brody played the part so well throughout the whole movie, The struggles he went through just in order to survive even though his entire family might be dead, he stayed alive because of the love of music.
15;The Pianist portrays WWII really well, the only movie in my opinion that comes close to this film is shindlers list, also a great film.
16;If you have heard good things about this film than it is because it is a spectacular film, an instant classic in my library.
17;I have actually never seen this movie, I bought it for my sister so that she could give it to her husband for christmas, but it is one of his favorite movies, so according to him its really good.
18;This true story is based on a man who was there.
19;It's a fantastic movie, not only for message, but for cinematography, acting, wardrobe, directing and, of course, Poland's greatest composer, Chopin.
20;"Chopin's music, again, and again, has kept the spirit of the Polish people going and going, through ""all"" of Poland's war's."
21;"Chopin piano pieces
I:205;22;He is finally caught by a German Captain, Captain Wilm Hosenfeld (Thomas Kretschmann), but instead of killing him, the Captain gives him food and helps him stay alive until the Russians are able to free the city.
I:205;23;my Comments:The movie really is pretty remarkable.
I:205;24;I don't know that you can critique a movie like this without, in a sense, criticizing what happened, but I'll do my best.
I:205;25;There are three things that, in my opinion, make this movie great.
I:205;26;First, the cinematography and sets are stunning.
I:205;27;a buzzing with everything else blocked out"
28;Third, Adrien Brody was pretty good.
29;Considering how well these two stories have done over the years, combining them is bound to be an exceptional story.
30;overall, the movie is very powerful.
31;"He was pretty good
I:205;32;He finds a refuge with friends.
I:205;33;Wladek finds a new refuge.
I:205;34;'Spielman' is a good name for a pianist."""""""
35;It is educational as any true story can be.
36;After the Caesars came to power they also disarmed the Romans, and you can find other examples in history.
37;It is heartbreaking to see a people enduring genocide.
38;That is a good name, for a pianist.
