id;spiegazione
1;In The Libertine, director Laurence Dunmore brings to life the Restoration period, the court of King Charles 11 in all its glory.
2;meanwhile, Wilmot strikes up a friendship with Barry.
3;But she's sassy, and is dedicated to her art, and is also uninterested in anything the earl has to offer.
4;this final passion proves both his deliverance and his ruin.
5;the art direction is absolutely gorgeous and the film really makes you believe you are living in the grim and stodgy murkiness of 17th century London.
6;Depp does indeed give a bravura performance, he really manages to capture Wilmot's single.
7;mercurial and refreshing in her ability to cut through what is basically a Johnny Depp vehicle is the great Samantha Morton as Elizabeth Barry, the courageous actress.
8;training who really craves the love of an audience more than the love of a man.
9;with all its faults, The Libertine is still an entertaining movie.
10;This movie is yet another tribute to the amazing breath of acting talent of Johnny Depp.
11;His protrayal of John Wilmot, Second Earl of Rochester, is simply brilliant.
12;When the film came out it did not get high reviews from the film critiques of the day, but I found it entertaining and a solid fantasy to spend a few hours with, Particularly if you are a fan of Depp.
13;Great supporting cast as well.
14;he was also something of a literary genius, whose poetry posthumously gained such admirers as Daniel Defoe, Alfred Lord Tennyson and Johann Wolfgang von Goethe.
15;if you like period pieces, this will be sure to titillate you, as will Depp's outstanding performance.
16;The film is chock full of elaborate costumes, staging and realistic period scenery.
17;But it's hardly the greatest film I've ever seen.
18;And if you want something more uplifting, stick with Rosamund Pike's rendition of Jane in the latest film production of Austen's Pride and Prejudice.
19;Despite the critics review I found it very interesting and loved Johnny's performance, it is definatly one of his best and darkest roles.
20;Samantha is also very very good and plays the passionate actress better than Jane Eyre any day.
21;If you are grossed out easily I wouldn't suggest this movie, but if you are a hard core Johnny fan suck it up and watch it.
22;This was a great story and of course great acting.
23;It an astounding piece of work, front to back, beginning to end.
24;A Tour De Force that all who participated in should be proud of for the rest of their days.
25;This is a heavy, hard hitting, humourous and brutally honest story, told by true professionals at their peak.
26;Still, I liked the way it set the mood and I understand the director wanted this effect .
27;Speaking of which, JOHNNY DEPP is dazzling.
28;An amazing actor, he never ceases to amaze me with his talent.
29;The writing is witty and he carries off his lines expertly.
30;The make up work portraying the decaying Rochester is superb.
31;This is a fine film and I recommend it, but only for the extremely mature due to the wicked subject matter.
32;I'm a Johnny Depp fan.
33;He did a great job at playing John Wilmot, Earl of Rochester.
34;Johnny Depp did a great job of letting us know something was rattling around in his head.
35;If that is part of the reason they're making the movie, to showcase an artist that wasn't afraid to write the King of England a pornographic play, then why was the director was afraid of being honest to the character?I enjoyed this movie more after I watched the special features.
36;He was really something in Pirates.
37;But Johnny Depp is great in The Libertine.
38;Ample proof once again that he is his generation's most underrated actor.
39;His performance here should have garnered a 2nd consecutive year of Oscar nomination.
40;This is a compelling film for all but a must.
41;see for all Depp fans.
42;as to depp's performance, it was worthy of an academy award.
43;Still, I can give The Libertine a second viewing for reevaluation and see how it stands against time.
44;Perhaps he was never a great actor to start with.
45;I do love the introduction, and I love the way how The Libertine ended especially when Johnny Depp slowly fades out and saying at the same time, Do you like me now?
46;As a matter of fact, there is a serious possibility that Johnny Depp studied Tim Roth's performance of Rob Roy and made a pastiche out of his work for Wilmot's character.
47;Another probably is Johnny Depp may have studied Laurence Olivier's performance from Richard III.
48;Regardless, I am a big Johnny Depp fan, and I applaud his impressive repertoire of films as odd as they are.
49;The Libertine is a great, great example of why his performance was just full of hollowness yet attractive.
50;He was more improved and more dramatic than the first half of the picture, but he showed reminiscence of what Daniel Day.
51;well, much of the picture was fine.
52;The meaner Johnny is, the better.
53;Oh yes, before I forget, pretty please.
54;This film is about the English Restoration in general and John Earl of Rochester in particular, but it's also about art and the ways in which life and literature .
55;It's beautifully acted (Samantha Morton astonishes!)
56;the play in the movie was wonderful
57;Johnny Depp gives another sterling performance, this time as John Wilmot, the Earl of Rochester, and there are strong performances by John Malkovich and Samantha Morton, but overall, the movie is dark and disturbing.
58;There's good dialogue in this movie, realistic settings and great costuming.
59;If you want to watch experienced and talented actors performing at their best with an intellectual script, this movie is a good choice.
60;A person somewhat resembling the divine Marquis de Sade, the pair of them strike me as self.
61;Although I see their point, there's no percentage to it: since we're here, we might as well make the best of it and try to be pleasant to each other, as well as ourselves.
62;Life's a jest and all things show it, so let's have a laugh now and then.
63;Yes, the film was creatively shot, rather well.
64;acted, and the script makes you think.
65;The Director's commentary well communicates the thought behind the product.
66;First of all, let me start by saying that the only reason I didn't give this movie 1 star is because the acting was good.
67;Whatever your historical take on the man, he certainly was interesting.
68;even when accompanied by great camera work.
69;He's creepy, delivers lines like a razor, and immerses us in this unsettled man's life.
70;But the story is only entertaining thanks to Depp's portrayal.
71;for some (as mentioned previously), the excellent lighting, dizzying camera pans of the theater, and dark sets will make this film pure eye.
72;But there needs to be more than just good filming
73;The rated R rating is light.
74;Some time it takes a second viewing to really write a more Acurate review.
75;but on my second viewing I thought it was one of his best roles ever.
76;samatha Morten was extremely good.
77;And John Malkovich was actually alsovery good as King Charles II and wise and amusing and honestly helpfuland loyal to his friend The Earl Of Rockchester whom Johnny protrayedwith such passion that I even searched out some books on that real man.
78;But Johnny Depp stole the show and was hard to like but by the end I was hooked onhim and his speechs and the humor was fantastic.
79;And wickedly humorous and temptingly sexy with a equal engaging profane wit.
80;At times it's witty and highly intellectual while at other times, or should I say most of the time perverse, sordid and depraved.
81;As usual it's another brilliant performance by Johnny Depp and if you're a fan that likes to study the nuances of his roles, a history buff who studies period pieces, or a student of film in general you'll probably want to see this film.
82;there are moments of incredible insight and brilliance to be found in 'The Libertine' but I'm not sure if it's worth absorbing all the depressive hopelessness and nihilism in this film to arrive at those few brief and shining moments.
83;on monologue will hook you in and take you on a wild ride of foppish wigs.
84;The story is riveting for its portrayal of a totally honest yet ultimately doomed character in the Earl of Rochester (Johnny Depp).
85;The smoky, foggy streets of London's past are well created here and the whole movie exists in a darkness only lit by candlelight that allows you to immerse yourself within the story without being distracted by the effects.
86;Like any other movie he is in Johnny Depp puts forth an amazing performance.
87;His transformation from a young, healthy, well respected yet hated writer to a decaying, dying, loathed creature is true brilliance.
88;This movie is definitely worthy of being in anyone's movie library.
89;Laurence Dunmore's The Libertine features award worthy performances by all three of its principal players.
90;Johnny Depp gives an incredible performance as Rochester as do Samantha Morton as Elizabeth Barry and John Malkovich as Charles II.
91;Wilmot was a man of great talent who persisted in throwing it all away.
92;The production design by Ben Van Os and costume design by Dien Van Straalen evoke the Restoration period quite well.
93;The cinematography by Alexander Melman is unique in that it is mostly handheld and is lit with natural and candlelight rather than more modern source lighting.
94;The Libertine is a wonderful piece of cinema.
95;Fantastic mood, which really draws you in.
96;wonderful cinematographie, sets and costumes.
97;While his may seem a sad one, it is a life lived on his terms.
98;In our world of PC and positive, happy.
99;happy fakery it is actually refreshing to see someone go all.
100;depp is brilliant, as usual.
101;Samantha Morton is an added highlight to this mature film.
102;Though it could be seen as crude, look past this and see a piece of yourself in the Earl.
103;I had wanted to see this movie for a long time after several failed attempts from the studio that distributed it is finally here and all I can say is that I'am glad that I finally got to see it.
104;This movie is brilliant in every way I thought.
105;The film's dark tones is perfect for the period which is the 17th century if I'am not mistaking.
106;The costumes that the actors wear in the movie are great and of the time.
107;The writing and directing of the film is exquisite.
