1;This new version comes with quite a few extras that adds to the film, including the trailers which are awesome.
2;a great movie for the James Bond purist.
3;Bond arranges a golf match, flashes a gold bar, and out.
4;Discovery leads to action, and a car chase, then capture.
5;Normal prosaic life forms a background to villainy, as in a Hitchcock movie.
6;The criminals who help in this scheme are paid off then their job is done.
7;Of course, this scheme is foiled by the superhuman action of James Bond.
8;"henry A. Zeiger's book ""Ian Fleming The Spy Who Came in With the Gold"" provides a literary analysis in the last chapter."
9;Read it to understand Fleming's novels.
10;How incredible in those days!
11;It's a legendary movie and highly recommended.
12;First, the theme song is amazing.
13;Great plot, superb cast, and what can you say about a Bond girl whose name is Pussy Galore?
14;Sean Connery is the best.
15;This film is probably the most famous and popular of all bond films.
16;No doubt a good movie, but not nearly as good as Thunderball.
17;Pussy Galore is awsome, one of the best bond girls.
18;Still an enjoyable bond film, but not the best.
19;This is one of the old Bond classics.
20;The cars, the women, the gadgets and who could forget the plot!
21;The hallmark film that really propelled James Bond into the movie industry stratosphere.
22;Sean Connery is at his most witty best and teamed up with the strikingly attractive Honor Blackman,probibly shows the best sexual tension moments that have ever been scene in the whole franchise.
23;The ultimate star of this epic has to be the Aston Martin DB9, a fighter plane on wheels.
24;Americans just fell for it and with Guy Hamilton directing, they really got it right.
25;This is his best outing.
26;GOLDFINGER has a great script, villain, girls, location, gadgets, music and action.
27;well Goldfinger does the business and creates the structure that still survives almost 40 years on.
28;The plot fairly flys along allowing us to enjoy the fast pace that this super.
29;spy copes well and keeps us constantly entertained.
30;a movie you can watch with real acting!
31;conary is brilliant as usual.
32;he was the best bond ever!watch it again
33;This was a creative approach at the time it was produced.
34;Sean Connery was a really great 007.
35;If you are a 007 fan and haven't seen this in years, give it a viewing.
36;the video is a pretty good print considering the era making for good watching.
37;Fun to watch all the characters 30+ years younger.
38;Connery's best Bond film, and possibly the best of all of them.
39;, featuring the ideal villan (or villans, if you include Odd Job) and the best actor ever to play James Bond.
40;50 years later and it's still watchable .
41;The best line ever in a James Bond movie is spoken here, of course, in response to Ms. Galore revealing her full name to Bond .
42;I love all of them but Sean Connery ones the best.
43;My husband loves almost all of the James Bond Movies.
44;The movie showed very well.
45;sean Connery wasn't so much acting as playing himself as Bond, and throughout his career, and it works well.
46;This is THE James Bond movie.
47;Best Bond, best villian, Top 5 Bond girl, and a fantastic plot.
48;The music goes along with the action incredibly.
49;GOLDFINGER is THE James Bond film!
50;"Everything that is needed to create the perfect thriller is here
51;Goldfinger performed by Shirley Bassey is wonderful.
52;The best of the series!
53;This and Diamonds are Forever have to be some of the funniest films of the whole series, but anyways to the plot.
54;This is a great cover for the price.
55;The color is also very true and very nice looking.
56;Would recommend this to others!
57;It's the third in the series, but this is *the* definitive Bond movie.
58;This was the first movie to establish many of the things we associate with Bond, like the car, the theme song, the crazed villain, and an out.
59;As such, this movie sets the template for all the rest of the movies in the series.
60;Shirley Bassey's theme for the movie is a classic and one of the best from all the movies.
61;And this is the best Bond picture most people claim to be?
62;Probably the best part of the film was when the girl got covered up in gold paint.
63;That was a classic moment of a Bond film.
64;Oh yes, the car, 1963 Aston Martin DB5, was a real beauty and a can't miss.
65;A lot of people thought Oddjob was the most memorable Bond villain and the best one too"
66;Move on and do the job.
67;All in all, Goldfinger is an overrated Bond flick.
68;This is my favorite of the Bond franchise.
69;Sean Connery was so slick, charming, smart, and dashing.
70;He is absolutely my favorite Bond character.
71;He did this all in the duty of his Country, England.
72;Good luck with that one in real life, ha, ha.
73;I think the main characters did a fine job acting in this film.
74;tech thrills and chills such as some of the other Bond movies, but for that time period, this one is a keeper.
75;GoldfingerSean Connery returns to play the super.
76;He is, a great Sean Connery Fan and has all the Connery films in his collection.
77;Bernard Lee returns as M and Lois Maxwell as Miss Moneypenny.
78;The script by Paul Dehn and Richard Maibaum is well plotted and entertaining.
79;But the best part is still the titles.
80;John Barry wrote the great music.
81;Dashing spies, beautiful women, criminal masterminds, gadget cars, and unforgettable one.
82;Bond flicks of this age were less about action and special effects and more about solid plots, classic lines, memorable (if sometimes unbelievable) characters, and they had much more clever humor.
83;The story can get pretty silly at times but it has the spark and charm of the characters and plot to make you completely forget the silliness.
84;a classic opening with Bond blowing up a criminal HQ with plastic explosives, exchanging clever lines with contact, making out with a beautiful girl, and killing a villian in a dramatic fashion is what your treated to in the first five minutes of the film.
85;Then the opening credits playing the sexy and classy movie theme and then beautiful overhead shots of a Florida beach resort.
86;Au Goldfinger is a classic villian who set the standards for movie villians in the following decades.
87;In any other movie that would seem to absurd to be credible but for some reason in a James Bond movie it works just fineClassic scenes include the famous laser heading for the groin with its famous dialogue and tense atmosphere.
88;Sean Connery displays one of his best Bond performences ever as well as one of his best performences period.
89;Nobody has been able to bring the character to life like he did and nobody has carried on and passed on a legacy as well as he has done.
90;This is a classic movie.
91;one of if not the best James Bond Movie of all time.
92;It looks incredible in blu ray.
93;And Bond squares off against Odd Job, one of if not the greatest secondary villain in a Bond movie.
94;And, this movie tries too hard, now I'm sure back in the 60's this was a great movie.
