id;spiegazione
1;I love this movie to death.
2;The plot is great and it's not full of sex, drugs and too much violence.
3;The colors pop, the clarity is magnificent!
4;But this copy is amazing, it recaptures the genuine magic the film had on the big screen.
5;The extras are also pretty spectacular.
6;She gives new info I didn't know, and I'm the biggest Bruce Lee fan on the planet!
7;When I first watch this video I expect a lot of action, but the most exciting fight scenes only come 50 minutes later.
8;Without those two we can see more of Bruce kicking, fighting and flying.
9;For those who like to watch real and pure martial arts I recommend other Bruce Lee films (The Chinese Connection and The Way of the Dragon) or Jackie Chan films (Wheels On Meals or Dragons Forever).
10;Bruce Lee in his last and most explosive film before his untimely death is probably the best and most entertaining action movie ever made.
11;sammo Hung get's in a dramatic fight with Bruce at the beginning.
12;bruce lee is quite possibly the greatest fighter from moses to royce gracie.
13;the action is incredible .
14;i dont know what people were saying about this one back in 1973 but the real deal it is the best old school martial arts film .
15;it would definately rate really high on a all time list too.
16;This movie is so dumb, but yet, it's still good.
17;Either way, you'll probably enjoy this one.
18;A true epic of its time.
19;This is Bruce Lee at his best!
20;It has a James Bond like plot, but the martial arts is excellent.
21;This is definitely a must for all Bruce Lee fans.
22;Still the best, in spite of getting forty years old!
23;Ten words are enough to describe my experience with this item.
24;This has always been my favorite Bruce Lee movie.
25;Now you can slow down the action and see just how amazing Bruce's speed was in real time.
26;The greatest martial artist ever.
27;A classic action film that made Lee an International star.
28;Lee's stunts and choreography are amazing.
29;For the age of this movie, it looks great.
30;I was extremely pleased with the price as well.
31;By far the best of all his movies.
32;The story is a bit campy, but the action more than makes up for it.
33;The final fight is by far the best EVER on film.
34;If you at all like karate movies, this is the one for you!
35;The film looks Awesome in Blu.
36;If makes the film that much more enjoyable.
37;any Intelligent person that knows their Fighters in History.
38;will now that Bruce Lee is the Greatest Fighter in all History.
39;the greatest martial arts movie ever made.
40;If you like James Bond without all the gadgetry that bond needed to get himself out of trouble, you will enjoy this movie!
41;If you want to see the real superman in action, see this movie!
42;Enter the Dragon is a pure gold Bruce Lee classic.
43;They go to Han's fantasy island for the great tournament.
44;A beautiful British blonde tempts the three young men with a harem of beautiful lasses.
45;There's plenty of kung fu fighting.
46;As a martial arts movie, it's excellent.
47;It's one of Bruce Lee's classics.
48;The definitive copy of Enter the Dragon for any Bruce Lee fan.
49;The movie itself looks as good as it ever has.
50;The interviews are excellent throughout.
51;it's basically Enter the Dragon, plus all the actual Bruce footage from Game of Death, and all the documentary you will ever want to watch.
52;This movie gets the adrenaline pumping.
53;Excellent story, Excellent acting EXCELLENT fight scenes of REAL kung Fu techniques.
54;this truly inspires you to take up Kung fu and Nunchaku's.
55;While some of the dialogue seems somewhat hokey, 25 years later, this movie still boasts some of the finest displays of martial arts skill seen on film.
56;Lee's spectacular fight with the guards in the subterranean chambers is, in my humble opinion, the single greatest martial arts battle ever filmed.
57;I've watched Enter the Dragon and other Bruce Lee films so many times, but this one never gets old.
58;With all the extras included, this is a great deal.
59;ordered on the day of the release as promised.
60;Still, this will always be in my collection and a go to movie for inspiration.
61;Movies are of course best viewed uncut and preferably in a movie theatre.
62;The next best thing is seeing it at home on a really good home theatre system.
63;And that goes double for an action film.
64;In any case, Enter The Dragon is the ultimate marital arts film and remains the ultimate showcase for the legend that is Bruce Lee.
65;Days before the viewing, he'd constantly tell me how awesome the movie was, most specifically for Lee's fighting prowess.
66;So, I expected something amazing.
67;projectors and have the master, the legend of Bruce Lee punch, kick and spin nunchakus inches away from you.
68;Certainly this classic will be viewed far into the future, and those later generations will no doubt be as thrilled as I was watching it over my high school buddy's on a grainy tape.
69;There have been bigger, more colorful and perhaps even faster martial artists on film than Bruce Lee.
70;But no one has yet to capture his mystique and with Enter The Dragon, he leaves a legacy to martial arts fans and movie fans that is unequalled.
71;There is some cross referring, as a lot of these documentaries and commentaries have been individually released previously but this is a great complete package.
72;however, it was nice to see a classic movie filmed 40 years ago that everyone praises.
73;This Movie is the best martial arts movie of all time.
74;Bruce Lee , the fastest and greatest fighter to ever walk on planet earth !!
75;The most diciplined,physically fit and most dominate martial arts teacher,fighter and trainer in world history !
76;A wonderful box set full of extras !!
