1;Along with the other two, this movie is a must.
2;I always prefer full screen edition movies and Batman Begins is a great movie!
3;Im a pretty huge batman fan!
4;But all in all Good service over all and nice lil gift product for the price
5;Batman Has always been one of my favorite comic heroes.
6;It explores how Bruce Wayne evolves into Batman from his Ninja like training to his cool gear.
7;his mentor becomes his nemesis in a great finale.
8;This is a really cool movie.
9;I have to admit, I liked the first Batman film that starred Michael Keaton, Kim Bassinger, and Jack Nicholson (an unforgettable Joker!)
10;This film was much more gripping: the story was compelling and the cast (including Christian Bale, Michael Cain, Morgan Freeman, and Liam Neeson) is magnificent.
11;Prior to this, I thought that the Marvel franchise was putting out the best comic movies.
12;definition TV, navigating the disk is intuitive, and the extras are entertaining enough.
13;Some of the most impressive scenes are actually near the beginning of the film, when Bruce Wayne is being trained in the ninja arts in the Himalayas.
14;For me, it's all about enjoying the movie experience at home, and Batman Begins definitely delivers.
15;This movie is great iam not gonna ruin anything but the movie is definitly worth your time its abit long but entertaning and the ending is the best setting up for the original with you know who the joker go see this movie its is so good i hope Bale does more batman movies is the future and with the same team and without a doubt the best sequel
16;The movie is great, but the service (and prices) amazon provides for this film is great.
17;cool to see where it all began.
18;Batman Begins is by far one of my favorite movies and an amazing retelling of the Batman legend.
19;Amazon definitely had the best price for the combo you get in the deal.
20;It's Batman and it's awesomeCons:.
21;NoneOverall great movie and great price.
22;Batman Begins was for me quite an enjoyment to behold.
23;It was well made and actually had some depth.
24;And I can't help but reflect on how much more I connected with the original version than this one.
25;I truly feel that soo many people are just jumping the gun and calling this the best Batman and placing it over the original which to me is utterly insane.
26;I have tremendous respect for Bale as an actor.
27;And I knew all along he would be a good Bruce Wayne and Batman.
28;His face fit so perfectly behind that mask that he seemed born for it.
29;I always found him to be an admirable actor and especially after witnessing his version of Patrick Bateman I knew this guy was heading places.
30;It seems that the one thing I really can give Nolan credit for is breathing some new life back into the series after being destroyed by you know who.
31;Batman Begins did have its powerful somewhat magical moments.
32;And to me it makes sense why many hold this one higher than Burton's, mainly because a lot of people look down on fantasy.
