id;spiegazione
1;Although afflicted with terribly commericial sensibilities, James Cameron certainly always gives 100%, and this is an action movie you can enjoy without compromising your intelligence.
2;but for me, this is simply one of the best films.
3;Alien's is one of the most refreshing action film's that I've seen in a long time.
4;It has all of the pieces needed to create a dazzling example of fine form and just plain slick wizadry.
5;She goes on one condition: They don't go to study the Alien's (if there are Alien's), or to capture an Alien, but to kill them.
6;"Bill Paxton is (unintentionally) hilarious as one of the soldier's, and has some of the more memorable quotes from the film:""Game over man, Game over!"""
7;Also, an absolutely touching relationship is developed between Ripley and a young girl survivor.
8;He says this is the best, and I'm pretty ready to agree with him.
9;I bought this recently because it is one of my favorites.
10;This is the Director's Cut, Dolby, Special Edition, THX, with Widescreen.
11;"It was directed and written by James Cameron
12;Michael Biehn (by far my favorite movie with him in it).
13;It looks great, the filming is spectacular, and you really cannot tell that the movie is 25 years old.
14;Huge science fiction fans, this was the first time my kids (3 teenagers) saw the movie and they loved it.
15;Really fun if you like horror, science fiction and intense creature films.
16;One of my favorite movies.
17;Performances are great and effects used don't overshadow what's happening in each scene.
18;A rare really good sequel!
19;This film is leaps and bounds above the original!!
20;In terms of action: Cameron turns the landscape into a giant connect four game board of catch between the crew members and the Aliens.
21;Her physical nature make Hamilton In T2 look lie lara Flyn Boyle.
22;This is the perfect action film with some of the most meomorable dialogue if film history.
23;Aliens will probably appeal to a wider audience than the original Alien.
24;It is slightly more optimistic and much more spectcular.
25;The special edition version adds to the first release, by giving the characters a little more depth and the continuity of the plot has been improved.
26;Sigourney Weaver does a great job of developing her character through the series becoming one of the most real movie characters I have ever seen.
27;I know I'm basically repeating what most of the other reviewers have already said about this film, but it is fantastic.
28;written, great cast, great characters, suspensful, action.
29;This is one of those rare sequels that surpases the original.
30;paced horror film (but a good movie nonetheless).
31;The film's whole visual and audio style make it utterly engrossing.
32;Sigourney Weaver delivers possibly one of the most convincing performances I have ever seen in a movie.
33;There are few sequels that are as good or even better than the first movie, and """"Aliens"""" is a great sequel."""
34;Once again she has to battle against the space creatures and an ambitious Company, which is ready to sacrifice human lives in order to get a powerful weapon (the monsters).
35;Aliens is the kind of film that you can watch over and over again and you will always discover something new.
36;"If you liked the first ""Alien"" movie, then the sequel ""Aliens"" is a must."
37;this Collector's Edition is stunning, the additional material is excellent, you can sit for hours watching the bonus disc.
38;"There are special features for almost every area in ""Aliens"": music, visual effects, casting, the making of the creatures, interviews, picture galleries, well, it's a lot of worthy material."
39;But on the other hand, the new version adds more scenes.
40;Anyway, if you like this movie, this Collector's edition is a must.
41;This movie has a combination of everything: Sci.
42;In fact, I consider it a legendary movie of the 20th century.
43;Aliens, the second of the series, is hands down the best yet.
44;i found that the extras were very insightful, with the design and creation of the Alien and the rest of the props .
45;gives you a better perspective on what goes into the making of the movie and it literally justifies the budget spent on it.
46;This is so far my favorite of the Alien series.
47;The fight scenes were really cool, intense, and wicked stellar, the Alien's themselves were scarier, nastier, and more vicious and bloodthirsty than ever before(as well as bigger and stronger!)
48;I loved the team that Ripley and Newt made(I love it when I see girlpower, being a female lover) and I thought the other soldiers were wicked awesome, especially with a large gun in their hands, be it flame.
49;Oh, and to you who love to curse, this movie had a lot more language than the first one!
50;Anyway, this is the second best space monster movie I have ever seen next to Predator 2, and I recommend it to all who like or love bloody and action packed science fiction movies.
51;"An excellent sequal to the first ""Alien"" movie, involving one of my favorite directors James Cameron."
52;"Aliens is literally explosive, not only does it have the same creepy aspects as the first Alien movie did, but ""Aliens"" is also an action packed spontanious combustion which never lets up!"
53;It was the perfect action adventure movie for the summer and it's the perfect action adventure now for someone who's seen it 1 million times or someone who's never seen it.
54;The acting is top notch for an ensemble cast of only one person that was a big star which was Sigourney Weaver.
55;Aliens special edition is a longer movie than the theatrical release and it's worth the 20 minutes that you have to watch the movie for.
56;What was cut from the theatrical version really did not impact the overall story but with the added material in the special edition you get a much more rounded movie.
57;As I said before the acting is top notch especially the character Newt.
58;She and Ripley played by Sigourney Reaver are what really makes the movie the interaction and especially the end of the movie.
59;Everything holds up in the movie and it should of been nominated for an Oscar for wasn't James Cameron didn't brilliant job of turning a war movie in an action adventure movie and putting them together into a seamless product.
60;Enjoy aliens and I highly recommend the sequels to it have a good day.
61;I love the scares, the one.
62;liners and the Never Say Die attitude of the stars makes for a great movie.
63;One of the best action movies ever made!
64;James Cameron and Weaver at the top of their game.
65;I'm a proud female and I was always taught that the main duties of women include cooking, making sure the family is content, making clothes and avoiding the work force.
66;Glad to see the restored intro scene where Newt's family rediscovers the aliens (the hard way), because I always enjoy Carrie Henn's scenes.
67;The first Alien was very unique, although it was more of a horror/sci.
68;Aliens, made in 1986, is action all the way!Ripley returns in this fantastic thriller, with a great supporting cast which includes Bill Paxton, Michael Biehn, Lance Hendriksen, and Paul Reiser.
69;Ridley Scott was smart not to show too much of the Alien, instead leaving its menace up to the viewer's imagination.
70;The alien spacecraft is a masterful piece of design concocted by H. R. Giger, and looks appropriately otherworldly lurking in the ominous background of the alien landscape.
71;Like its predecessor the film is a triumph of industry design and technology.
72;The film starts to look like one of those shooting games you play on the internet.
73;the most impressive thing about Aliens is the confrontation Ripley has with the queen alien.
74;Its movements are impressive considering it was probably moved with electric motors.
75;The final battle is impressively mounted and the Alien is dispatched.
76;I prefer the more subtle approach of Scott, than Cameron's more action orientated direction.
77;This is a classic movie and holds up very well.
78;Aliens is still a great ride and doesn't constantly remind the viewer that it is 25+ years old.
79;It's fantastic, but this version takes something away from the original.
80;for an action movie, this is also pretty suspensful.
81;In Aliens, there is a large cast, as well as an entire army of aliens.
82;The acting is great throughout the movie in terms of character development and dynamics.
83;Aliens is more than just an action film in a sci.
