id;spiegazione
1;An excellent and realistic film depicting many relevancies to our own lifestyle and the world we choose to believe in.
2;Perfectly done by the brothers themselves.
3;Movie review:V for Vendetta has been probably one of the most influential films in the past 10 years.
4;"It has a very ""anti."
5;"government"" theme that resonates with many people
6;I do not believe it did the best in reviews, but I highly recommend you checking it out at least once to judge for yourself!!
7;It's really impressive how orchestral music can invoke so much emotion and bring tears to the eyes.
8;So many ppl told me to see this movie and it worth it I really enjoy seeing this movie.You all should see it right now!
9;in other words hes fighting the good fight.
10;he is really good with a knife also.
11;this movie combines elements of action,politics,sci fi and drama.
12;its a really good sleeper film that wasnt hyped relentlessly while i was trying to watch wrestling but still delivered.
13;this movie is good and should see it!
14;With the feel of the graphic novel the film looks fantastic and has a story to match.
15;I have watched it 5 times and it feels fresh!
16;Those experiments erased his memory and enhanced his physical speed and reflexes.
17;V was fighting to free his country.
18;christianity in this are right.
19;v for Vendetta is a masterpiece for all to love.
20;V For Vendetta certainly tackles some provocative and timely themes: media and government manipulation, and terrorism and the old adage that power corrupts and governments will single.
21;handedly manipulate the populace to stay in power.
22;The film is packed with ideas .
23;but it's a smartly designed and superbly acted thriller and it actually gives you something to think about while you're watching the Britain's Parliament House get blown up.
24;v For Vendetta indeed presents a scary scenario.
25;unauthorized love and unauthorized faith .
26;He is a fearsome hand.
27;Although V for Vendetta is not without its faults, it's still a timely, surprisingly entertaining and totally thought.
28;provoking film on a future.
29;world that could so easily come about in any country given the right political environment.
30;This movie laughs at all other movies and special effects.
31;meditation, since it takes HARD WORK being a good person in a world dominated by war, intrigue, politics, and poison.
32;the first movie I've seen that makes movies look as moral and interesting as books.
33;i really liked the movie.
34;the theme of a totalitarian government and the man who fights to destroy it is awesome.
35;natalie portman is beautiful and V is cool
36;This movie really makes you think and is one of my favorite movies of all time!
37;It's incredible the way the drama unfolds, and it's difficult to tell you too much without giving away the plot.
38;I would not recommend this movie for kids under the age of 15, though"
39;I thought I was going to be another comic adapted to the big screen.
40;It was a great movie, ideologically shocking, surely a pain in the capitalist's ass!
41;This is just a Must See movie, as it has a powerful message apt for the times in which we are living.
42;He appeals to people to wake up from their slumber and stand up against the endless lies and brutality of the regime.
43;That this is the message is clearly seen in his speeches as well as the way in which the people respond to it.
44;the scene at the end of the film where thousands of people, young and old march unarmed, hand in hand against the oppressors and the troops, is an extremely powerful message and reminiscent of the power of Gandhi's message of non.
45;I will put up with a lot from certain films.
46;of course, a lot of great art was created with an agenda in mind.
47;But he created memorable, well.
48;rounded characters and a mature storyline, and in the process created great art .
49;"outlawed Koran, which he says he likes for its ""poetry."""
50;"With the possible exception of ""V,"" every protagonist is a wonderful, well."
51;Even Natalie Portman is so good.
52;this is an excellent movie with brilliant, superbly.
53;written dialogue rendered beautifully by an excellent cast.
54;Well, well worth watching, time and again.
55;After finally watching it I would rank this as one of the best movies out of my collection.
56;"hero challenging the government
57;This is a philosophical cinematic entry disguised as a blockbuster.
58;Looking back into the graphic novel, the changes made from page to screen were dramatic, yet bold.
59;The """"happy"""" ending in the film gives way to the more dismal, slightly uplifting ending in the graphic novel."""
60;"To begin, the Wachowskis coupled with the direction of director James McTeigue captured the visual of ""V"" perfectly."
61;The mask was chilling, and the darkened question of his origins remained open.
62;Their depiction of this masked vigilante was brilliant.
63;V, with this film, became iconic.
64;"V for Vendetta is a great film to sit down and enjoy two hours of crisp visuals, amazing music (look for a beautiful cover by ""Cat Power""), and intense ideals."
65;It camouflages itself as a big.
66;It will keep your mind occupied for hours.
67;Without the graphic novel, this film still works as entertainment, and slight thought .
68;I enjoyed this film when it was first released on the big screen, but watching it today .
69;This time, however, she captured my attention and held it like you would expect a beautiful young woman to do, though with her own twist, namely that her persona manages to speak of her humanity more strongly than her physicality.
70;this movie is a towering achievement, and there's no doubt in my mind that it will be the standard in its genre for a long time to come.
71;And if you thought Hugo Weaving a slightly odd choice for Agent Smith in his last big role, watch him win you over in this film.
72;change operation in a real.
73;And considering that the Wachowski brothers were responsible for The Matrix as well, I thank my lucky stars that I didn't grow up to be in competition with these guys!
74;Quite unlike the Matrix sequels, this movie is very much the worthy of successor of The Matrix.
75;a couple of after thoughts: If you've heard about the Holocaust allusions, don't worry.
76;V for Vendetta is an excellent film from the Wachowski Brothers, and not your typical comic book film.
77;What's immediately striking are the parallels the government propaganda and terror in the film have with certain western governments in the world today.
78;It's an inspirational film, and gives some hope that people can unify in taking back their lives from lying, pathocratic government officials in a non.
79;a must watch for everyone!
80;I loved this movie and its call for independent thought which seems to be lacking in this US of A. It's about time someone brought up what could be in our future if we are not careful.
81;Many comic books and graphic novels have been turned into movies for the everyday viewer.
82;V for Vendetta is at the top of the list!
83;V displays the power and courage that is needed by each individual to stand up and call these governments precisely what they are Psychopathic.
84;will you choose to watch V and take a glimpse of what might be around the corner for your town or community?
85;very smart movie every american should see .
86;I'm not saying that this movie will bring great social change or that the plot is incredibly done, but the movie was pieced together perfectly.
87;Some of the effects are brilliant, and the movie doesn't focus on fighting, at least not physically.
88;"The idea of rebelling against an oppressive government isn't new, but the way that ""V,"" the main character, does it, is stylish and entertaining."
