id;spiegazione
1;I bought this as a gift to my boyfriend.
2;Those are two reasons, right there, why the story is relevant.
3;Anyone who can stir up that much controversy is surely worth hearing.
4;As authors, most of us spend our lives spouting for all we're worth and hoping somebody .
5;i laughed out loud several times.
6;It's about life in an exciting and sometimes frightening time, and about some folks who liked to have fun, and just very cool in general.
7;It's quite an enjoyable bio about a quite interesting guy.
8;I respect his mind, and I was pleased to hear what he had to say, whether I agreed or not.
9;It's about one man's extraordinary journey, in pursuit of truth, whatever the hell that is.
10;I have nothing but respect for everyone involved with it.
11;Nothing to lose, brilliant, and just mean as all get.
12;Eat your heart out Snoop Dogg, and Malcolm dressed better than Deion Sanders to boot.
13;this film is very relevant, very moving, very important.
14;Most of it is terrific.
15;There are two discs of this film: part 1 and part 2.
16;I love the switch from ghetto to the change.
17;so it's a good thing I got this in my collection.
18;Beautiful movie and beautiful digi.
19;SAMUEL L. jACKSON was the directors's first choice to play the part, but he quarrelled with SPIKE ,so DENZEL got it.
20;it is interesting to see that the man made a few mistakes early in his life ,but he was able to recover and redeem himself.
21;any person who does something in helping his people to earn their rights deserves the highest praise.
22;This movie explained to me, and will to you, how this great American, yes .
23;helped the cause of Civil Rights.
24;Spike Lee is a great film maker.
25;Denzel Washington is a great actor (Could any other actor have given the spirit of Malcolm such a realistic treatment?)
26;Still, this film is a good primer in order to learn how the most honest revolutionary black liberation fighter in 20th century America earned his place in history.
27;see movie about an icon.
28;"rate performances
29;Nonetheless, you're getting this disc for the movie, which is one of the great ones, in my opinion.
30;plus there is lots of high.
31;The direction was a masterpiece!
32;Spike lee and Denzel at their best.
33;Hopefully people are able to grasp the full story.
34;This was truly an amazing movie.
35;It was both educational and entertaining!
36;That was the true turning point in his life.
37;My favorite month is February due to African American History (Black History Month)!
38;Malcolm X is definitely an inspiring individual.
39;This film is incredible and that's not even the half of it, you know it's phenomenal when they cast Denzel Washington as the main role.
40;much has been said about the 1992 film, so I'll concentrate on the extras.
41;It's at a good porportion.
42;But the edited scenes are really interesting.
43;A lot of people who miss the point about Malcolm's transformation should see those scenes (which actually appear in the original book).
44;there is also an excellent documentary about the making of this film.
45;The raw, uncut REAL Malcolm talking strong and taking numbers!
46;This is a brilliantly edited collection of chronological clips of Macolm, Elijham Muhammad, the young Louis Farrakhan, and all the other major players into an excellent biography without additional narration.
47;College and high school teachers will REALLY want this for their history classes.
48;Director Spike Lee presents a courtroom epic,very much like Oliver Stone's JFK,about the assassination of Malcolm Little,a civil rights leader,commonly known as Malcolm X. Malcolm X of course,followed in the footsteps of another now.
49;Denzel Washington plays Malcolm X. I'm sure Lee thought Washington was born to play the role.
50;Denzell's performance is almost as true to life as an actor can get.
51;islam """"husting"""" days, but I found it to be extrememly enjoyable, and essential."""
52;After Denzell, I think he gave the most impressive performance.
53;The Ossie Davis eulogy was moving, and brought tears to me even though I'm not black.
54;But all in all a spectacular film.
55;would recommend it to any and everyone !
56;There is no doubt, that this movie will be a classic enjoyed by generations to come.
57;This is a must see
58;It arrived within the time that was stated and I am very pleased.
59;Simply an amazing performance by Mr. Washington and shines an important spotlight on a misunderstood American hero.
60;This is when he realizes his own potential, leaves the organization, and rediscovers himself.
61;This movie deserves to be redone, and if its done right, could be phenomenal.
62;If we are to move in the future we must discuss and learn about the controversies of the past.
63;This includes Malcolm X, Nathan Bedford Forrest, and George Wallace.
64;He was proud of his race, loved the African American people and his family, and his rejection of the Nation of Islam to embrace Whites as brothers were very positive in improving race relations.
65;Very good and honest view of Malcolm X.
66;"He has learned a lot
67;The writing and directing capture the complexities and dynamics of Malcolm's progress.
68;perhaps even more amazing than the writing (which closely alligns with Malcolm's autobiograhy) and the directing is Denzel Washington's performance.
69;It may be the best acting in the history of American film.
70;Malcolm proclaimed that to release the human potential of the black man, he must first accept who he is, and more importantly be proud of his color.
71;this is the importance of Malcolm X: from his life (and legend)propagated the concept of black pride.
72;Indeed, Malcolm preached that in order for black people to gain respect, they must first develop respect for themselves.
73;What is even more admirable is his openness to change.
74;When I watched Spike Lee's Malcolm X on TV, it was a pleasurable surprise.
75;it tells the story of Malcolm X and shows the enormous changes he went through in his remarkable life.
76;Though the film often fails to take a really intimate look at Malcolm X, Denzel Washington's superlative performance successfully counters this weakness.
77;He keeps us interested in this man, despite the fact, that Lee's film, though it is exquisitely filmed, lacks the courage to explorethe person Malcolm X.
78;The film rather deals with the historical figure of Malcolm and the key events of his life.
79;Still, Malcolm X is one of the best biopics, not only because of Denzel Washington and the other very good actors.
80;I also liked the cinematography by Ernest Dickerson, the music and the production design which added to the authentic mood of the movie.
81;This is an excellent representation of black history in the '60s a story we ALL can learn from its very important that young people of all races know about this story not just that it was made but actually watch because it shows Malcolm's evolution like a butterfly from a caterpillar from violence to cultural and social awareness and holding our government accountable
82;I am saying I liked this film very much.
83;the acting overall was extremely good.
84;Denzel Washington here I think made a terrific performanceThe characters were interesting as was the story.
85;however as I do not know much about the characters, I cannot comment about the accuracy, but I suspect that for a movie, it is good.
86;the actual filming was very good.
87;A sweeping biopic of an admirable man, who, while his ideas were wrong, had the will and the determination to defend his ideas and to say them publicly.
88;A powerful film, with a sweeping force and excellent production values.
89;A compelling study of a complicated, angry man, and whether you agree with his ideas or you don't, the movie remains a riveting biopic that is one of the best movies of the 90's.
90;The reason the film works so well is mainly because of the performances and the assured direction by Lee.
91;Denzel Washington delivers a powerful performance that ranks among his best.
92;Also Angela Bassett is great in support.
93;From a scale of 1.10 I give this film a 9!
94;With tremendous performances by Denzel Washington (Malcolm X) and Angela Bassett (Betty Shabazz), Spike Lee delivers what is arguably his greatest movie which will stand the test of time.
95;lee does a masterful job in showing how this was truly a partnership between husband and wife, which .
96;lee takes cinema to a powerful and dramatic level that is rarely achieved.
97;This is an epic tale of spiritual growth, family and how jealousy and hatred can destroy so much in the instant it takes me to finish this sentence.
98;ray and was very pleased.
99;I saw the movie many years ago in the theatre, but this experience was just like viewing it for the first time.
100;The colors are vibrant and you get the feeling that you are part of the movie.
101;If you don't have this movie for your collection, I highly recommend that you order this one ASAP!!!!
102;This film was excellent based on the Autobiography Of Malcolm X by Alex Haley this film goes deep and is just a great movie about a great leader.
103;I credit this movie with introducing a generation to an important man in American history.
104;His evolution as a man stands as a lesson to us all.
105;This movie helps the audience appreciate the formulation of his views and how they changed over time.
106;What I admire most about him, which is depicted masterfully in this film, is his conviction and commitment to his beliefs, his quest for the truth and his willingness to admit the error of his ways when the facts took him in another direction.
107;Few have the courage to do the same, especially in the full view of the public.
108;A great movie about a great man.
109;Denzel owned it so well that I have a hard time separating the two!
110;I still come to the same conclusion: This film is, for me, by far the best and most important movie that has ever come out of Hollywood.
111;it is the story of one man's journey through life, but it is much more than that: It is the story of a family, a society, a nation .
112;As its foundation, the story of Malcolm X is as American as apple pie and the U. s. flag, but it crosses cultures and transcends national boundaries to speak to the strength of the human spirit as a whole.
113;The heart and soul that the filmmakers and financial backers gave to this film shine through after all this time like the sun.
114;To Spike and the """"Malcolm X"""" filmmaking family: Thank you for creating this film and presenting it to the world."""
115;And after that, if you've got a mind to, go out and make history by changing the world around you in a positive way.
116;That is the way to keep the spirit of Malcolm X alive forever.
117;But I got just what I ordered so I can't complain.
118;What can I say Malcolm X is a great movie love the acting and it plays well get it while you can
119;Denzel really got into the character of Malcolm X.
120;It brings back a lot of memories of those times of racial upheaval.
121;One of my favorites movies.
122;Denzel should have won the Oscar from this movie.
123;He made me believe he was Malcolm X
124;This is a beautifully film about a true black hero who would not back down or fold to the establishment.
125;He was committed to a cause and new that his life was in danger.
126;He wanted to educate black men.
127;The set and customs are absolutely fantastic.
128;This is one of the best movies ever made and deserves to be a classic which it is becoming.
129;This is, without a doubt the best movie I've seen in my entire lifetime, and if you haven't seen it, then it will become the best movie you will ever see.
130;I'm actually shocked by some of the 1 star reviews, especially the one calling it a dangerous movie.
131;For one, this movie keeps very loyal to the events and people talked about in his autobiography written by Alex Haley.
132;It accurately documents the rise and fall of Malcolm X and accurately displays the reasons for that rise and fall.
133;The story of the mans religious beliefs and strong heart was inspiring and a story that showed you can really achieve anything if you set your mind to it.
134;denzel Washington is possibly the best casting choice for a movie I've ever witnessed and this casting.
135;The start of this film is Malcolm (Denzel) delivering one of his infamous speeches which sends the electricity down your spine.
136;What's special is even the delivery is akin to that of Malcolm.
137;The spectacular life events of such a man are just un.
138;Making such high profile friends such as film star Ossie Davis and working with other, more integarationist activists like Martin Luther King, he managed to truly change the world and is probably one of the main reasons as to why America now has a black man in the White House.
139;looking at articles about Malcolm and his wife Betty X, I found out something truly heart wrenching.
140;She was just as strong an influence on the life and times of Malcolm, as the blight of the black American was.
141;I loved it soooo much I bought the tape and watched at least 20 times over and plan to watch it more than that.
142;The story is about the life of the great civil rights leader Malcolm X.
143;This was and still is Spike Lee's best film yet.
