1;Blazing Saddles was one of my fathers favorite movies of all time.
2;in my humble opinion Blazing Saddles is a true classic.
3;Still funny after all these years.
4;Mel Brooks is a comic genius.
5;I was very pleased to be reacquainted with this classic.
6;A totally wacko funny movie for the none too sensitive audience.
7;The film holds up extremely well.
8;"The fourth wall shattering script is a clear inspiration for great modern comedies such as Dan Harmon's ""Community."""
9;Richard Pryor had a role in writing many of the jokes, so hold on for a great ride.
10;Politically incorrect but one of the funniest movies ever.
11;It is in my top ten.
12;Mel Brooks is a comic genius, period.
13;If you are expecting anything else from one of the funniest men who has ever lived you must be on something.
14;this movie always makes me laugh.
15;but yes, it's one of the funniest movies ever made and I'll continue to watch it ever few months just for fun .
16;Some of the most memorable lines in the history of Hollywood.
17;Mel Brooks' 1974 Blazing Saddles is a classic film in the making.
18;Mel Brooks was definitely way ahead of his time, poking fun at a touchy subject, then and now.
19;This film stars Mel Brooks, Madeline Kahn, Gene Wilder, and Slim Pickens, all delivering incredible performances.
20;It seemed fresh a new then, as it does today as a 23 year old.
21;Everybody should see this masterpiece of filmmaking in Mel Brooks filmography.
22;"You will definitely understand why this film is always in the top ten of those ""Top 100 Funniest Movies"" lists."
23;I'm a big fan of the idea that humor is improved by seriousness, and vice versa.
24;Sure, director Mel Brooks takes the film as seriously as the public took Dan Quail's presidential run.
