id;spiegazione
1;i actually found the movie to be funny, especially when the horse jumped over the ship and got chopped up by the propellars.
2;Very interesting story and a very, very descent horror film.
3;It doesn't have an ending yet, but THE RING 2 will premier this March.
4;i think it can be so scary because the entire structure of the movie takes you anywhere and everywhere.
5;The scary image set apart at a safe distance joins you in your safe little room.
6;inducing horror films ever, Yes, it's that shocking.
7;Still, I was glad to take the journey.
8;If the goal of a horror movie is to scare and tell a story, then the film truly has the goods to deliver.
9;Her own son, Aidan (David Dorfman) is much like Cole in `The Sixth Sense,' and his own supernatural take on dreams and drawings gives us more of an eerie feeling about the whole affair.
10;Her loved one (Martin Henderson) is drawn into the sleuthing mission, but his skepticism does much for the film's tension.
11;`The Ring' is a carefully crafted full.
12;(Sprinkling clues to bring participants to the truth of a mystery.
13;As a story it works.
14;It does have a mystery to unveil, and mostly it is a satisfying tale of tragedy, but I do have some complaints about the ending.
15;Filled with strange and creepy imagery, The Ring is a good watch.
16;The herione Rachel has to unravel the mystery which involves a young girl and her mother.
17;The acting is fairly good, although there are a few parts that I find amusing, *ex.
18;Watch it late at night alone and see what you think.
19;Twice in the theater, and twice at home.
20;I can honestly say, this is the scariest movie i have ever seen!
21;I love scary movies, and this one is a great!
22;the Ring really makes you think!
23;And the silence in this movie is one of the things that gets you.
24;All the little things in it that remind you of stuff you've seen before in the movie are very clever, and unique.
25;This movie was very well put together, and i think it deserves a ten out of ten!
26;Starting out with creepy black and white video images the film soon builds thick and eerie atmosphere and also succeeds in giving the viewer quite an early scare.
27;The gradually unfolding story is absorbing, constantly thrilling and splendidly supported by fine actors, an eerie soundtrack and visually stunning shots.
28;having watched The Ring three times by now I dare say it ranks among the best horror movies ever made.
29;The first Halloween movie was the best I came across.
30;I thought it looked sort of lame but also intriguing.
31;So I went to see it with a friend.
32;It was the best movie.
33;And that's what I love about it.
34;naomi Watts is one of my favorite actresses out there today .
35;she made a huge impression on me with her great performance in David Lynch's MULHOLLAND DRIVE, and she definitely didn't let me down here.
36;She's perfect for the role and she pulls it off beautifully, looking more and more tense as the plot thickens.
37;I liked her a lot more than RINGU's villain, Sadako.
38;Maybe I'll watch it again some time.
39;Once dismissed as an urban legend circulating among the high school set, the reporter confirms the actual existence of the tape and unwittingly views it herself.
40;She soon comes to the realization that the rumors about the tape's deadly effects are also true, and with the assistance of her ex.
41;the original Japanese film is dark, eerie and, though not particularly scary, is intense and engaging.
42;If you still want to see the ''Americanized'' version, regardless, then please be aware of these few important deviations and departures from the Original:(1): The ''Title'' .
43;In the original, Sadako was found very, Very, .
44;the set designs, the music, the cinematography, even the actors themselves .
45;(I give ''American'' version ''two stars'' here because, judging from the story it was originally adapted from, I'm sure it's probably still a pretty good and nicely done movie .
46;A camera that shows distorted faces is found!
47;Her son Aidan draws strange pictures.
48;I watched it, and I kept waiting.
49;But the way I look at scary movies is this.
50;I've seen both the American Ring and Ringu, which I own and I enjoy both!
51;The American version does move the story along at a faster pace than the original does.
52;Do see the Original version and then the American one and you will see the merits of both.
53;The Ring is a smart, psychological thriller about a video tape that possess those who watch it to die seven days later, with the help of journalist and grieving aunt, Rachel Keller (Naomi Watts) tries to prevent the deaths of herself, her son, and ex.
54;The Ring is directed so good, I enjoyed this film from beginning to end, as always Naomi Watts is great as Rachel.
55;The Ring is a well.
56;If you can get past the ridiculous plot, this is actually a well constructed, suspenseful movie.
57;Namoi Watts, who is a fine actress decides to uncover the mystery after her neice mysteriously dies from watching the tape.
58;The original Ringu is much more subtle and can really shock you without any gore and special effects.
59;See Ringu and forget about The Ring.
60;I thought having a few quick flashes of scary stuff worked well, because you kept waiting for it to happen, but never knew when.
61;The ending is a good one because it doesn't follow typical Hollywood fare.
62;overall, I liked it quite a bit.
63;Well actually not, the plot is actually more elaborate than that and the movie goes into great detail at the end to explain that.
64;and the part where the little girl comes out the TV is a nice touch.
65;i'm waiting for the sequel, hopefully that one will explain more than this one did.
66;The movie is good for a quick visual scare, but thats it.
67;a solid effort, worth watching but not worth all the hype that was built up around it.
68;The Ring is a movie that successfully mingles dark imagery and a modern urban legend.
69;like plot with decent special effects and above average acting.
70;many others summarize the story, so I will instead share my thoughts on it.
71;but it quickly moves on to an intelligent and well thought.
72;out storyline that entertains us and moves along at a good pace.
73;While it is not predictable it is logical.
74;the movie finishes itself off with an ending that surprised some moviegoers.
75;Instead the Ring relies on solid writing and strong dialog to make it one of the best horror movies ever.
76;Name the last horror movie they really liked.
77;The writing, acting, and directing is all top.
78;This is important to me for a horror movie to work.
79;though I did think the movie was scary, I might also describe it as a thriller.
80;The surprise ending, which I in fact predicted, added to the appeal of the film.
81;As far as contradictions in the plot, few movies have a perfect story line.
82;This is one of the best.
83;the premise and basic storyline are brilliant.
84;The story that follows an investigation gives the writers a lot to work with.
85;The atmosphere is intense and the fact that many things are shown only briefly (like Samara's face) or not at all add to the appeal of the movie.
86;and that also sets up for a nice sequel too.
