1;It's a masterpiece of it's era, but don't let that put you off!
2;It's hard not to love this film It's colorful, playful, experimental, poetic and adventurous.
3;It's fun to watch this troubled couple on the run reciting poetry and treating life as if it was a great series of adventures that could be tossed to the wind at any moment.
4;Yet at times, there is genuine care and emotion between goddard's 2 most charismatic actors.
5;"I want to echo a sentiment expressed in an earlier review,"" Godard's films are known for their memorable scenes,"" (G. Merritt) more so than their memorable stories."
6;this is what explains his intense appeal to filmmakers as well as his modest appeal to the general filmgoer.
7;As a filmmaker Godard makes you see the possibilities of the cinema by breaking nearly every rule thought indispensable to the cinema.
8;In fact, those of us who love his work are actually in love with particular scenes or moments in his films that strike a deeply personal, profoundly intellectual or unrestrained comic cord within us.
9;pierrot Le Fou is a bizarre, exciting and comical film from Godard.
10;The pleasure of this film is found in the fact that you have absolutely no idea what Pierrot the character or Godard the filmmaker is going to do next.
11;"My favorite scene in this film is the ""C'est Moi, Marrianne"" sequence that alternates between silence, voice over, Duchamel's brillantly emotional score and Raoul Coutard's incredibly hypnotic tracking shots that all combine to create one of the most spectacular escape scenes in all of the French New Wave films."
12;For filmmakers it has a cameo of the great American director, Samuel Fuller who is in France attempting to raise money to do a film.
13;luc Godard is considered by some as among his masterpieces.
14;Easily (and I mean that in the boldest of senses) one of my favorite films of all time, `Pierrot le Fou' is cinematic perfection personified.
15;From the lush sets to the engaged performances to the witty banter to the sharply edited sequences to the ravishingly spectacular script, `Pierrot le Fou' is, in a word, perfect.
16;the very thought of this movie makes me want to drop to my hands and knees and perform an act of worship.
17;i have and always will be an advocate for French cinema, especially the 60's new wave campaigned by the likes of Francois Truffaut and my personal favorite film director (of all time) Jean.
18;`Pierrot le Fou' capitalizes on everything I find so enthralling about French new wave.
19;There is the obvious weighty themes but they are presented in an enchantingly jovial tone that keeps the audience entertained, even in the throes of crisis.
20;The colorful sets only serve as slick compliments to the films grounded performances (Jean.
21;paul Belmondo and Anna Karina were never better) and the films sharp editing helps embellish the complexities of the films plot.
22;while one can easily point to the films sporadic delivery and ascertain that it is merely an `art' film, one would be wrong in simply dismissing it for its entertainment value alone.
23;The film, for me, captures elements from all sides of the cinematic spectrum.
24;The film is undeniably entertaining, which is not something many `art' films can attest to being.
25;Most people label `art' films as boring and needlessly complex (I'm not talking about myself here) but this film, which is most certainly an `art' film, is far from either.
26;There is a rich poignancy here that transcends the films release date, and there is an enigmatic atmosphere that only helps elevate the films importance.
27;it is fresh, it is exciting, it is dangerous, it is meaningful, and it is loud, abrasive and epic in every sense of the word.
28;"It is cinema
I:12165;29;Even """"Last Year at Marienbad"""" is about something, or many things (or """"nothing,"""" you choose), and it does the job quite well."""
30;(Funny, all the talk about what THAT movie means.
31;check out the original trailer at Criterion's website and you'll see it was marketed as a cinematic version of Mad Libs.)
32;"Lots of folks don't ""get"" that movie either, but it's a heck of a lot of fun to watch."
33;But a friend once offered this test for a movie's worth: In the middle of movie, do you care about any of the characters or what happens to them?
34;to me, it captures some of the essence of the 60's .
35;Its amazing how certain people considers themselves know.
36;The print and sound is so perfect, you'd think Criterion did it.
37;bones production effort of a movie that deserves the red.
38;"the film is his most ambitious film yet, not only reuniting with two stars that he has worked with before but the fact that elements of his previous nine films shows up on ""Pierrot Le Fou""."
39;The film is probably the most gorgeous film I have seen by Jean.
40;The film is full of colors, absolutely vibrant, reds and blues just pop.
41;"For fans of Godard's '60s work, ""Pierrot Le Fou"" is his most colorful film."
42;It's important to note that the restored high.
43;Dialogue is clean and understandable and Anna Karina's singing voice is crystal clear in this film.
44;"jUDGMENT CALL:Perhaps one of Godard's most accessible films, ""Pierrot Le Fou"" is a film that is best enjoyed after watching a good number of his films that preceded this film."
45;ray for the first time through the Criterion Collection, many people will will be introduced to Jean.
46;Pierrot Le Fou is often seen as an early paradigmatic example of postmodernism in film.
47;In the film, Godard shows his feeling towards American pop culture but Godard also becomes gets political as he uses the film for his characters to discuss the Vietnam and Algerian war.
48;personally, what I enjoy about this film is the adventure that Godard takes you.
49;Ferdinand is reserved, quiet and just wants to enjoy the simple and peaceful life he has at the moment.
50;She's involved with some shady characters dealing with illegal activity but in some way, that is her form of fun and she wants to expose Ferdinand to that life.
51;the way that Godard has shot the film is quite intriguing.
52;It's like it's something natural for them.
53;nevertheless, its the adventure of these two unlikely individuals that I find so interesting.
54;Personally, I found it great to see Jean.
55;The two have really good chemistry onscreen and the fact that we are enjoying this adventure of two people involved in criminal activity is quite interesting.
56;godard has done a great job and utilizing many scenes with the two together to show their story of life together, when things start to become problematic leading up to a pivotal scene that comes out of left field (granted, this is common theme with Godard's '60s films, always expect the unexpected).
57;"overall, ""Pierrot Le Fou"" is an enjoyable stylish, arthouse film."
58;It's also one of those films that I feel is appreciated the more times you watch it.
59;"Pierrot Le Fou is a Godard masterpiece, but I highly recommend watching a few of his films such as ""Breatheless"", ""A Woman is a Woman"", ""A Band of Outsiders"", ""Contempt"", ""Alphaville"" and ""Masculin Feminin"" before tackling on this film."
60;Once you start appreciating Godard's filmmaking, then you'll definitely appreciate this film even more.
61;"This is one of the most exciting films made in the last fifty years
I:12165;62;Only true masters achieve a world view that encompasses so much of life.
I:12165;63;one behind the camera and one in front of it.
I:12165;64;Anna Karina is perfect just being Anna Karina.
I:12165;65;She doesn't have to do much but be her charming and pretty self.
I:12165;66;On one level the film traces a love story from its inception to its demise but on another level its about how pervasive consumer culture has become.
I:12165;67;Consumerism affects every aspect of these characters lives.
I:12165;68;its a very funny film in parts and a very sad film in other parts and even a bit mystical toward the end.
I:12165;69;Its a poignant elegy for the brevity of all things.
I:12165;70;But Godard finds beauty even in emptiness and the ending of this film has an eerie and mystic grace to it.
I:12165;71;Pierrot Le Fou is one of the most satisfying of Godards films.
I:12165;72;it entertains more consistently than any of his other films and it also presents the Godard vision in full.
I:12165;73;The film was the 15th highest grossing film of the year with a total of 1,310,580 admissions in France.
I:12165;74;the former also 5, and the latter his top film, actually a """"hors classe"""" 5."""
75;"nent American director and producer Samuel Fuller sums it up: ""Film is like a battle."
76;This is a gorgeous looking transfer of a beautifully photographed film from the 1960s.
77;ray brings the visuals to the screen with striking clarity.
78;I certainly love the look and even people who hate artsy cinematic snobbery like Pierrot Le Fou can sit still for awhile and just look at the pretty pictures.
79;The audio is perfect for what it is, a basic two channel monaural track.
80;It's the picture that pops!
81;The special features are extensive, including an interview with Anna Karina from recent days.
82;The mainstream viewer would be absolutely right in that opinion since at this point of his career Godard cared less and less about mere entertainment or telling a good story than he did with satirizing consumer culture, the middle class, American imperialism and all that jazz but encased always in this pop art sensibility with the girls and the guns and the crime stories.
83;Resnais has a sense of cinematic form that eludes Godard in most respects.
84;As attractive as the Godard films are and they all look great, I always felt he was the kind of French fraud that one reads about.
85;I know this kind of thing was hip and cool back in the 60s and it was the height of trendiness but I can't stand it!
86;All three are far more penetrating modern voices.
87;spiritual, almost always especially at that point in his career.
88;Still he did photograph a lot of pretty things in beautiful ways and here we have a genuinely gorgeous Blu.
89;luc Godard film so the unexpected always happens.
90;Like pop art, the film uses visuals drawn from cartoons and utilizes a garish visual aesthetic based on bright primary colours, and a parodic, but admiring attitude towards American pop culture, mixing high and low art, dissecting popular movie conventions with a collage.
91;ray looks marvelous in colour, with a 2.35:1 aspect ratio.
92;"The set also features a video interview with Anna Karina, an informative ""Pierrot"" primer with commentary by Jean."
93;luc Godard, his life and films with Karina.
94;Like the the works of faience found in Tijuana, Jean.
95;luc takes a poised aim at the portrait of a young man in need of a colorful existence.
96;impressionist, this would be a work of sheer brilliance.
97;Godard built an admirable collage nourished with documental style, hyper kinetic rhythm with frenzy personages at the verge of despair.
98;the nervous camera tells about an initial murder and the escape with Pierrot in search of the coveted liberty, with clever statements and a profound love for the literature and the cinema.
99;the movie maybe result of date for many viewers, and it is absolutely comprehensible.
100;You may consider it as a Theme with Variations, a clever ensemble of vignettes al along this poetic ride.
101;Thriller elements, philosophical inquiries, musings, musical numbers, romance,political asides, essays.
102;Raoul Coutard's cinematography and the music of Bassiak all contribute to the film's myriad felicities.
103;"At the center is the incomparable duo of Jean Paul Belmondo (in his best performance since ""Breathless"") and Anna Karina, the muse of Godard and the New Wave."
104;Godard has pursued his original vision to the letter, with uncompromising passion.
105;It's beneath the artist to explain his work.
106;great video, amazing movie but the it lacks in the extras department.
107;they should have packed everything in one disc and charged less.
108;my favorite thing in this item would be the colorful booklet (essay + review + godard interview + pictures )
109;If you don't care about the presentation and are just dying to see this film again the money is probably worth it.
110;A good friend told me later that she had been profoundly moved, and she simply didn't want to understand why.
111;PIERROT is on of the few examples of true mystical cinema that we have.
112;Make some popcorn, snuggle up to your partner, cat, dog, teddybear whatever and get ready for a cinematic treat.
113;Visually and emotional he keeps you with him the whole way through.
114;This film explodes Hollywood conventions, while praising its auteurs,and in the process transcends all of its literary, cinematic, and artistic influences.
115;For the Godard fan, this is one of his finest efforts, carefully balancing emotion with intellect.
116;The ending scene has to be one of the funniest things I've ever seen on screen.
117;to me this movie is so much about the color redfor me this is godard's masterpiecethe extras are greatanna on t. v. at the venice film festival is pricelesswhat a beautiful, beautiful woman and spirit !
118;This is just a plea to anyone from fox.
119;Why is it so hard to get hold of films by one of the 20th Century's greatest film artists?
120;Thank you for your time.
121;This is a great movie, probably Godard's best.
122;I would recommend that you wait for a decent label to release this film properly.
123;I first viewed this great work with Jose Fernandez, who was delivering a series of lectures here in Southern California, where he alleged that many film directors use archive footage of Popitekus for dermatophytic purposes.
124;He highly recommended Pierrot le Fou as a key example of a director who strives to accomplish just the opposite.
125;This bold attempt at cinematic brilliance merely mimics the magasame visions that Cardonas acheived from the late 1950s through 1965.
126;In the meantime, Pierrot le Fou is worth your time.
127;But Breathless and Pierrot Le Fou are just wonderful.
128;A must see for anyone seriously interested in films.
129;Nonetheless, several sequences are striking and aethetically pleasing.
130;This is suggested only because to this viewer, the film looks mostly terrific.
131;2 stars for the film and 4 stars to Criterions package.
132;Like with Dylan, it's always worth while looking to see if godard is critiquing (or just complicating the approach to) the views that he himself agrees with, or at least thinks are part of the story.
