1;the premise is simple enough.
2;The Jackal is a man of perfection and his attention to detail is something to be seen.
3;It is how these two protagonists move forward at breakneck speed in achieving their goals that takes the movie to a truly riveting, thrilling finale.
4;Fox is perfect for the role.
5;His dull cowering gaze is chilling.
6;From a staid English gentleman to a remorseless killer, Fox displays tremendous versatility and poise.
7;Every action of his has a meaning and behind an immediate plan, he has a backup.
8;"michael Lonsdale as the quaint Detective Lebel is probably the most ""uncharacteristic"" hero in any movie."
9;and that itself is a tribute to this superb actor.
10;He displays coolness in equal measure to the Jackal and comes across as a shy and timid man.
11;His character is one of intelligence, resourcefulness and humility on one side with a quiet steely determination and resolve on the other.
12;And Lonsdale is magnificent in displaying all of these aspects.
13;together these two protagonists take an already exciting thriller to an explosive finale that is hard to imitate.
14;the rest of the cast add a lot of depth and meaning to their respective roles and each character has a major part in pushing forward the story to its worthy conclusion.
15;in short, The Day of the Jackal is a masterpiece.
16;The Day of the Jackal shows you just how the assassin comes to that point of success.
17;He remains loyal to it and displays a rare cinematic flair that is very hard to beat.
18;watch The Day of the Jackal in all its glory.
19;lee Harvey Oswald rogue assassin movies, it's still probably the best.
20;"It also provides a wonderful evocation of France before it was completely overrun by tourism and ""Los Angelesism""."
21;"I think I am the one person that liked ""The Jackal"" better than ""The Day Of The Jackal""."
22;You see, what Zinnemann avoided was all the fast paced fun of Hollywood.
23;"revue from Amazon: ""The Day Of The Jackal"" With its high."
24;Director Fred Zinnemann brought his veteran skills to bear on what has become a timeless classic of screen suspense.
25;key tenacity in the form of the Jackal, the suave assassin played with consummate British coolness by Edward Fox.
26;He's a killer of the highest order, a master of disguise and international elusiveness, and this riveting film follows his path to de Gaulle with an intense, straightforward documentary style.
27;Perhaps one of the last great films from a bygone age of pure, down.
28;basics suspense (and a kind of debonair European alternative to the American grittiness of The French Connection),
29;The OAS planted a spy on a high.
30;"The film shows them investigating leads while ""Duggan"" continues his preparations."
31;"But ""Duggan"" knows of a trick or two
I:24918;32;August 25 is the celebration of Liberation Day in Paris, a major French holiday.
I:24918;33;The scenes of a French parade reminds me of the parades of yesteryear.
I:24918;34;legged French veteran of the Resistance.
I:24918;35;He takes this gendarme up to the top floor where they prevent the assassination.
I:24918;36;This film was a big hit for its dramatic story.
I:24918;37;[You can compare this film to the earlier book to see how they changed and simplified the story.]
I:24918;38;It stays fresh each time.
I:24918;39;Product arrived in very good condition and ahead of date promised.
I:24918;40;Vender provided excellent service and delivered what was promised.
I:24918;41;we can support good movies like this anytime.
I:24918;42;Much better than the remake.
I:24918;43;This film is a superb interpretation of the great Frederick Forsyth novel based on the assasination attempt on Charles De Gaulle.
I:24918;44;apply all the hyperpole here"
45;The pace is so smooth as we follow every move of the hired assassin as he prepares each detail in his preparation for the final coup.
46;edward Fox is brilliantly lethal in the role of the assassin.
47;He portrays the cool professionalism of the assassin so well, we are one with him in his determination to succeed.
48;As in Forsyth's book, the film recreates the fascinating role of the assassin as he pursues his deadly aim, step by step.
49;this movie is unique in it's intense focus on the story, and it's lack of film.
50;this movie is amazing and must be seen.
51;Similar to french connection in style.
52;This was one of the best movies I have seen I a long time good acting good movie.
53;This is an excellent film.
54;It stays very close to the book from which it was taken.
55;"It is superior to the ""new version."""
56;It is suspensful and has an interesting ending.
57;Again the price was great as well as the quick time it took for Amazon to bring it to my door.
58;The Day of The Jackal is one of the best action.
59;To enjoy it even further, it is suggested you read the book.
60;This movie is a classic, I could watch it over and over again.
61;Totally superior to the newer version with Bruce Willis
62;For Frederic Forsyth fans the film is truly based on his marvelous espionage book.
63;a classic and already cult movie.
64;The Day of the Jackal (1973) is an outstanding, wonderful, gut wrenching, sit on the edge of your seat movie.
65;Relax in your favorite chair and enjoy.
66;The Day Of The Jackal is an outstanding movie.
67;It is only a matter of time before Lebel, who is also brilliant catches him.
68;It is a battle between two outstanding brilliant men.
69;he got away of course.
70;Please watch this movie, you will enjoy it.
71;This movie has some excellent acting, a wonderfully tight plot, and some brilliant casting, superb direction.
72;It is a serious plot, and is truly brilliant in its casting and direction.
73;and the pace of the movie keeps one riveted to the seat even if one knows the entire story beforehand by reading the book.
74;the film's strongest character is Fox, who plays the assassin.
75;Cool, calm and collected, he is focused and decisive.
76;He is ruthless and charming.
77;He is cunning and meticulous.
78;Fox has a toothy smile and his perfectly combed hair and his perfect attire make him the consummate Englishman.
79;A lot of this films' directorial style and screenplay seems to have inspired another classic .
80;Fox plays the perfect professional killer .
81;the Day of the Jackal is a silent and terse film.
82;head and shoulders above bruce willis '90s re.
83;Everything about it is well.
84;Edward Fox is perfect as the Jackal and is great throughout the picture.
85;Everything about the film is very good, and the usage of realism throughout pays off rich dividends.
86;The entire film is a wonderful game of cat and mouse between the police and the extremely intelligent killer.
87;How do you begin to stop such a killer?Edward Fox plays the Jackal as a sophisticated, highly intelligent killer that does not make mistakes.
88;Watching him go through his job routine is amazing.
89;We feel like we are actually watching and learning his secrets of the trade.
90;What makes the movie so fun to watch is the writing of these two characters.
91;The detective is just as good at his job as the Jackal is at his.
92;Day of the Jackal has so many outstanding qualities because it was made by one of the great masters of film, Fred Zinnemann.
93;This was Zinnemann's first film in seven years after a long line of great films.
94;Many consider this his best.
