id;spiegazione
1;This movie is heart wrenching, funny, and a real tear jerker all at once.
2;The characters in it are outrageous and they keep your attention throughout the storyline.
3;dumbo is a elephant who is born with very big ears.
4;i think the kids will like it .
5;sensitive child but most kids are able to deal with it.
6;This is perhaps the finest Disney film ever released.
7;dumbo is a simple but unforgettable story that evokes strong emotions of joy and sadness (the scene in which Dumbo is briefly reunited with his imprisoned mother is absolutely beautiful and still has the power to bring adult viewers to tears).
8;Following the precept that a picture tells a thousand words, the film utilizes an economy of songs and dialogue
9;the animated characters are more life.
10;like than most actors, the dialogue, short but effective, the songs and song sequences (Baby Mine, Pink Elephants on Parade, etc.,), poetic and haunting.
11;If anything, the film is chillingly realistic in its portrayal of human cruelty and feelings of isolation and sadness.
12;The movie's happy ending is incredibly uplifting and inspiring.
13;snow White and Fantasia may have been the two movies that made the AFI's list, but for my money, Dumbo is the best Disney film ever made.
14;It is flawless and absolutely brilliant.
15;but I am sure she loved it.
16;It's true that Dumbo isn't a long story and dosen't take alot to process, yet it is loved by everyone who sees it!
17;It's the timeless tale of the baby elephant withe the large ears.
18;They wake up the next morning in a tree and come to the conclusion that Dumbo flew up there.
19;The special features include two animated shorts, A brand new documentary, Concept art, trailers, Baby Mine music video performed by Michael Crawford, a Comentary, and a new 5.1 soundtrack.
20;It takes a while to assemble, but it turns out very cute!
21;The first place that I could find it was on amazon, so I got it for her and she loved it so much that I've watched about 15 times already.
22;Dumbo is a Disney classic that kids still love to watch today.
23;dumbo is one of the classics so you sort of have to show it to your children, but i've never been a huge fan.
24;Ever since I was little, I've enjoyed this movie and now I play it for my kids as well.
25;ray is phenomenal, particularly if you have a high def television.
26;and as always, dumbos big ears.
27;My family loves this movie.
28;If you into Disney movies this is a good addition to the collection.
29;Such a great movie, I love that it came to Blu.
30;ray, so happy with it, great for the whole family!
31;in any case, the movie, as short as it is, is still a classic and is worth owning if you are into Disney films and have kids.
32;Even though it lacks the adult humor and sophistication of today's modern animation and certainly isn't as polished the modern computer aided visuals are, the writing, especially in the movies songs, is well done and allows the movie to stand as solid entertainment.
33;the sequence Pink Elephants on Parade is perhaps one of animations greatest ever, and its dated art, while placing it the period it was done, is still outstanding and worth the price of admission by itself.
34;The crows singing about never seeing an elephant fly is another great musical sequence.
35;For an example of Disney hacking up the classics, see the new edited version of Fantasia.
36;Dumbo is one of the greatest Disney classics in Disney history!
37;The ridicule continues until one day Timothy J. Mouse offers Dumbo a peanut and a grand friendship is formed.
38;Timothy J. Mouse and Dumbo learn that there are struggles in life but if one works hard enough, one can overcome any obstacle and achieve greatness.
39;Dumbo, with his friend and the help of a few crows learns to soar to new heights and become the world's greatest flying elephant.
40;This was a Chirstmas gift for my daughter.
41;She is 21 years old and loves it.
42;I watched these movies wit my children over nd over again and nothing comes as close to entertainment and imagination as these early Disney classics.
43;It even included animal cards in perfect condition and original packing.
44;I was delighted with this product.
45;I forgot exactly how sad it was but it is still a great movie.
46;My kids and I sat and watched it together the day after Christmas.
47;They loved it and I loved sharing it with them.
48;I loved this movie as a kid and now my toddler loves it too.
49;We call our son Peanut and elephants eat peanuts and well, Dumbo is an elephant!
50;It's always been a childhood favorite of mine and now is his too!
51;eared, baby elephant, cherished by his mother, mistreated by nearly everyone else and eventually victorious, addressed themes of maternal love, perseverance, and self.
52;Overall, this Big Top edition gives Dumbo the well.
53;deserved treatment its hero received at the end of the film.
54;It's indispensable for Disney fans, an essential diamond among children's films.
55;Another Movie that the whole family can enjoy great story Elaphant born with huge ears and his story in it a must see
56;Made a classic movie look new.
57;The absolute best of the Disney animated feature films.
58;The special features including the making of this classic are wonderful
59;It was sorrow and beautiful.
60;The story of Dumbo told the children that mother's love is pure and deep, and it will last forever.
61;The story told us that we should learn how to love people around us.
62;And it told mothers that children need mother's love no matter they are young or grew up.
63;I enjoyed this cartoon it is so cute I think that Dumbo was so cute especially when his ears would flop open he is so adorable I really did like Dumbo he is a cute and sweet elephant and helps out whenever he is needed .
64;Dumbo was very shy but he was so cute !!!!!
65;I remember really feeling for this movie as a child and it striking some sad notes in me.
66;It had the potential to be a great film that tugs at your heartstrings and has a little historical background.
67;It's in good conditioner and came on time.
68;This movie might be old but it's the best old movie I've ever seen.
69;It's sad when Dumbo has his mother taken away from him and it's heart.
70;The mouse who becomes Dumbo's friend is funny.
71;That part is so cute.
72;You're truly a Disney fan if you like this movie!
73;This movie brought back childhood memories.
74;I liked watching this movie very much.
75;It's one of Disney's shortest films, being only a little more than an hour, but it packs so much heart into it.
76;The 60th anniversary of dumbo is better in the sense it still captures the warmth, moving and funny that makes the original standout.
77;He starts to shead tears, and the audience uproars with laughter.
78;inner strength, friendship, and love conquers all.
79;The Pink Elephants and Baby Mine scenes are still classics.
80;The most touching scene in movie history, of course, is when Jumbo Jr. sees his mother in jail, and the song, Baby Mine , is played.
81;No matter how many times you watch this film, who has a dry eye when Mrs. Jumbo sings Baby Mine to Dumbo and gently rocks him in her trunk through the bars of her prison?
82;What's even more amazing is that the star of this feature never utters a word or makes a sound.
83;Dumbo (60th Anniversary Edition) is one Disney's true classic animated movies.
84;The scene Baby Mine is one that brings a tear to ones eye and yes I admit I cried during that scene.
85;The animation is amazing and the storyline is just as good as other classics such as Pinocchio, Cinderella and Snow white and the seven dwarfs.
86;This movie will be enjoyed by generations of children for come as the message is ever green.
87;I remember watching this as a VERY little girl!
88;It always seemed so safe and innocent even though Dumbo was separated from his mom.
89;And I definitely agree that adults, esp.
90;it's kind of like a semi.
91;can find something poignant and/or endearing in the movie Dumbo !
92;the colors burst with a newfound brilliance and the linework is beautiful and defined.
93;The Pink Elephants scene looks even more amazing in high definition.
94;Great classic movie that can be shared with the entire family.
95;Animation and color is wonderful as you would expect from this Disney vintage movie.
96;restored as Snow White was for the digital realm, the movie looks and sounds better than ever.
97;Being a 60th anniversary edition, Disney also jam.
98;packed the disc with extra features, including a disturbing look at the upcoming Dumbo II.
99;Dumbo is wonderful, and HIGHLY recommended!
