1;"a ""once in a lifetime job."
2;The plot is great, the Spanish is also really easy to pick up since the actors speaker exceptionally clearly.
3;"That Argentinian ""jsho"" for ""yo"" is really audible :)The movie is an all around great film for most everyone."
4;I received this for Christmas and we watched it Christmas night.
5;It was compelling enough to keep us watching until 2:00AM.
6;it is a solid con game picture.
7;There were some good twists, but overall I had a feeling of having seen similar deceptions in other movies.
8;as others here have pointed out, the acting was impeccable .
9;"all actors unknown to this American and all rather ""real"" looking ."
10;finally, the filming on location in Argentina (presumably Buenos Aires) was exciting and pleasing.
11;The movie is full of those tricky situations and turnarounds most people enjoy, you get the feel that you don't know what's gonna happen next and that's what makes it so entertaining: it makes you want to see what's gonna happen next.
12;It's extremely ingenious and fun, totally worth a try.
13;Thought I'd give that a try as well.
14;'Nine Queens' gives you the intrigue and twists and cons of Mamet, stripped away of the irritation.
15;the movie itself is a finely crafted, guilty pleasure.
16;a perfect blend of arrogance, confidence and bluff.
17;Action movie, full of great paradoxes that you will love !
18;Also Ricardo Darin'sgreat executed character will leave you enjoying every minute of it !
19;I ordered2 other movies with him, great actor in great films !
20;I'm not sure what the budget of this film was, andI'm sure the very professional and excellent actors and crew werewell.
21;line and direction are whatmake this film, and the actors are so well.
22;ricardo Darin and Gaston Pauls are fascinating and marvelous.
23;I'll letyou decide for yourselves whether there's any transcendent message inthis film, but even without, it's some serious fun.
24;"But the story in ""Nine Queens"", written and directed by Fabian Bielinsky as the winner of a Project Greenlight."
25;One is a seasoned pro, the other a small.
26;And each is very talented at getting what he wants.
27;Crooks carry guns and use means other than their wit and mental agility to score.
28;There are plenty, and much of the fun of this movie is watching it unfold.
29;the movie even works on a level if you don't care about the mystery what is really going on.
30;Toward the beginning, each sequence exposes you to a series of one.
31;the final enjoyable aspect of this film is the acting performances.
32;Strong performances by the three leads, as they're able to glide through this movie with slick moves and even slicker tongues.
33;While it's tried in most Hollywood films, it works in this one due to the strong script.
34;The words match the characters.
35;all in all, this is a comedy about trust.
36;But most of all, for the director, it's about trust in your audience.
37;Just after you feel that you're supposed to get a twist, the film will let you revel in it for a beat, then expose it to all its glory.
38;In no movie I've seen has this worked so satisfyingly well.
39;And the audience is richly rewarded.
40;This Argentine film has to be one of the great con movies.
41;intricate, funny, difficult to see where it's going, and satisfying.
42;He's willing to show Juan the ropes.
43;It involves the nine queens, a sheet of stamps from the Weimar Republic, defective, rare and extremely valuable.
44;Marcos and Juan need a set of forged stamps, which they can get, and the real stamps, which they can get but only for a high price.
45;First, to really follow the intricate plot.
46;Marcos' lecture to Juan about all those scammers has a point that you'll look back on with a smile.
47;hand remark or bit of background history later becomes important to a piece of action.
48;Why this movie is so good is that the first time you watch it you're taken off guard by the scams within scams.
49;But the second time, it's sheer pleasure in seeing how these scams are being set up.
50;the actors do a fine job.
51;Pauls brings a combination of innocence, likeability and shrewdness to the role.
52;You might find the final con a stretch, but it's satisfying.
53;This is the type of movie that represents life in Latin America.
54;"It's the living example of the ""survival of the fittest"" in a human context."
55;Original and good in capturing the attention of the viewer.
56;I watched this movie some years ago and after ten times of it I still enjoy the vocabulary, camera movements and actor/actresses performances.
57;It's not the best movie at all, but it's a very good option if you want to have humor, intelligence and intrigue on your screen for a couple of hours.
58;hey, we like our independent films.
59;jean plays the innocent street urchin brilliantly, while marcos is even better as the man who always tries to screw everybody.
60;while i call it brilliant, there weren't too many surprises in this double.
61;pretty much just guess at the opposite of what is happening and you're right.
62;but it was still a brilliant piece of filmmaking.
63;An incredible opportunity seems to fall into their laps out of nowhere.
64;Marcos (Ricardo Darin), jaded and experienced, and Juan (Gaston Pauls), with his open, friendly manner, are fascinating characters, constantly jockeying for advantage and looking for an angle.
65;A delightful piece of entertainment.
66;An outstanding movie about a couple of Argentinean cons who are out to swindle everyone they encounter.
67;The lead actors portray Juan and Marcos as a couple of loveable bad guys that will amaze you with the tricks they pull to get money.
68;A friendship develops and soon they are showing each other their best tricks and plan a major scam involving a forged copy of a valuable stamp set, the nine queens.
69;The film is brilliant, extremely well written and moves at a fast pace that keeps you guessing throughout the movie.
70;Part of the beauty of this film is the bright script(it was a winner in a national script writting contest) that keeps you wondering what the heck is going on.
71;If you like movies where you play mind games with the movie trying to figure it out than you will love this movie.
72;It is a delightful , witty caper movie that is fresh and totally entertaining.
73;Highly recommended cinema from Argentina that is equal or better than the best from Hollywood.
74;It is well crafted, well interpreted and well produced.
75;The characters are quite believable.
76;If you shake hands with these scam artists count your fingers before leaving the meeting :.)
77;"A series of events leads to them working together to sell a set of forged postage stamps, the ""nine queens"" of the title, to a collector, but things become complicated when it turns out that the collector is staying at the same hotel where Marcos's sister works."
78;NUEVA REINAS comes to us from Argentina as a highly polished jewel of a film.
79;Based on a script that is as nuanced as any written for suspense films today, this caper (or serires of capers) is riveting and holds your attention from the beginning to the end (or is it an end?)
80;"The fun of this movie is the quirky twists and turns that are not only part of the ""play it as it lays"" language of these men, they are also outside alternative hapenstances that propel the convoluted plot along."
81;Movies that leave you with a feeling that you need to see it again in order to figure out where you lost track of the plot succession are a true joy: they make us an integral part of the grifter's scam.
82;The cast is uniformly superb, the cinematography and direction and editing are all excellent.
83;Hop on for the ride!
84;this is a great film.
85;see it if you like caper movies.
86;Quite simply stupendous with constant tension and superb acting.
87;inside this world of thieves, gangsters, pimps, liars, corrupts and fakers we realize this is a real urban jungle, where every one of us has to survive at any price.
88;black humor, existential hopeless shake hands around their lives.
