1;Steve Martin outdoes himself in this made for family movie.
2;this is my favorite out of the two.
3;one of those movies that i can watch over and over again.
4;I love this movie so much.
5;Now my family can enjoy it together.
6;All 6 in our family ranging from age 2.40 laughed throughout the movie.
7;at that point the family pulls together in a 'awww' moment and puts aside their differences for the higher good.
8;Cheaper By The Dozen is a film that combines good laughs with a few scenes of genuine emotion to make it one of the betterfamily films of the year.
9;Bonnie Hunt does very well as the mother and all the kids do a good job of portraying the rest of the family.
10;This film even makes Ashton Kutcher look good, as he is very funny as the self.
11;A vry good and funny film for the holiday season.
12;There was a funny part, followed by another funny part, and so on.
13;tom Baker is offered a job in Chicago to coach for a college football team.
14;He and his whole family (with 12 children) move to Chicago so that Tom can ensue his career.
15;i think that the actors did an excellent job with the film.
16;This is a great family foom.
17;I have to say that family videos is his best.
18;I felt that they put much thought into who would play the characters in this movie.
19;It was brilliant that they had such recognizable teenagers playing the older parts.
20;People want to see a face they can recognize and be comfortable with.
21;We know their work and we know the deliver with their best.
22;I laughed all the way through it.
23;I loved the way they really brought an old movie into modern times.
24;It is definitely one of my favorite movies.
25;Also a bonus for you Hilary fans, she does sing some of the music in the film.
26;I like her voice so for those of you who agree with me on that it is a nice addition.
27;clean and clear, came on time and my children love to watch when it is raining or snowing.
28;I bought it for 2 reasons: Steve Martin and Tom Welling.
29;I think they did a good job.
30;In an age where few good family movies are made, this is a good family movie.
31;This guy is growing everyday as a better actor.
32;In this movie he showed that he can be funny and be the Man of Steel on TV.
33;take it from a family man of three young girls.
34;I have always loved Steve Martin.
35;this movie was funny alot i got it as soon as possible it has tom welling from smallvile hilary duff from a cinderella story and i dont know about the girl piper anyways i think everyone who loves comedy will love this movie because it has alot of comedy in it
36;Clean, fun, funny and family oriented.
37;I had to clean off the disc but it plays so its all good.
38;Such a great family movie
39;The cast works well together, even down to the smallest of toddlers, and everyone seems to be having a really good time making this film.
40;Steve Martin and Bonnie Hunt are just perfectly cast, especially Hunt who I just adore, and the group of young actors, rising stars if you may, all work well to move the film along smoothly.
41;the film follows this large family as they move into a new home closer to their father's new coaching job.
42;This means that the children must start over at a new school in a new neighborhood with new friends.
43;Ashton Kutcher on the other hand makes the most of his small role and delivers a genuinely funny performance.
44;His self absorbed model boyfriend to Perabo's doting daughter is just the perfect compliment within contradiction.
45;so, in the end it may not be the perfect family film, but it's well worth the time and is a film the whole family will find amusement in, regardless of its blatant familiarity.
46;I found this movie very cute, it doesn't have a big dramatic scenes, or any evil, dark bad guy.
47;But its just a nice, funny, cute family movie.
48;This is an excellent movie for the young and the old.
49;It's incredibly moving, hilarious in just about all aspects and makes you realise just how important family is above the materialism of life.
50;the acting from the kids is surprising and sincere.
51;They are believable and really do show the emotion, which would be hard for some kids to concentrate on in a drama role, but they pull it off perfectly.
52;Little Mark Baker is just the most adorable character!
53;He'll steal your heart away.
54;On second viewing, I realised the great potential this movie really had.
55;unlike some films, they really do try to give the viewer something worthwhile to learn from and get something out of the movie.
56;"it is one movie which doesn't ever seem to grow old
57;if you're looking for lighthearted yet moving comedy with a line up of great actors and boredom.
58;ceasing potential, this is the movie for you.
59;When Kate Baker, Bonnie Hunt, gets a book deal for her chronicle of their abundant family life, she also gets drawn into a book tour, leaving Tom, Steve Martin, to run the house and cope with his new high pressure job as a football coach.
60;Naturally, chaos erupts, bring the family to the brink of meltdown.
61;Critically, I think """"Cheaper by the Dozen"""" is worth three stars, but I laughed so hard I must give it five to be honest."""
62;"for a movie to be a ""good clean family movie"" there must be no adult sensuality scenes, humor every generation will appreciate, and the end of the movie must encourage family love."
63;Cheaper by the Dozen has all of that.
64;when Tom (Steve Martin) is offered his dream job, he gets the chance to make something of himself.
65;downs, and Tom rightfully wanted the best for his brood.
66;Still, the kids loved their home and friends.
67;they move north to Evanston in a beautiful home with stereotypical aloof wealthy neighbors.
68;the good job, the solid family, the wife who can explore her professional goals.
69;"His ability to pull it off is where it becomes hilarious, in the manner of ""Father of the Bride"" and ""Planes, Trains, and Automobiles."
70;Not everything is realistic, and not every storyline is provided an ending.
71;family sentiment, I fully recommend it.
72;It's a funny movie that pits career choices against family wishes.
73;Great entertainment for the kids.
74;Positive pleasure to keep the kids laughing the entire movie.
75;Steve Marting is a great actor and commedian and brought this moive together by showing what it takes to be a Fatherd.
76;A movie like this may not break any new ground or shake the movie industry's fooundations, or stay in the memory long afterwards, but the trip through it to the end is one pleasureable ride.
77;He has a wife named Kate(the adorable and always great Bonnie Hunt), and a house full of kids.
78;Everything is as normal as can be until Tom gets an offer from an old friend to move to Chicago for a big coaching job and a great big new house.
79;Still, he has become quite the idol thanks to his show, and he definitley has the presence to become a najor player in feature films.
80;Steve Martin is perfect for roles like this.
81;Still, he keeps the movie afloat and that is probaby hard to do with such a large cast of mostly little kids.
82;Thank god she has a hit show!
83;He was pretty amusing in the small role he had.
84;When all is said and done, not much will be written about the movie, but it is a crowd pleasing, feel good film that is as sweet as cotton candy and tastes just as good going down.
85;Cheaper by the dozen is a movie created by a formula where you throw in talented comedic actors like Steve Martin and Bonnie Hunt and twelve cute kids and just let the hilarity ensue.
86;sure, there are funny moments when Martin tries to corral the 12 crazy kids (actually eleven because one (Piper Peraboo) had already moved out and only appears a few times.
87;Her boyfriend is one of the highlights of the film).
88;this is a okay movie if you realize you will see nothing you haven't seen before.
89;Okay, this is not an academy award winner, but it is a very good family movie.
90;But this story has an important moral.
91;"If you are a mother or a father, you will relate to the conflict between the desire for big success and the desire to spend time with those you love most
92;This is a fun movie that brings this dilemma to the big screen.
93;It's just fun and sweet.
94;And I thought it was funny when the dog went for Ashton's pants.
95;I recommend you see this movie.
96;It's a good one for those family afternoon or evening movies!
97;I saw the previews for this and I thought it was going to be really funny.
98;I laughed once during the entire film.
99;This movie is over a decade old now but all these years later and despite the fact that they are grown, it still makes my kids and my wife and I laugh.
100;It was inventive, we had three very funny scenes, they lasted long.2.
101;The acting(excluding Ashton Kutcher) was amazing.
102;It actually turns into a serious story for a while, it was good that it actually had two sides to the movie.6.
103;Cheaper By The Dozen is a great family film!!
104;Steve, Bonnie, Hilary, Piper, and Tom are great actors, and this is such an enjoyable movie!
105;This is a funny movie and it is very enjoyable.
106;Steve Martin and Bonnie Hunt are great actors in this movie
107;Funny for all ages and it has heart.
108;For some reason it is making me type 12 more words so here they are.
109;I'll watch anything that Steve Martin is in.
110;In real life, big families are not always so close and happy"
111;All in all, this film had some very charming moments, yes, but then again, there were many times when I wasn't quite sure what it was trying to tell us .
112;My kids and I loved it.
113;Steve Martin is very good, and there is lots of humor and a good family message too.
114;I enjoyed this movie, it was really funny and my whole family liked it.
115;get this movie for the whole family that I promise that will enjoy.
116;Martin and Hunt are great in the movie.
117;I always enjoy Martin's facial expressions.
118;it's a wonderful movie about a loving family who stick together through thick and thin .
119;There's a good movie in this material somewhere.
120;Steve Martin is a good actor and very funny, and he's the only reason this film gets two stars rather than one (well, and Tom Welling and Ashton Kutcher walking around in not many clothes helps).
121;Maybe somewhere down the line someone will try again and have more success.
122;In the meantime, if one wants a good family comedy, there's many others out there to choose from.
123;I just watched this this evening and I thought that this was a really cute film!!!
124;It was really funny in most parts and my son seemed to enjoy it as well (8 year old) this is the type of film that only comes along every once in a while.
125;something that you and your family can all sit down with a huge bowl of popcorn and enjoy!!!
126;And in the end that was good enough for me.
127;A pretty good family flick and recommended for a Saturday matinee at the movies.P(.)
128;I thought it was excellent.
129;There was never a boring scene, and I think all the actors did a superb job, including those under six even.
130;Bonnie Hunt is a comic actress I think is vastly overrated.
131;Well, this time it works.
132;Maybe it helps to have 12 kids around.
133;But overall this is a good goofy movie that even grownups can enjoy.
134;Totally one of the best movies for all ages.
135;Alyson Stoner is a hit!
136;Awsome for the whole family.
137;I bet all your children can relate to one of the Baker's.
138;A hit for the family and oh so much better than the original!
139;The move from the small town life to a much more urban (not too urban though) environment is a shock to the entire family.
140;goer, but more towards the crowd who enjoys life for the simple fact they're alive and kicking.
141;steve Martin always rises to the role.
142;Hilary Duff, who I normally can't stand, did a good job, too.
143;The rest of the cast seemed to compliment each other exceedingly well.
144;The filming (moving shots without breaks) was superb!
145;Cheaper by the Dozen was a good opportunity to show the love and bond a large family can have.
146;The overall result is both dramatic and hilarious, which proves once again why Steve Martin is the master of his craft .
147;wearing two hats as a standout comedic and dramatic actor.
148;Also, the Baker children, 12 strong, are also part of this package deal, and when you have this many kids, things are bound to get topsy.
149;Bonnie Hunt shows her wares as a seasoned actress, and Ashton Kutcher turns in a good performance as well.
150;"All of the above qualities make ""Cheaper By The Dozen"" a movie worth seeing."
151;"Be sure and take your ""dozen"" to see these ""dozen""."
152;It's funny and it has some thoughtful moments.
153;Bratty moments, selfish moments, and some attitude issues .
