1;The six year old viewer likes the idea of flying people.
2;The 9 year old liked that the adults grew to be nicer to the children.
3;It is great watching my childhood favorites with my kids now.
4;mary poppinsis a witch!she came and with the winds,which is very important to witches.
5;she uses charms on mr banks.
6;she is a wonderful character but a bit too strict at times.
7;she uses magic to keep everything fun and inspirational all the way through the movie.
8;the music is quite good and witty.
9;this is a vaery constuctive film about a whimsical nanny who brings love and contentment back into a home lacking in love.
10;it is a classic forever.
11;the kids will watch it time and time again.
12;anybody can enjoy this one as it is timeless.
13;it can make you laugh yourself to stitches,well up with teers,it inspires the imagination .
14;i know a few people who think mary poppins is hot.
15;julie andrews does quite well in her role,but i think dick van dyke really deserves the star here.
16;he was an incredible performer in this movie.
17;Mary Poppins is not only one of my favorite Disney movies but also one of my favorite movies period, I think this movie is fantastic and just a real joy to watch, I like it a lot more than Chitty Chitty Bang!
18;It is one of the classics that you have to see.
19;It was fun to see the early technology where the humans interact with cartoon characters.
20;It reminds me of the need to decolonize from European culture.
21;On a lighter note, it is a great family film.
22;The kids make you want to be a kid no matter how old you are because you want to have as much fun as they're having and their mother is an advocate for women's rights, which is fantastic.
23;She's also a great mother/wife and she takes good care of the nannies.
24;The soundtrack is also good (except the one at the bank for the reason I mentioned above).
25;ray cause I enjoy it so much.
26;Bonus features are great and let you see and listen to music only when you only have time for a little Mary:.)
27;Long resistant to film adaptations of her Mary Poppins books, P. L. Travers finally succumbed to the entreaties of Walt Disney, and the result is often considered the finest of Disney's personally supervised films.
28;The Travers stories are bundled together to tell the story of the Edwardian.
29;She immediately endears herself to the children.
30;Mr. Banks is pleased that his children are behaving better, but he's not happy with their fantastic stories.
31;"Mary Poppins' role in all this leads to some moments when it is possible to fear that all her good work will be undone, but like the magical being she is, all her ""mistakes"" lead to a happy result by the end of the film."
32;The 5.1 surround soundmix really puts you right into the scenes of whats going on!!
33;The subwoofer really kicks in many times!!
34;"And you feel as if you are right there with the fireworks going off every which way when the tune 'Step In Time"" comes to its end!God bless all those who worked on making this 2 disc set so very special!The extras on this 2 disc set are fantastic!!"
35;There is so much new footage shown from the time this movie was made, you will see outtakes and some fun being had on the set!This is such a great special edition that anyone who loves this movie will LOVE having this to own!Just wait til you watch these extras, you will NOT be bored at all!
36;Mary Poppins is a Walt Disney classic.
37;Julie Andrews plays the title role and she won an Oscar for her flawless performance.
38;Andrews is pure delight, wish I had a nanny like her as a youngster.
39;Dick Van Dyke is a gem as well, great songs and dance numbers.
40;Mary Poppins is a family treasure to be enjoyed over and over again.
41;Mary Poppins is a truly unforgettable film.
42;First is Julie Andrews, who won an Oscar for Best Actress as Mary herself, and who demonstrates supreme self.
43;confidence in this her first starring role.
