1;This is a great walt disney movie.
2;This is perhaps the best way to introduce a kid to classical music and the composers performed here.
3;"I'm not a fan of Disney myself
I:316;4;The two melody shorts on the disc are just the kind of old Disney cartoons that I love.
I:316;5;And i think my favorite piece in the new Fantasia is probably their telling of The Steadfast Tin Soldier.
I:316;6;I've always loved that story, and they do a great job.
I:316;7;Fantasia 2000 divorces the music from the animation and thus turns into a sequence of moderately entertaining animated shorts set to classical music.
I:316;8;I sincerely enjoyed the light.
I:316;9;On the other end of the spectrum I enjoyed the storm of fluttering triangles set to Beethoven's Fifth, which is as close as Fantasia 2000 gets to its progenitor.
I:316;10;It would be excellent if it didn't feature slapstick comedy and a happy ending (everyone who read the story knows that the troll knocked the tin soldier into the fireplace, and his paper balerina sweetheart followed him there).
I:316;11;Somebody thought that superior art would do the trick.
I:316;12;the movie is delightful for the ear and the eyes (see the fantastical segment of whales swimming in the air and up to the space).
I:316;13;I received this movie within a decent time and it was actually a wonderful movie.
I:316;14;i will talk about the peices that have counterparts in the 1940 original and how they compare.
I:316;15;the rest of the peices are what makes this film enjoyable.1.
I:316;16;beetoven's 5th symphony: the 1940 original gave us ALL of Bach's """"Toccata and Fugue in D minor"""" wonderfully set to orchestra and with truly abstract images of violin bows and and strings moving in syndication with the music."""
17;"it was hilarious with a good Disney ending, and it was a suprise to hear differant parts of ""The Graduation Song"", and having Mickey Mouse send it off after congratulationg Leopold Stowkowski was a nice touch."
18;seeing Mickey congratulate leopold again was a real treat.
19;iMAX theater and it was still a breathtaking performance.
20;The second piece, set to Respighi's The Pines of Rome, uses concrete images in a non.
21;the movie is quite short, eighty minutes or so, but it was enormously entertaining.
22;The same holds true for the new version.
23;fantasia 2000 is, like the original, a sequence of musical interpretations of classical music.
24;The most interesting thing about it is the fact that the animators used so many little touches to remind us of the first Fantasia.
25;in the end, this is a series of classical music videos.
26;The last segment may be preachy environmentalism, but the animation is outstanding.
27;To me, this is quite simply the best Disney film ever made!
28;I enjoy it more than the original!
29;It's a great concept that Disney himself thought of over a half century ago!
30;You have to watch this movie on a very big screen, and some good loudspeakers to enjoy 'Fantasia 2000' at the fullest.
31;imaginative as is the animation.
32;remember that this is a concert.
33;but I'm sure it made the experience more wonderful for me.
34;Especially since I did not actually enjoy some of the pieces included.
35;I have a new love for the piece, and cannot forget the imagery displayed, which is not even close to what I had imagined upon previously hearing the piece.
36;This sequence with the flying whales is delightful and refreshing, the music perfectly suited with the animation.
37;Let the music and images take you away.
38;this is truly delightful to watch and hear, and I reccommend it for anyone, at any age.
39;I was fortunate enough to see this masterpiece in a theatre in my hometown.
40;I was quite surprised to read of the criticisms pertaining to this film.
41;The Art of Appreciation is much more appropriate in terms of identifying with art and the ones that create it.
42;Fantasia, for all of its beauty, has both its own seperate identity and space in time.
43;As for the animation, seeing is believing.
44;The fields of color are vast and the imagery is both stunning and captivating.
45;The Pines of Rome segment is breathtaking, and its conclusion always brings a tear to my eye.
46;The style and grace of the animators truly captures the majesty of these beautiful creatures.
47;All in a way that is stunning both in a cinematic sense and creative sense.
48;Of course, it is all beautifully tied to the selected musical arrangements.
49;All of which are beautifully performed, thus solidifying the elegant and majestic nature of classical music.
50;Hans Christian Andersen's Steadfast Tin Soldier is one of my personal favorites.
51;It illustrates the beauty of Disney's magical use of whimsy, levity and creativity.
52;The rest of the stories are also beautifully rendered, yet stand out in their own special way.
53;Giving the film it own unique fingerprint.
54;The purpose of this film is what makes it both beautiful and unique in the art of filmmaking.
55;This film is close to its roots, while shedding light on its own originality and identity.
56;Often times people can view a film and find need to make a political commentary.
57;All that needs to be done is the ability to view with an open set of eyes.
58;Eyes willing to see the beauty of yesterday (Fantasia.1940) while bathing in the light of a new frontier.
59;Fantasia 2000 allows this to be done, and with flying colors.
60;no two Sunsets are the same, yet one is no less beautiful or more beautiful than the other.
61;Both Fantasia and Fantasia 2000 serve as wonderful companions to one another.
62;Seperate in time and technique, yet majestically woven in service to musical and visual creativity.
63;Each piece, however, is introduced by celebreties as James Earl Jones, Bette Midler, Steve Martin, and the grand dame of the Broadway stage: Ms. Angela Landsbury.
64;one of my favorite pieces is Donald Duck helping Noah bring the animals into the ark right before the flood.
65;still a great film for kids to watch if only they didn't ask a million questions and just watched instead.
66;With one small flaw, this is a wonderful, relaxing and exciting series of animated vignettes set to classical music.
67;Nice selection of animation and music.
68;To me, music and colors, dancing, lights, humor, and story telling go together, and it was all finely tuned in Fantasia 2000.
69;I was delighted to once again laugh along with magician Mickey as he confronted overflowing water and animated brooms.
70;plus years after its predecessor, it should be a stunning production.
71;The first Fantasia is heads and shoulders above this cop.
72;This is the best of Disney animation and classical music, truly a treasure.
73;It expresses everything about the wonders of life, humor and joy all without words.
74;need I say more, I've seen it 3 times now, twice at IMAX (I hope they re.
75;release it to IMAX again) and now once in a regular showing, which was almost as breathtaking.
76;This is the first review I have ever written.
77;I love art,in fact i am an artist.
78;well an artist in training.
79;i saw the previews for this movie and i was stunnded that how amazing it was.
80;Althought Fantasia 2000 is a wonderful moive,The orgianl Fantasia is the best,its a classic.
81;Both of these moives are great, I watch them all the time.
82;Roy E. Disney has worked tirelessly to bring Fantasia 2000 to the big screen.
83;Created as a continuation of the dream of a concert movie experience created by Walt Disney 60 years ago with the original Fantasia this new film provides eight more animated segments presented with classical music.
84;the musical selections are unique.
85;the animation techniques are quite good and varied in style and technique.
86;The sound carries over quite well on the Dolby DTS track that I listened to.
87;"The disc features quite a few outstanding extras including an hour long making of feature called Fantasia the Legacy Continues
I:316;88;this one is well worth seeking out to complete your collection.
I:316;89;Disney the studio has finally taken the dream out of the cupboard, dusted it off and brought it to beautiful if not complete life.
I:316;90;Fantasia 2000 is gorgeous, it is beautiful, and at one point I was fighting back tears.
I:316;91;Love it, you should, I certainly did.
I:316;92;Anyway, the package arrived in good condition and in the time limits.
I:316;93;Still good, but no cigar to the original.
I:316;94;Fantasia 1940 isn't simply the greatest piece of animation anyone ever made, it is one of world's greatest works of art.
I:316;95;It's illustration of various pieces of classical music was as daring and innovative a move as any artist in any medium has ever made.
I:316;96;inspiring and it even had a kind of coherence.
I:316;97;It's a sequel and it looks it.
I:316;98;that said, I had a wonderful time watching this.
I:316;99;But some segments work extremely well.
I:316;100;I've never cared much for Gershwin's Rhapsody in Blue, but its segment here gave me a whole new appreciation of that work.
I:316;101;The Carnival of the Animals is hysterically funny, with almost a Chuck Jones feel to it.
I:316;102;And Donald Duck is both very funny and very touching in the Pomp and Circumstance.
I:316;103;But Fantasia 2000 is a worthy sequel to its illustrious predecessor.
I:316;104;Using images to highlight wonderful music.
I:316;105;I liked the fact that they added a piece from the old Fantasia on it.
I:316;106;release, it became a classic with great music and artistic animation but dumbfounded people, calling it pretentious and """"un Disney."""
107;Walt's dream for the film was for it to be a continuing work in process: re.
108;But man does it look gorgeous.
109;It's set to the story of the Steadfast Tin Soldier and it's quite good.
110;A cute funny little scene in the same vein as Dance of the Hours.
111;I liked it, not technically brilliant but still cute.
112;A theme of life/death/rebirth set in the forest.
113;Watch the original too, as it started it all.
114;Take a look at the now famous whale sequence and you'll see for the baby all they've done is make a big computer whale and stuck a hand animated eye on its side.
115;a long ways away from the mighty animation spectacular that Fantasia is supposed to be.
116;thirdly, and most repugnantly, this film is just full of itself.
117;Person I got it for needed to return it.
118;screen to discuss the works.
119;drawn and painted, instead of making the extensive use of computers as the producers so clearly did.
120;The Firebird segment is absolute perfection that thrills me with each viewing, and the centerpiece of the film, wherein an Al Hirschfeld.
121;This, like 1940's Fantasia before it, is a joy to watch time after time.
122;fantasia 2000 stands on its own as a work of originality, and I hope a third volume in this series will be arriving soon.
123;my favorite section was Gershwin's Rhapsody in Blue, which was.
124;Always a fan of this exciting concerto, it was a delightful Hirschfeld.
125;The film is worth seeing for this piece alone.
126;"That was a wonderful segment that belonged entirely to the original Fantasia
I:316;127;I have to say the """"Rhapsody in Blue"""" piece ranks as my favorite animated feature of all."""
128;Just hearing George Gershwin's masterpiece alone will bring tears to your eyes.
129;Combine it with the stunning art work done in the style of famed cartoonist Al Hirschfeld, and it's guaranteed that you'll be emotionally spent at the conclusion of the piece.
130;"we become invested in the lives and dreams of ""Duke"", ""Jobless Joe"", ""Flying John"", and ""Rachel"", as each seeks to follow their heart's desire in this incredibly thoughtful, moving."
131;but if you are a fan of animation, music, and the ability of the human spirit to overcome adversity, then you simply MUST see this feature.
132;it will have been money very well spent.
133;The animation is great and the music is beautiful.
134;It is modern in that it uses the latest technology in animation but the music and substance of the animation could have been done decades ago, making 2000 as timeless as the original masterpiece.
135;There is an incredible animation set to Rhapsody in Blue which tells the story of four New Yorkers (including a little girl) going through their mundane existences but, each has dreams and maybe their dreams come true.
136;Another beautiful piece is Hans Christian Anderson's The Steadfast Soldier set to Shostakovich's 2nd Piano Concerto.
137;This great movie is a treat for the whole family.
138;i enjoyed the animation and some of the interpretation of the music, especially the gershwin one.
139;please, disney, next time, try to make it flow.
140;it is possible to have live people talking and making such a piece of art flow, but it didn't work in fantasia 2000.
141;This film is an absolute delight for all of the family.
142;The music is skillfully adapted so as to feel every beat as it corresponds to the actions of dancing characters, so full of life, that they appear to jump right off the screen.
143;It is bound to appeal to young and old.
144;As a student of classical music, I have always used imagination to fill in visual aids with great music.
145;Each segment has a more cohesive story line compared to the first Fantasia, which made it more enjoyable for myself, personally.
146;If you are a big fan of classical music or even if your not you will love Fantasia 2000!
147;Well once again Disney put their magic out their and have come out with a masterpiece that you will be talking about for years and years to come!
148;Even your young children will be intrigued by the classical music and beautiful animation and funny characters.
149;This hangs together well as a series of linked cartoons based on the theme of music.
150;Even after over one hundred years of making films, we still find that the simplest ways of telling stories are the best .
151;This stylistic masterpiece is very easy to watch and very funny as well as being well drawn.
152;Having said that, the music is treated with respect, James Levine's arrangements suit their purpose admirably.
153;Amazing combination of music and animation!
154;My favorite piece was The Pines of Rome because whales hold a special place in my heart.
155;They really captured the spirit of whales.
156;I am a longtime fan of Disney and his art.
157;The original Fantasia was a triumph way ahead of its time.
158;I had serious doubts that such a visual masterpiece could ever be duplicated or surpassed .
159;Fantasia 2000 has captured the spirit of the original movie and has carried on Walt's original concept of allowing the music to create pictures in the mind .
160;this movie was worth the wait.
161;Disney's 38th animated film is the continuation of Fantasia, called Fantasia 2000.
162;This is one of three animated films that Disney rleased in 2000.
163;Lets do the good stuff first, the film looks spectacular on Blu ray.
164;who knows?All and all it's a great addition to the Disney film cannon.
165;beyond this, the sly Disney visual coding holds stronger sway here than it did in 1940.
166;Jack Warner's animators did a far better job of using classical music in animation, in an hilarious sketch of Bugs Bunny the concert pianist versus a mouse.
167;As in Adorno's regressed listener, the respect for the cultural authority (read class, as in social class) is compensated.
168;fantasia 1940 was made by ingenious analog techniques that required astonishing amounts of dog.
169;having said this, honesty compels me to say that I get the debased enjoyment promised by the work, and it's better the kids watch Fantasia 2000 than Bride of Chuckie.
170;I love the music of this movie.
171;I think it's a great way to get kids to listen to classical music.
172;I found the steadfast soldier and rhapsody in blue simply breathtaking, and I was laughing out loud for the flamingos.
173;It really improves the sound which is so important here.
174;I loved the original and I can't say that it's better but I love the fantasy choreography and the music that it's paired with.
175;The music is still beautiful.
176;The animation is still top.
177;This is another version to experience as something brand new.
178;Rhapsody in Blue by George Gershwin has some good points, so no loss there.
179;The villain of the sequence is awe.
180;so the animation is much better.
181;taking that was found in the original.
182;The Disney animators have done an outstanding job connecting images to great works of music, bringing them to life for today's audiences.
183;As a music teacher this is an excellent resource for stimulating interest in works by the great composers.
184;All of the selections are presented in unique and interesting fashion.
185;There is something for everyone.
186;It's an entertaining, inspiring and educational movie.
187;I saw this film several times in the theater and enjoyed it more every time.
188;This new version of Fantasia is much more entertaining for the modern movie.
189;Disney chose some great music and combined it with amazingly appropriate visual scenes.
190;Disney's talent always amazes me, and Fantasia 2000 is just one more reason why.
191;While I liked it, I still favor the 1942 film.
192;Still I especially like the last segment in this release, which is based on the Mt. Saint Helen's eruption.
193;anyone who appreciates excellent music, beautiful art and animation and enjoys Disney characters and humor will enjoy the Fantasia films.
194;I love the original Fantasia and always thought there should had been more made so imagine my surprise when I found out Walt's original idea was indeed to continue with the experiment.
195;tA on a futile try to astonish audiences with a recognizable tone.
196;Pines of Rome: Better than the opening, although I wasn't aware of this piece it blends to some degree with the animation.
197;So this mix was a sweet dessert to my eyes and ears.
198;Piano Concerto No. 2: Another piece with good storytelling.
199;I read the book of the Tin Soldier several times as a kid and seeing it fully animated was a nice treat, the music here is more of an accompaniment to the story than a real blend between the two but it works so I'm good.5.
200;There are a dozens funnier Donald cartoons out there, there are dozen cartoons with better storytelling, and pretty much every other segment from the new and old Fantasia has a better fusion between music and animation.8.
201;An obvious try to achieve the masterful grandeur of Night on Bald Mountain but a piece that stands strong on its own.
202;Whereas Fantasia leaves you with the dark image of Chernabog here Disney is finally able to leave you with a feeling of joy and hope.
203;"So in conclusion ""Fantasia 2000"" is a solid yet a little shallow effort."
204;Fantasia was Walt Disney's passion and obsession.
205;f2000 is an excellent work that suffers from unfair comparisons to the original.
206;f2000 represents a giant leap forward in animation technology, blending hand drawn animation with digital animation.
207;the finale in F2000 was magnificent, even better than the finale of the original.
208;The theme of death and rebirth was uplifting and inspirational, and the meld of animation and music was powerful.
209;They trivialized an otherwise superb work.
210;Fantasia 2000 is another example of Disney's utter dominance of animated films.
211;Despite my slight preference for the original (probably just sentimental from my childhood), F2000 is a brilliant film in its own right.
212;"Walt would have been proud of his nephew's work, and elated at the realization of his dream that ""Fantasia"" live on as an evolving animated feature."
213;I'm not sure who loves this movie more, my son or myself!So happy to have found it!
214;the centerpiece of this new Fantasia is clearly Rhapsody In Blue, which is a dynamic use of jazz and the art of Al Hirschfeld to bring forth a uniquely New York.
215;i felt that the Pines Of Rome was beautifully done.
216;Having always associated that piece with the Italian landscape, it was very interesting to see it with whales.
217;everything else was fine: good music, good cartoooning.
218;It enhances the experience ten.
219;This is so because, first, it is the visuals that give the feel to the whole piece, and, second, because the purely musical part is not always first class (yes, despite the known names and the orchestra involved).
220;The final piece (Stravinski, Firebird) is real good.
221;Very inventive and evocative, affecting, beautiful, solid 5 stars.
222;These days far better visuals are achievable .
223;bottomline: recommended, for the sakes of the two pieces I mentioned.
224;Worth having, especially if you can get a copy at a discount.
225;My family went to see it at the IMAX production and it was a great experience!
226;My favorite was the Pines of Rome with the triumphant ending of flying whales, but Rhapsody in Blue (nice recreation of New York) and the Firebird (intense moments with the Firebird chasing the Fairy) come in close 2nd and 3rd.
227;The goal was be as good as the first one was.
228;Which what made it a wonderful thing to watch.
229;The people who worked on this movie are really really talented.
230;It is very recommended, and worth watching.
231;This movie is a real big production.
232;I wish i see the classical and cute chracters of walt disney more.
233;But the dances and visual attractions are great.
234;In this masterpiece production, Disney has done a FANTASTIC job of melding classical music and animation .
235;"with a NEW twist this time
I:316;236;I think everyone will have their favorite piece from this collection"
237;It's such a wonderful story .
238;the end always leaves me with such a warm and happy feeling inside!
239;My daughter's favorite piece is the one that answers the question: What happens when you give a flamingo a yo.yo?
240;It's zany and silly and always leaves a smile on her face!
241;I think Fantasia 2000 is the perfect way to introduce classical music to a young child.
242;It also makes for the perfect family viewing experience, as everyone discusses what exactly THEY think is going on in the cartoon!
243;up vibration noise subsides, I'm able to enjoy the movie!
244;Fantasia is best described as the classical equivalent of MTV.
245;For at least the last twenty years or so, the original Fantasia has been an esteemed classic, and finally Disney got around to making the follow.
246;In addition, a considerable chunk of the 74.
247;All in all, Fantasia 2000 was a movie well worth watching .
248;All in all this was a great experience with Amazon.
249;The Fantasia Anthology is a transcendental, magical mystery trek into an animated world made alive with music.
250;Excellent music and Excellent animation.
251;The difference is that I 'thought' I knew what to expect .
252;So strong was this notion that this animated sequence even found its way into Fantasia 2000, as a kind of commemorative to the original impetus for producing the first Fantasia in the first place.
253;introduces the Fantasia concept to the audience.
254;In essence, a story with a lack of story but plenty of appropriate visual stimulation and great music!
255;'OLD STANDARD' now we can see what one might imagine while listening to this great classic!
256;esque beings with perfect music for the occasion and setting or vica versa!
257;And they are all dancing to the music!
258;emotionally moving vocalizaton with a sacred procession moving on by torchlight as the theme plays on!
259;on the plus side: The final new.
260;agey sequence is quite beautiful in a pseudo Maxwell Parrish sort of way.
