1;"This is a tale of a young chinese girl who steals her father's ""call to arms"", cuts her hair and disguises herself as a boy so that she can join the war instead of her father."
2;Mushu is the highlight of the movie!
3;Though the lines are not quite as funny as what you'd expect them to be for Eddie Murphy, he is the best part of the show.
4;It is worth seeing once .
5;the music, characters, scenes, situations and troubles they all get into, keep you glued to the tube.
6;The music is so beautiful.
7;A great film to be watched many times by every member of the family.
8;The Huns are attacking China, and the wise and good Emperor has requested that one man from each household join his army to protect the land.
9;Fa Mulan's father, very conscious of the honor it is to serve the Emperor, accepts this command, even though he is severely crippled.
10;Joined by the cute Cri.
11;the Chinese theme of Mulan is played very strongly in the art, which is reminiscent of Chinese watercolors.
12;The movie, though very stylized, has the feeling of the classic Disney films.
13;The audience can really sympathize with them, and cheer for them, and cry for them.
14;The musical numbers are all well done and entertaining, and the score is wonderfully written.
15;Some moments are played over the top, comedy wise, and in general this does not help the movie.
16;Overall Impression: No question about it, this is one Disney film that is worth owning.
17;The few bad points are far outweighed by the good, and it is, as I have stated, a very entertaining movie.
18;There are some tense battle images in this film.
19;On the flipside, Mulan is a good role model in that she sacrifices her own desires to keep another person safe.
20;What a good message for the leaders of tomorrow!
21;strong young girl who joins the Imperial Army in place of her father.
22;"rate material fit for a Christopher Guest ""spoof."
23;"And for good measure, Disney had to make sure to throw in plenty of inappropriate sexual/body function/bathroom humor for a family"" film that still somehow garnered a ""G"" rating."
24;Lots of yucks are provided for example, in a story.
25;"out gags/inappropriate content in other ""family"" movies like Shrek, and later Disney films, Lilo and Stitch and Home on the Range."
26;western story and characters, the film quite remarkably had the opposite effect.
27;"Oh well, I guess if you're Disney, ""all those asians look alike"" anyway.)"
28;grubbing CEO's like Michael Eisner, who's only concern is maximizing profits, this is the best you can hope for.
29;the pet project of Walt Disney's own son, Roy Disney, who incidentally was pivotal in trying to wrest the control of Disney from Eisner.
30;like I said, the animation is good stuff.
