id;spiegazione
1;The shipment of lettuce is a big event in those days.
2;Kate knows how to do business: other people do the work and she profits.
3;The Great War has an affect on Salinas.
4;We see the carnival that entertained people in simpler times.
5;the ending seems incredible to me, however necessary to this particular story.
6;The novel must be much better than this film.
7;They could have done a much better job.
8;It was just as I remembered, fantastic movie.
9;Probably the best of the three pictures that Dean made.
10;and the second disc was very informative.
11;"It's a shame that James Dean died so young, he was a great actor, and ""East Of Eden"" is a good example of that."
12;"East Of Eden tells the story of a family in California, in the World War I period
13;So Cal starts a mission to win his father's love and comprehension, with disastrous results, that end up with a Cain and Abel kind of situation.
14;He is, of course, the soul of the movie, sometimes he seems like a young Marlon Brando.
15;But the rest of the cast is good and the movie is a classic.
16;The movie began halfway in after the Trasks moved off of their ranch, leaving out a huge amount of detail.
17;damn, life has definitely been tougher since the `fall'.
18;Read the book and see why we, even the best of us, are now all living just East of Eden.
19;i feel the James Dean movie to be superior to the newer one with Jane Seymour.
20;i bought two to give one as a Christmas gift to a young friend reading East of Eden for the first time.
21;This film gives an excellent look and insight into what a brilliant actor he was.
22;Watch this movie then movie is good
23;I have enjoyed East of Eden several times over a time span of some forty years"
24;no director has ever surpassed Kazan in capturing intense emotional confrontations between individuals, and the focus this requires is diluted and diminished by the widescreen format.
25;Restoring films shot in this colour format is quite a herculean achievement and they never equal the vibrancy of older films recorded in three step Technicolor.
26;east of Eden is still a terrific cinematic achievement, but it would have been more powerful still if it had been shot in black and white small screen.
27;winning director Elia Kazan, East of Eden was James Deans breakout big.
28;screen performance, one that will forever be remembered in Hollywood history.
29;The emotionally charged film tells the story of lonely youth Cal [James Dean], who vies for the affection of his hardened father [Raymond Massey] and favoured brother, Aron [Richard Davalos].
30;The film received four Academy Award nominations, and Jo Van Fleet won the Best Supporting Actress Oscar for her role as Cals wayward mother.
31;going public this is one of the greatest of Kazan's accomplishments, who was at his absolute best with this masterpiece.
32;He helped to bring forth Dean's electrifying performance, which to this day still stand's as one of the best debut performances by an actor in a feature film.
33;Yet I find this story mesmerizing and profound.
34;Abra, who at first seems to dislike Cal, eventually grows to feel attracted to him.
35;This scene, set by the backdrop a beautiful field of golden flowers, is one of the most affecting and profound of the film.
36;Jo Van Fleet won the Academy Award for Best Supporting Actress.
37;the conclusion of the film is one that unfolds with brilliant pacing and some of Elia Kazan's most impressive framing of the characters.
38;east of Eden is a genuine American classic.
39;When you think of films with great performances this is a film that easily comes to mind.
