1;But despite the incoherencies, it has some redeeming qualities that make this an engaging film.
2;Incorporated into the larger story are a number of intentional throwbacks to the earlier films in the series.
3;it was the commentary on action films and some of the subtler points of the film.
4;But if it was trying to mock action films, then it does a great job.
5;So, if you watch this movie with that perspective, you should actually enjoy it.
6;another key factor to enjoying this film is Johnny Depp.
7;The rest of the cast is okay, but not particularly brilliant.
8;If you've seen the movies leading up to this one, you may enjoy it.
9;You may also enjoy it if you like Depp and approach this film expecting it to be mocking of action films.
10;but I recommend it for Johnny Depp's brilliant comedic role.
11;All this movie proves is that Depp rules and Rodriguez is definitely a broken record who lacks the ability of his friend Tarantino to create something fresh, although Tarantino had a hand in this one too.
12;"I am writing a review based on the knowledge of Rodreguez's past Mariachi films, and I strongly recommend viewing them first before watching ""Once Upon A Time In Mexico."""
13;"Once Upon A Time In Mexico (hereby referred to as ""OUTIM"") is a film made for himself, as upposed to the kiddie trilogy ""Spy Kids."""
14;Being an aspiring filmmaker, I loved this movie, and I can't see it being done any other way.
15;aCTING:Needless to say, I believe that Johnny Depp was one of the greatest assets to the film.
16;His subtle mannerisms and quirky one.
17;As El Mariachi, Antonio does a wonderful job, even though the role mostly consists of an intense, often insane looking stare.
18;One exception is the delicious Selma Hayek, who will always be in my head.
19;cINEMATOGRAPHY and EDITING:Rodriguez's visual style is very unique and constant throughout the El Mariachi series.
20;The whole movie was filmed and edited by Rodriguez himself, and the techniques are not of regular Hollywood variety.
21;"ins, much like ""El Mariachi,"" which moves the action very well."
22;In between the two are a series of small stories that take place with other characters and eventually get wound up between them.
23;It is somewhat convoluted, but give it time and everything will come into place.
24;I viewed the story as a legend, and in legends, the heros do amazing things.
25;The archaic setting of Mexico fits perfectly with the storyline.
26;The music is amazing and sets the mystic tone of the movie.
27;talented Ms. Hayek, sung beautifully.
28;Many of the characters show character develpoment, and you have to really pay attention to enjoy the subtleties of their characters.
29;johnny steals the movie in a performance that keeps faith with itself, while including a series of wicked impersonations of, among others, Marlon Brando and Chow Yun.
30;He manages to keep the staggering violence at the level of just palatable farce, especially when armed hilariously with an additional prosthetic limb.
31;A succession of set pieces, however vivid and colourful .
32;Also familiar in this third part of the trilogy is the Angel.
33;*Loads of great action scenes.
34;"although this doesn't quite outdo ""Desperado"" or even the original ""El Mariachi,"" ""Once Upon a Time in Mexico"" is wildly entertaining."
35;The action scenes are its greatest strength, for they are bigger (almost epic in scale) and great fun to watch.
36;The characters are great, even if there are dozens of them.
37;Still, most action movie fans will like this.
38;I hesitate to say OUATIM is a triumph of style over substance, because that implies that it HAS any substance.
39;while Rodriguez certainly knows how to shoot and edit movies entertainingly, he has much to learn about writing them.
40;This a good example when a couple of good actors make a bad movie.
41;The grander than grand explosions, superhuman visual stunts, and non.
42;Oh, yeah, the catchy soundtrack.
