id;spiegazione
1;Rush Hour is an action comedy featuring Jackie Chan and Chris Tucker.
2;The two end up meshing well and get the job done.
3;This film is full of great stunts and explosions.
4;One would never imagine that putting Chan and Tucker together would make a great film, but it did.
5;The chemistry between Chan and Tucker is odd but exciting.
6;"They create a lot of laughs
7;This is definitely a must see.
8;The comedic dynamic between Jackie Chan and Chris Tucker just works well.
9;It makes an ordinary plotline spectacular.
10;jackie is new to the culture and thats the funny part.
11;there are some outstanding self performed stunts as always.
12;one of the best ive seen on any chan film.
13;I will say that this film is brilliant and well worth a watch.
14;Jackie chan and Chris still enjoying it
15;These two together are hilarious.
16;The picture was a bit fuzzy.
17;The best Jakie Chan movie i ever have seen.
18;This is the best movie everyone gives it less than 5 stars is.
19;I have seen Rush Hours several times and it still has my stomach in notches!
20;Jackie Chan and Chris Tucker are 2 hilarious people.
21;I would definitely recommend this as a must see and it is a classic, in my opinion.
22;Enjoyed every bit of it.
23;Nice action scenes and very comical especially Chris and chackie.
24;I love Rush Hour, and watching this movie on the Amazon Streaming was fantastic.
25;I just got a new TV with the Amazon app, and it's so easy to use.
26;I love the humor and the story line in this movie.
27;I also enjoy the fight scenes .
28;Of course the outtakes on this movie make it even more worth while!
29;I've seen it many, many times and enjoy it immensely.
30;It's amazing how they eventually get their man.
31;This is one of Jackie's Best movies and I would rate it a 5, except that Chris Tucker is the Jar Jar Binks of Hollywood when it comes to annoying.
32;I think the real story is how Jackie can still be great, despite an idiot as a partner.
33;the best way to watch this movie is with a device called TV Guardian.
34;But kids will enjoy the PG humor and Jackie Chan's self stunts
35;He was good in this movie.
36;I liked the action and interaction between the characters.
37;Worth watching if you like action shows with some comedy mixed in.
38;This movie always makes us laugh.
39;We enjoy it immensely and often watch it when we feel like a good laugh.
40;We love Jackie Chan movies, so that is probably why we liked this movie.
41;It is just silly and fun, and sometimes laughing is just what the doctor ordered.
42;Jackie Chan and Chris Tucker team up in this funny movie.
43;The chemistry is just great between them.
44;One of the best Jackie Chan movies i've ever seen.
45;The price was fantastic, especially for Blu Ray, and it is one of our favorite movies.
46;I was very pleased with Movie it was action packed on top of extremely funny
47;Funny script and the actors pull it off very well.
48;Fresh plot that works for all ages in the family
49;We love Jackie Chan, he is one of a kind actor .
50;If you haven't bought this film,then you're like totally missing out!Most definetly a Jackie Chan film worth seeing,it's packed with action,comedy,and much more!A true must have in anyone's Jackie Chan Video Library!!
51;We loved this action packed movie!
52;It's comedy and action rolled into one movie.
53;music is great and fun too.
54;This movie is very funny.
55;chris Tucker and Jackie Chan team up in this movie and they do make a great team.
56;anyone that likes to laugh until they cry from laughing so much should see this movie.
57;i love this movie and you probably will too.
58;A (so many scenes in the movie were hilarious)story.
59;The daughter of a wealthy politician got kidnapped """"unexpectedly"""" ( yeah, right!)"""
60;Cris T. was extremely funny in this movie)
61;This is such a funny movie, that is if you can stand Chris Tucker.
62;Chris Tucker's job is to keep an eye on Jackie and to keep him from assisting.
63;These two are really funny together.
64;The movie has a lot of great action scenes, which I'm sure took a lot of time to rehearse.
65;Jackie Chan will have you laughing throughout the entire movie.
66;this movie is the best movie that was ever made
67;Chan and tucker have really good chemistry on this series of movies a must see this one
68;and they do that enough with my musical tastes!)
69;Chris Tucker has some of the funniest lines, the best being Alright, which one of y'all kicked me?
70;I loved the credits, where they showed the bloopers.
71;but I always get a kick out of those.
72;This aside, the film is quite good.
73;This is a very funny, extremely action packed movie.
74;This one makes you laugh and yell out loud!
75;A classic buddy cop movie from childhood with acrion star Jackie Chan doing his usual fight scenes.
76;Chris Tucker is funny as always.
77;Made in the USA isn't necessarily a good thing and this film is a prime example.
78;Even in Jackie's Hong Kong films where the plots make very little sense there is some originality involved.
79;He has William Shatner's moves too.
