1;A frighteningly realistic film about redemption from evil.
2;The dinner table scene with Derek's father was one of the best of the movie.
3;american History X is a brutally honest and raw account of a young man who joins a violent white supremacist group that primarily enlists young people.
4;This is, without a doubt, Ed Norton's finest performance.
5;It is one with such energy and madness that he literally seems at times to come off the screen.
6;It is one of the best films I have ever seen, and without a doubt, should have won best picture and actor that year.
7;I bought this movie years ago and it is intense.
8;An extremely powerful film, at times I found myself struggling to keep my eyes on the screen during several highly visceral scenes.
9;Edward Norton's acting ability in this film is the main reason why he is one of my favorite actors today.
10;American History X blew my mind.
11;This movie is a striking education on what is actually out there, and why things happen.
12;on the other hand, the performances (especially by Edward Norton), the direction and the storytelling made up for it quite well.
13;American History X is deeply moving, dripping with importance, and incredibly daring to say the least.
14;The film travels between color and black and white images.
15;The ending still gets me to this day, a movie you have to see.
16;I highly recommend this realistic portrait of one man's determination to make right with an uncertain future and his embarrassing past.
17;i would recommend this to anyone.
18;the story is powerful, the acting is believable, the cinematography is awesome(color for the present, black and white for the past, lots of symbolism that you have to watch the movie a few times to really understand.)
19;"American History X, Starring Edward Norton (as Derek Vinyard) and Edward Furlong (as Daniel ""Danny"" Vinyard), is one of the greatest silver screen efforts to bring to the fore a discussion regarding the construct of race and one of its many manifestations: hate both of others and yourself."
20;The movie delicately balances the topic in terms of thematic coloring, i. e. black and white for reflection and color for the present.
21;"Not only is this technique, effective in reflection, it also serves as a symbol to encompass and discuss the antagonistic positions held between ""Blacks and Whites"" in the film as well."
22;american History X portrays the rise of a white supremacist organization and its impact on one Venice Beach family.
23;"Given that it is told from a perspective not widely portrayed in American media: from that of a member of a professed ""hate group,"" it captures the attention and imagination of the viewer with its charged storyline and reflective camera work."
24;"there are several poignant moments in the film
25;Such a moment illustrates that as humans and social beings, our behavior is learned and acted out and the level of belief.
26;time, American history X provides the viewer with many profound moments for consideration.
27;In one such instance, upon Derek's incarceration, one of his initial teachable moments comes in the form of fellow inmate Lamont, masterfully played by Guy Torry.
28;This appeared to be a sobering moment as to not only the reality of his situation, but of the rhetoric voiced by his mentor Cameron Alexander.
29;With that question raging in his head, Derek begins a journey of self.
30;Such a moment not only brought them closer together, it also serves, symbolically, as another turning point in not only their respective lives, but the life of their family as well.
31;american History X is a wonderful movie replete with thought.
32;nazi leader of a skinheads gang of Venice Beach, California.
33;And then are the color scenes, the present, where we see a new Derek, a reformed Derek, he is now ashamed of his racist past, and now he has to fight to save his brother of following his footsteps.
34;edward Norton is incredible as Derek, in this movie he offers his best performance so far, and that's saying a lot.
35;In American History X he is as impressive as Robert De Niro was in Raging Bull or as Daniel Day.
36;The rest of the cast is also perfect in this movie, particularly Edward Furlong as Danny.
37;perhaps American History X may offend some people, but open minded people will appreciate better this movie.
38;Everyone told me that i would love this movie, and after giving in and watching it, i almost kicked myself in the head for not watching it sooner.
39;Great movie, i recommend you give it to all the rebellious teenagers out there who just don't care anymore.
40;This is a clever way of showing that during the black and white portion, Derek is only judging people by the color of their skin, while during the colored portion he begins to see it's not that simple.
41;Derek is reluctant, but knows he needs to do this to be a good role model for Danny.
42;This relationship helps Derek question his prejudice and change his ways.
43;The background music helped capture the mood of each scene and most of the time I didn't even notice it was there.
44;almost all of the scenes have great acting"
45;The first that comes to mind is a scene towards the end of the film where Derek is talking to Danny outside school before he turns his paper in.
46;Other than that everything was very well done.
47;the film as a whole is a very powerful experience and leaves you with questions of your own.
48;The film certainly shows us in a crystal clear fashion what human hatred and jealously can lead to.
49;Sure there are few shortcomings, but I still will wholeheartedly recommend this film to anyone looking for a well structured and powerful film.
50;the movie is a must see.
51;This movie shows that no matter how strong ones beliefs are that they can change.
52;No person was better for this part than Edward Norton, he gave an outstanding performance.
53;After viewing this movie I was conflicted.
54;Without a doubt it is very distrubing and powerful.
55;On the other hand some elements of the movie, technically speaky, are not perfect.
56;I got to thinking does that matter.
57;the plot keeps your attention.
58;I highly recommend this movie to anyone who likes edward norton.
59;This is a truly great movie!
60;It really makes you think!
61;nazi that's what the life is about.
62;This has a great story to it, if you can get over the fact.
63;I bought this in the beginning looking for the scene from 25th hour, thinking this was the movie.
64;which obviously, 25th hour is 25th hour and not American History X. I did enjoy this movie though.
65;Roberto Benigni might have been humorous, but Edward Norton is the actor that truly deserved the Oscar.
66;His wonderful performance ranges everywhere from frightening to compassionate, disturbing to emotional.
67;AHX is the most shocking, moving, and simply amazing movie to come out of Hollywood since the Best.
68;deserving Saving Private Ryan of last summer.
69;Yes, the language and motivations of the characters will shock all who watch, but this movie will undoubtedly stay with everyone who watches it.
