id;spiegazione
1;when Clark Gable Said that he did not give a damn, it created a wave of interest and made us laugh at the boldness of such a word as damn.
2;Movies like the poorly marketed Instinct, the much criticized but enjoyed by many .
3;A Beautiful Mind, the tame named Heaven Knows Mr. Allison, or the unusual plot of Sixth Sense, held the interest of this writer.
4;So, maybe I'm too reserved for The Departed, but the producer should be pleased that many enjoyed it enough to give it five stars,There was more, I also found this movie very disconnected and excessively violent.
5;goodfellas was great because you want to see it again immediately after viewing it.
6;so in closing was the Departed a good film?
7;and you would probably enjoy this movie .
8;or at least the status it will give you when you tell all of your school friends that you ACTUALLY saw it.
9;hitters, and that's why the film and Scorsese got an award for it.
10;Great job, and frankly, I would have expected no less.
11;to move your audience while maintaning some sense of justice, and I'm not talking about street justice or revenge.
12;In the mold of other gangster films, like 'Scarface' and 'Goodfellas,' Scorsese delivers more than a feather in his ample directing cap with his brilliant new movie, 'The Departed'.
13;star cast, 'The Departed' hits the ground and never stops running.
14;Jack Nicholson is at his ruthless best as the Irish mafia figurehead, Costello.
15;Menacingly funny, he delivers one of his most unforgettable performances with the steely subtlety that has made him a legend.
16;And they deliver this masterpiece without needing any help from Joe Pesci or Robert DiNero.
17;In his pocket at the time of Sullivan's police academy graduation, Costello finds the perfect rat to work undercover in the Boston Police Department.
18;Sullivan proves to be a savvy informant, brilliantly juggling his responsibilities as a quick, ascending officer, while bailing out the Irish mafia via cell phone.
19;toe through their harrowing treason is one of the masterstrokes of playful suspense throughout this clever flick!
20;There's a lot for both sides to figure out in the film's cat and mouse (rat!)
21;The resolution of this twisty movie should all but satisfy even the hardest core Mafioso movie fans.
22;And DiCaprio gives an inspired performance as the nerve.
23;It is brilliant how DiCaprio's and Damon's characters intersect so long without crossing each other's paths.
24;Not only effective as a plot device, it creates a fascinating tension to the movie.
25;Ironically, the plot is both complicated, yet easy to follow.
26;Unlike many similar interlocking plot stories, this one is intricate enough to be fascinating, while seldom taxing its audience.
27;The dialogue is intelligent: menacing, yet quick and witty.
28;For all its suspense and hijinx, 'The Departed' is probably the most thoroughly entertaining gangster venue since 'Pulp Fiction'.
29;great movie that never looked better!!!
30;"I know Scorsese likes to make his movies realistic so you're never gonna get the ""happy Hollywood ending"" with him."
31;The Departed is a great movie, In my opinion better then Goodfellas.
32;make of a Chinese multi part movie, although they forced everything into 1 move ( whereas the Asian original was several parts ) I thought this movie was still pretty good.
33;well it was excellent and what an ending, this has it all the love interest, backstabbing, murder, lies, everybody playing everybody .
34;I bought this as a gift, hoping it would fall into the category of movies that one can watch over and over again and enjoy (see, e. g., Harry Met Sally, Ronin, even The Italian Job).
35;it holds your interest, a perfectly fine movie, but not likely to be watched repeatedly with pleasure.
36;up Mark Wahlberg and Leonardo DiCaprio earn some respect.
37;I am SO GLAD I saw it!
38;I'm going to keep this short and sweet.
39;This film, directed by Martin Scorsese was a multiple Oscar.
40;winning crime thriller, and I would agree with them on this one.
41;studded cast gives a faultless performance.
42;The plot sounds simple and done that before, but this is a surprising movie with more twists, and suspense than you would expect.
43;It's brutal, it's honest, it's inventive, it's intriguing.
44;The cast is incredible from Leonardo DiCaprio to Jack Nicholson to Matt Damon to Mark Wahlberg.
45;The directing is great .
46;Martin Scorsese at his bloodiest and best.
47;One of Martin Scorsese's best picture.
48;Leonard DiCaprio is brilliant and is the rest of the cast.
49;Hard to predict and definitely worth watching.
50;The Departed is a remake of Infernal Affairs (2002), an excellent Hong Kong crime film.
51;This is one of the rare times where a remake surpasses the original, actually improving on it.
52;"I love the way screenwriter Monahan adapted the script for Boston
53;Damon and DiCaprio give some of the best performances of their career.
54;Nicholson is awesome as usual, but even better in the sense that he pushes the envelope and plays a character that is more than just Jack being Jack.
55;The cinematography is beautiful, as in all other Scorsese films.
56;The editing is tight and the direction, well, it's Scorsese, so it's flawless, what did you expect?As for the special features disc, it kicks butt and takes names.
57;Three very interesting documentaries (including Scorsese on Scorsese, an 85 minute sit.
58;down with the man himself"
59;disc edition, go for it, it's well worth it.
60;not since Goodfellas has a Scorsese film been so powerful and so riveting.
61;With its mix of ghoulish humor and excessive violence, The Departed is destined to become a crime classic, joining the ranks of the afore.
62;mentioned Goodfellas, Godfather saga, Scarface, and Heat.
63;He has made good musicals (New York, New York), surreal comedies (After Hours), satires (The King of Comedy) and biopics (The Aviator), but Martin Scorsese has never done better than the times he's dealt with life on the streets and gangsters.
64;But the most crucial difference is in the depiction of the underworld: whereas IA was stylish without being excessive, Scorsese's vision comprises very colorful language (some insults are so creative one might expect Joe Pesci to show up) and, of course, buckets of blood, the last part of the movie proving to be particularly shocking.
65;vice scene, but in pure Scorsese tradition it remains unflinchingly violent (also notable is the music, perfectly setting the mood, scene after scene, alongside Thelma Schoonmaker's impeccable editing).
66;on cast: Baldwin, Sheen and Wahlberg (the latter finally back on form) make good use of their little screen time, Damon fine.
67;tunes the edgier side he showed in The Talented Mr Ripley and the Bourne movies, and Nicholson, playing the villain again at last, delivers another OTT but classy turn (original choice Robert De Niro would probably have played the part with more calm and subtlety).
68;A special mention is needed for Di Caprio: working with Scorsese for the third consecutive time, he has finally found a way to shake off his Titanic image, thanks to a vulnerable, gripping (and arguably career.
69;with its clever plot, excellent acting and expert direction, The Departed is without doubt the year's best film so far.
70;endorsed picture, Scorsese can be proud, given the masterpiece he has given us.
71;Just look at the cast and you'll know right away this is a must have.
72;This movie has it all, great acting, twists, and tons of suspense.
73;Another masterpiece from the master himself, Scorcese.
74;Great movie from start to finish.
75;All the actors play their roles marvelously and the ending was epic.
76;It's paced well, the acting is great, the violence isn't excessive (in my opinion, a lot of people mention how they don't like the violent ending but come on, its a mob movie).
77;DiCaprio, Damon and Nicholson get top billing but everyone in this movie is wonderful.
78;It's great watching Nicholson get crazy and play his character a little over the top.
79;The story is great, especially since it's set in a more modern time frame rather then back in the mobs heyday (like Goodfellas and Casino).
80;Scorsese and the film deserved the Oscars they won.
81;He has managed though to work his way up and become a cop.
82;"Sullivan is one of those people who probably got straight ""A's"", stayed at home and studied while you were out playing baseball and was a loner."
83;He too has become a police officer who is well thought of and clearly on a successful path.
84;"costigan is told by one of his superior officers Oliver Queenam (Martin Sheen) that because of his background he is not really ""police material""."
85;So Queenam tells Costigan he has a special assignment for him.
86;The Departed soon takes on one of Scorsese's favorite themes, childhood loyalty.
87;"How will the Boston police ever catch Costello?The performances in ""The Departed"" are all pitch perfect."
88;DiCaprio and Damon, who get top billing, are not just the only two worth watching.
89;Even supporting characters like the ones played by Alec Baldwin and just so it's not all all boy's show, Vera Farmiga as Madolyn are both enjoyable to watch.
90;But, perhaps the most memorable performances is the one given by Jack Nicholson.
91;The sheer exuberance of his performance makes the screen come alive.
92;office numbers (this marks Scorsese's highest box.
93;office debut) people are responding well to this film.
94;It is a powerful, well made gangster film that is about more than violence.
95;As I said it is about loyalty and who we choose to give that loyalty to.
96;This is one of the best films of the year!
97;In fact the movie is so good I'm sure Scorsese will lose another Oscar race, just as his best films always do.
98;line: One of the year's best films.
99;The Departed finds Scorsese going back to the gritty mean streets of his past and makes this remake a work of his own.
100;otherwise it had a ton of great actors which definitely made this a must see movie
101;Thoroughly enjoyed the rough and tumble gangster story set in the heart of Boston.
102;i gave it two stars because I think that someone else may give it a single star and we can added it up.
103;I had read the rave reviews when it was released(and tonight i checked Rotten Tomatoes to make sure I was recalling the hype correctly), and being a lifelong Scorsese fan, I anticipated a typically absorbing, emotionally involving, and thought provoking film experience.
104;The film lacked the verisimilitude and honest emotional core typical of Scorsese's work.
105;This movie is great if you have about two hours to pay close attention.
106;The cast is full of familiar faces and interesting swirls of how the individual characters connect.
107;This movie bridges the reality of the Whitey Bulger, with the dramatic fiction that keeps the audience engaged until the end.
108;This is one of the few movies i can watch over and over again .
109;The Departed was a thrilling movie with excellent acting by Leonardo Di Caprio, Matt Damon, Jack Nicholson, Mark Wahlberg and the rest of the cast.
110;This is a movie about an inside investigation into the mob in Boston.
111;this is a R rated movie and I would say a HARD R movie.
112;This is action packed from start to finish.
113;i bought it on black friday and i got it on the monday after.
114;i got it in 4 days.
115;I rarely watch thrillers but I enjoyed this one a lot.
116;What can I say about this film other than its a outstanding film?
117;Its very exciting and fun film to watch.
118;I loved Dicapio, Nickelson, Damon, they rock as actors.
119;The music was excellent and Tony Leung's performance was spellbinding, but the movie was hard to follow.
120;I really liked him in Gangs of New York and Catch Me If You Can, but this performance was over the top.
121;Having said that, I can't really think of another character's performance in The Departed that is worth mentioning.
