1;One is a crook, and the other is now a thief.
2;this movie is so well done, and wonderfully classic.
3;Cagney gives one of, if not the, greatest performances of his life.
4;This is one of my favorite classics.
5;i think this movie is really wonderful, and actually quite touching.
6;this was my introduction to james cagney, and he is now one of my fave actors,and it has become my favorite movie.
7;it's also nice to see such a young Bogie.
8;The film has action, suspense, drama, romance and even a little comedy (very little, but it's there).
9;Alas, the film is strong enough to survive, and survive it has.
10;Rocky and Jerry are best friends, both stirring up trouble on their block when Rocky winds up taking the fall for a robbery gone wrong.
11;the film is a beautiful (albeit tragic) look at loyalty.
12;Separated for fifteen years, Jerry and Rocky are still remarkably loyal to one another despite their separate paths in life.
13;The greatest arc comes at the films finale, which may be one of my favorite closing sequences put to film.
14;I know those sound like total contradictions, but watch and you will see.
15;those tears on Father Jerry's face echoed my own.
16;the performances here are ridiculously good, for the most part.
17;At least she was attractive.
18;The men here, including the slew of young actors, all nailed their roles.
19;James Cagney deserved the Oscar nom he snatched up, for his infectiously conflicted Rocky Sullivan is a noteworthy and memorable screen character.
20;The way he maintains his charisma while building layers of emotional confliction is superb, and that final scene is just a powerhouse for both he and O'Brien.
21;Both he and Cagney are perfect compliments.
22;"There is such paternal warmth that radiates from O'Brien's performance
I:8935;23;in the end this is an action packed drama that layers its characters and its plot enough to constitute as an all around solid film, one that is more than just a generic gangster film but one that shows some real teeth and a lot of heart.
I:8935;24;one of my favorite James Cagney films of all time.
I:8935;25;The most surprising thing about the movie is the performance of James Cagney who completely sheds off his one.
I:8935;26;dimensional personality and goes further to be a human with feelings.
I:8935;27;In short, it's a breakthrough role for him.
I:8935;28;Pat O'Brien, who collaborated with James Cagney and Humphrey Bogart in San Quentin, gives another great performance in Angels with Dirty Faces.
I:8935;29;One impressive performance comes in the beginning of Angels with Dirty Faces where Frankie Burke plays the young Rocky Sullivan and makes a great James Cagney impersonation.
I:8935;30;I think that was a very good one.
I:8935;31;Having a vivid memory of the scene from Home Alone, I was hoping that it is from Angels with Dirty Faces but actually found out that it was a spoof with a made.
I:8935;32;The ending of Angels with Dirty Faces is quite good and somewhat powerful, and I love that mile walk shot.
I:8935;33;Now this is a real classic.
I:8935;34;All really classic roles for which these three became famous.
I:8935;35;worship, and takes up with the kids.
I:8935;36;respect, and he's going to spit in the guard's eye.
I:8935;37;I'll give it two stars.
I:8935;38;It's a pretty corny plot in a lot of ways, but it is indeed a historical treasure.
I:8935;39;Cagney is great as usual as the tough as nails, street.
I:8935;40;Again he is a James Cagney fan.
I:8935;41;James Cagney established in this movie the quintessential tough.
I:8935;42;present sneer, fast, clipped talk, """"I'll spit your eye, copper"""" attitude ."""
43;He agrees and the scene is done all in shadows, to great effect.
44;Cagney is riveting in his role, and O'Brien is just right as the priest who accepts Rocky for what he is and doesn't pontificate before him.
