id;spiegazione
1;Other than that, it is a decent movie.
2;Freedom is loved and desired.
3;(The father's work is waning, so he works as a professor.)
4;The angst of their emotions comes out in vivid ways: The older boy enters a talent contest stealing a Pink Floyd song
5;nevertheless, the movie offers glimmers of hope.
6;The music, especially Hey You by Pink Floyd and a Lou Reed song from his Street Hassle album couldn't be topped for evoking feelings of alienation and loneliness, yet they provide, like the movie itself, healing beauty for the characters and viewers.
7;The acting is genuine and natural, and the story is presented in a haunting way.
8;bernard Berkman (an outstanding Jeff Daniels) is a washed.
9;in between their battles are the kids, 16.
10;Bernard is the centerpiece of the story, he's a complicated, intense and frustrated man, jealous of his wife's success, and shields his disappointments with a type of holier than thou pride.
11;He turns into a type of miniature Bernard
12;as Joan, Linney is in fine form as usual and expertly handles a role that is at first more complex than it seems.
13;Her new found artistic inclinations have helped her find sides of herself that she didn't know existed
14;Baumbach manages to say it all in such brief screen time, encapsulating the sentiment and the unsparing honesty, and making us laugh in the midst of tragedy.
15;The film doesn't offer any solutions to heartbreak of breakups, but the film is cut and shot in a way that emphasizes the darkly comic contours of miscommunication and reminds us of the humanity lying beneath the surface of families like the Berkmans.
16;Having the kid plagiarize Hey You and we are supposed to believe no one in a New York City audience in the 1980s (save one or two) recognized one of that decade's most famous rock songs!
17;definitely worth seeing and literate articulate dialogue, but you have to ask, what's the point?
18;balanced and yet quite an interesting inide flick.
19;Of course the stars pull another great performance off and although the movie doesn't have a major plot, I thought it was a realistic portrayal of an American family going through a divorce in real time.
20;I recommend this film to anyone who loves an offbeat indie flick, enjoy!
21;Good could of ended better .
22;Jeff Daniels is really good .
23;One day I will give this movie the proper review it deserves.
24;But succinctly: Baumbach has created a masterpiece.
25;painfully honest and exceptionally real.
26;The dialogue feels accurate
27;It has a lot of insight to offer, even if you've never found yourself in the same place these characters find themselves in.
28;Our principals here are among the millions of Americans making a living as novelists and New Yorker essayists.
29;Wife Joan is equally two.
30;The Squid and the Whale is one of the more poetic and well conceived movies I have seen in a while.
31;The fluid transitions of humor, jealousy, fantasy, forgiveness, and growth flesh out the story as a truly classic tragic comedy.
32;jeff Daniels and Laura Linney both do an amazing job of bringing out all the irony and contradictions of their characters.
33;other and their children creating a very powerful ebb and flow of humor, hope and failure.
34;the soundtrack is quirky and always fits in nicely with the story.
35;There's a good mix of well know musicians like Lou Reed and Pink Floyd with top notch but relatively unknown musicians like Pentangle's Bert Jansch or The Feelies.
36;what really shines the most in this movie is the writing.
37;There are so many well expressed dimensions about the complications of relationships, and so many hidden gems of humor and insight that it provokes thoughtfulness and laughter (sometimes at the same time).
38;Every scene strikes you as totally believable.
39;This realization is achieved in a subtle, profound way by Director Baumbach.
40;and any movie that leaves you singing Hey You for a week is worthy of a wholehearted recommendation.
41;You spend much of the film laughing at this fractured family and their members' numerous personal disasters, but, in the end, that feeling of bittersweet humanity weighs.
42;It's a gorgeous, pitch perfect film.
43;aggrandizing snob and former novelist star.
44;Walt mimics the adults and calmly asks who will take care of the cat.
45;the film's tone is one of gently mocking humor, a sort of infinitely sensitive satire.
46;the script is intelligent, with subtle revelations and much between the lines.
47;The sparring between these family members feels very real, with old wounds resurfacing in fresh attacks, with battle lines drawn along the film's opening tennis match (Mom and Frank vs. Dad and Walt).
48;This is a biographical film, and writer/director Noah Baumbach treats his (highly personal) subject with delicacy, intelligence and a fair degree of objectivity.
