1;Just like 'The Squid and the Whale' and 'The Royal Tenenbaums' before it, 'Little Miss Sunshine' is a quirky, comedy masterpiece about a dysfunctional family and their quests for love and greatness.
2;His brother, and their uncle, is gay and has just attempted suicide before living with the family, interestingly enough sharing Duane's bedroom where they can have heart.
3;The daughter (Abigail Breslin) is sweet, perceptive, and charming.
4;The uncle also has much wisdom, including some advice to Duane about suffering that he seems to need and hear for himself in the same meeting.
5;With the admonition that our society has a low tolerance for failure, and the wit and laughter to set us all straight, 'Little Miss Sunshine' remains a sage and funny family satire.
6;(It is rated 'R,' so the laughs may be only for those family members at your discretion.
7;The characters are a somewhat complex and you do have to infer some things which explains some of the so.
8;This is a quirky off color comedy which reveals some really important life outlooks and biases.
9;I could watch this film again and again.
10;Mix a marguerita, sit back and enjoy the ride!
11;Maybe they forgot to put the laugh.
12;I started the movie, sat on my couch, and waited to laugh.
13;The humor comes quite naturally from a realistic group of characters and how they relate to one another.
14;It helps that all the actors did such a fine job of bringing everyone to life as well.
15;"It's a ""road movie"" that you're sure to enjoy."
16;"I saw this movie as a sneak preview, and all I have to say is that this movie is by far the funniest and smartest comedy of all time, with a little of ""National Lampoons Vacation"" but with the indie charm of ""You, Me and Everyone We Know,"" Little Miss Sunshine brings to the screen a heartfelt irony of pain and love with every character presenting a full personality not hollowed or spoiled by cheap antics or bad acting."
17;ups making their way across the US to attend a children's beauty pageant.
18;The plot is really secondary to its characters.
19;"He had some of the best lines in the film (e. g., ""Get me some porn."
20;but he keeps plugging away.
21;The Neitzche driven son, driven to the edge by his pursuit of success is probably the most tragic loser of the group, but his ultimate destruction is also the most amusing (at least to me).
22;Thanks and triple thanks to Jonathan Dayton and Valerie Faris for bringing me this glorious display of human wretchedness.
23;Hilarious comedy that makes you think a little.
24;Great performances by the entire cast.
25;In you're into indie films at all, this is a must see!
26;Steve Carell is in an unusual role and gives an amazing performance.
27;hippie, druggie grandfather who teaches the adorable and talented young.
28;"fun for the entire family
29;This film was nominated for best picture and Alan Arkin won best supporting actor, I was worried this film would be a disappointment but I was pleasantly surprised.
30;I enjoyed this quirky flick from beginning to end.
31;Abigail Breslin (also nominated) is ray of sunshine as a beauty pageant hopeful Olive Hoover, she is plain, chubby, and less than graceful but she has tremendous heart.
32;Breslin's performance is pretty amazing for someone so young, and jeez she's been in like a thousand films after this one made her famous.
33;Paul Dano and Steve Carell also star and probably have the best character layout in this film.
34;I highly recommend this much.
35;Has a lot to do about family values.
36;Little Miss Sunshine has a sunny heart.
37;The movie is heartwarming, without being sugarcoated"
38;Its allure is that it's fresh, funny, and innocent, even when profanities are being uttered left and right.
39;what is most redeeming about this movie, however, are the characters and the superb cast of actors who play them.
40;office, is incredibly convincing as Frank, the uncle who attempted to commit suicide because of an unrequited homosexual love.
41;Alan Arkin (Jacob the Liar, Gattaca)'s Grandpa is one of the best forefathers on screen.
42;Dano, who spends most of the movie mimicking and writing his lines on a notepad, is an exceptionally talented young man and a promising actor.
43;Breslin is a girl with a very, very bright future.
44;She isn't a supermodel, but she is better .
45;more human and more real.
46;the last ten minutes of this movie will delight, surprise, and entertain you.
47;The rest of the moviegoers in my theater laughed until their hands could clap no longer and their faces were full of glee after the movie ended.
48;The movie brought a childhood smile, one of true wonderment and enjoyment to everyone's face.
49;if you can make people laugh that hard about everybody's worse fear, you don't only have a comedy, you've got a true classic.
50;little Miss Sunshine is a winner, but not because it tries and never gives up.
51;It's a winner in the truest sense of the word .
52;it warms your heart and entertains you until the very last credit rolls.
53;day family trip can do.
54;plus, great performances from each and every character.
55;I reckon you'll laugh and give life a second and happier thought.
56;This movie has quite often been recommended to me by friends, and it is almost ALWAYS on television here in Australia so it must be doing something right, so I decided to give it a try.
57;i was quite pleased with my decision to watch the film and it made me feel a bit better from illness for the 2 hours it lasted.
58;that being said it's a fun little movie that most other people will enjoy again and again.
59;i would happily recommend it to people, despite not being extremely fond of it.
60;greg Kinnear is faultless as the obsessively positive self.
61;help guru wananabe, a homeless man's Tony Robbins.
62;"Secondary characters lift the level higher
63;Watching their relationship evolve is particularly touching.
64;as the bizarre events unfold, one knows that the payday will come at the Little Miss Sunshine Pageant.
65;Gramps, by now long gone, is so very alive in every bit of it.
66;It is uproariously funny, and very defiant too, mirroring Dwayne's rage.
67;Watching this family, and I use the word carefully, finding themselves on stage, for all the """"perfect"""" world to see and ridicule, despise, and condemn ."""
68;I'm sure plenty of people here will share their favorite humorous moments from this film, and there certainly are plenty.
69;This movie has heart, and it deals with the human condition.
70;Alan Arkin's character intimates this twice, once to Olive and once to his son (Greg Kinnear).
71;Carrell tells him that real growth in life and true wisdom come from making it through often unbearable pain.
72;It's smart, and it leaves you with more than a tummy ache from too much popcorn.
73;I even have videos of my family members laughing as they watch it.
74;She is willing to do whatever it takes to achieve this dream and strieves to gain support from her family who eventually gives in and decides to take a road trip to where the pagent takes place.
75;The length that Olive's family is willing to go in order to assist her in fufilling her dream is very heartwarming.
76;If you love movies that are unpredictable, hilarious, yet have true important meaning and values behind them, then Little Miss Sunshine is the movie for you!
77;I bought it for myself to add to my movie collection, this is such a classic movie that will never get old.
78;Also, Steve Carell is amazing!
79;Great comedy with lots of twists!
80;There were so many moments I could identity with concerning my own family.
81;You will laugh and cry!
82;I just watched Sunshine last night, and I had the most wonderful time.
83;It was brilliant to see everything going wrong in just the most perfect way!The movie centers around a charming but awkward 7.
84;(A lot of movies work beautifully with almost no acting by the actors, and this one is an example.
85;She is so utterly a seven.year.
86;The way she bounces up and down when she's excited is worth it all, at least for me!It's tempting to look for morals in this movie.
87;I can see how it could be hilarious for some people, and I did find myself chuckling.
88;the cast was very strong, the writing was excellent, and this movie deserves every good thing it receives.
89;And I wish all the actors, especially the younger ones, lots of continued success.
90;I absolutely loved this movie.
91;Abigial Breslin shines as does everyone else.
92;Yes, this family was/is dyfunctional but pulls together in the end.
93;Great cast, great story, great acting.
94;This will become a classic.
95;This is a totally satisfying film.
96;I enjoyed this movie despite the fact that it is not particularly my type.
97;It's quirky, its fun, it's charming.
98;"A refreshing corrective to our American fetish with ""Facing the Giants"" and winning."
99;But life can still be sweet in a dysfuncional VW Van.
100;Every family has a few crazies, so nearly everyone can RELATE to this movie.
101;This movie is one of the best comedies I have seen in quite some time.
102;And a superb cast brings it all together perfectly.
103;It had its (few) funny moments.
104;What is funny about subjecting a little girl to sexual ideas anyhow?
105;It is hilarious and touching at the same time.
106;There were parts I laughed really hard, and parts that made me cry.
107;This is definitely one of my favorite movies now.
108;I bought it the day it came out, and have given it to numerous people as a gift.
109;Everything in this movie is completely capable of happening in real life.
110;I love this movie because it shows that EVERY family, no matter how ordinary the lives they lead are, has moments that everyone can laugh for or cry for.
111;if you like twisted humor, you will love this movie.
112;"The movie was great
113;The movie was in wonderful condition and I received it quickly.
114;The following year `Juno' waltzed up to an Oscar nomination thanks to the success this little yellow bus and even this years `Slumdog Millionaire' is being called the `Little Film that Could'.
115;It's actually quite common and not very imaginative when you think about it.
116;Stuck in the middle is young impressionable Olive who just wants to be pretty.
117;everything that can go wrong does go wrong, but tagged onto the end of this comedy is a message of togetherness and family"
118;"breslin is a natural talent
119;One friend of mine said that he never caught her acting, which is very true.
120;I have always liked Kinnear and I found his turn here probably best in show.
121;He was superbly entertaining and understandable as the controlling father obsessed with winning.
122;Toni Collette continues shining her beacon of light on everything she touches"
123;Honestly I fell that AMPA's got this one right, and I know that not many agree with me there.
124;I thought that Arkin was very genuine and heartwarming here, even at his crudest.
125;He stepped up his game in a HUGE way the following year with a stellar performance in `There Will Be Blood'.
