1;"I have heard for years ""it's the only X rated movie to win best picture!"""
2;I love all types of film, so I'm not being judgemental about it being a drama.
3;The acting perfomances really are great, but that is about it.
4;Like I said good acting, even though Dustin Hoffman does almost the same shtick years later in Rain Man.
5;It's just amazing to me that this movie won best picture.
6;But I also can't see any reason Gladiator won best picture as well.
7;I've been particularly impressed with how fast I received this item.
8;But still a fine character study and a brilliant performance by Dustin Hoffman as Ratso.
9;It's fun to see the seventies captured so accurately if you were actually alive to see them the first time around.
10;the film opens with many close.
11;ups of John Voight's sunny face and blue skies as he heads to New York for (he believes and hopes) a bright future while experiencing images and sounds of exceedingly dark memories.
12;right at the start the viewer is put at unease by hearing what sounds like an older woman moaning with pleasure but then we see it's little boy Joe Buck giving his grandma a back massage after which she gives him a kiss on the cheek.
13;In my opinion this is accomplished by both actor's ability to capture the combination of never standing a chance to win with the lovely wisdom of caring and compassion which leads to their losing streaks.
14;a glimmer in an eye, the move of a brow in response to a questions.
15;that's really acting!I think the late 60's culture was also well done, especially the party toward the end.
16;the other thing about this film's excellence is the dark humor.
17;I frequently laughed at and with the two friends.
18;The acting is amazing in this film precisely because its not the showy .
19;Real people that most of us would just look away from if we saw them on the street.
20;I think maybe they just added it to make it more shocking, more like other films of that period who emphasized physical rather than emotional violence and to make Joe and Ratso's escape more urgent or cause the viewer to pull away from Joe's character to make the end less devestating.
21;these characters were so obviously created with love by the people who made them.
22;and you get a sense that every character you see in the film has a past.
23;I've always wondered about her story).
24;The scenes of interaction between the two main characters especially are incredibly subtle and naturalistic.
25;And the little moments of offbeat humor.
26;never cease to charm me.
27;by the way if you have never read the book you really should.
28;Midnight Cowboy is a good film but not perfect.
29;The best thing about Midnight Cowboy is the acting, Jon Voight and Dustin Hoffman are electric.
30;Complicated and gritty film but one to see, enjoy!
31;The Amazon review for this movie is right on the dot.
32;town hustler who traps himself in a big city.
33;The human rat reaches the end ofthe line.
34;Its as if the very possiblity of success triggersoff a new round of moral and physical decay.
