id;spiegazione
1;Saw is a great horror flick with a great story.
2;overall I really do love this first saw film along with the last six, and I recommend it to any horror fan.
3;The ending is a big twist, but I won't spoil it, you'll have to watch it.
4;If you haven't watched it yet or at all defitently check it out!
5;I bought this movie and i thought it was awsome.
6;this movie is very suspensfull and had you at the edge of your seat from almost the start.
7;they had a good choice of characters and it toke them only 18 days to shoot it.
8;see if you can figure it out.
9;Frankly, I was pleasantly surprised.
10;It takes a little courage to start a film this way.
11;I do recommend Saw, simply because it has managed to do something very few films have accomplished.
12;budget, independant films that are sweeping the globe in massive success.
13;Solid film, very clever, I was pleasantly surprised.
14;Mine ended up leaking somehow and ended up ruining both disks and covering the entire thing.
15;This movie is SO GOOD.
16;This movie has a great cast, great action, plus VIOLENCE.
17;I've heard a great deal of people say this and that about Carey Elwes' performance in this film.
18;Overdoing it would be Jack Nicholson (Oscar winner)in the Shining.
19;the golden age of REMAKES, Saw was a brilliant whiff of originality.
20;Held back tears, and the look of someone who could vomit at any second.
21;I'll agree that the other actors in the film may have given a sub standard performance, but Elwes did a fantastic job of portraying a helpless man whose family was in mortal danger.
22;Saw with Cary Elwes and co. writer Leigh Whannell is so good, so creative, and so brilliant.
23;I thought this movie was gonna be stupid but to my surprise it's probably the most strongest horror film I have seen since Scream.
24;The camera tricks are cool and modern, the film has this great dark green color to it, as it does in the sequel Saw II (just as good as the orginial).
25;Make sure you watch for all the clues, Saw is the perfect horror flick, highly recommend it!
26;But every now and then, a movie comes along, takes me by surprise, and knees me in the groin.
27;From beginning to end, this movie is pure intensity.
28;The movie moves at a brisk pace.
29;The story, and more importantly, the characters are what's important here.
30;Easily the best horror flick to come out last year.
31;this movie is one of the creepiest and screwed up movies I have seen in a long time.
32;and there's a toy clown that actually MAKES the movie.
33;Watch this, you'll love it!!
34;Saw successfully accomplished this task.
35;While I will admit that it is nowhere close to toppling the popular Se7en, it did stand on its own two fee and provide some interesting thoughts about life and the choices we must make when placed into life.
36;What impressed me about Saw is that it revamped the age.
37;"That is what pushed this film from your average ""serial killer"" film to a wickedly delightful noir."
38;I guess what I am trying to say is that I agree with the critics out there that the acting wasn't great, but there was excitement and appreciation for their roles, and I have to give them credit for that.
39;outside of the acting, this film impressed me.
40;The originality of the story shocked me.
41;Saw was a very intelligent film that coupled gruesome scenes of violence with the apathy of human existence.
42;i am also extremely passionate about films that allow you to discuss the possibilities of the ending, middle, or even the beginning.
43;Any film that evokes conversation the moment is has finished, in my book, has done a great job.
44;Any film that makes it exciting and interactive deserves some respect in my book .
45;The deeply rooted themes of human life and our choices to praise what is handed before us are strong and not often argued in film.
46;Saw worked well as a whole, from the acting to the story, all the pieces put together brought a very enjoyable movie to the table, but if you look at them separately, you will not find the enjoyment, just random bits of chaos.
47;This is one of those rare movies that hooks you from the very beginning and holds you until the very end.
48;This movie stands alone by itself as a classic, and shows what lengths we will go to to survive.
49;If for some reason you haven't seen this movie, do yourself a favor and watch it.
50;the ending twist is beautiful!
51;This sure is the best horror film I have ever watched.
52;when the end titles appeared,I just stayed right there,still watching,amazed by the ending.
53;so grand is the revealance of the killer,that it will propably give you a reason to watch it for a second time,since by knowing the killer already,you will watch the movie in a whole new experience.
54;for the people who gave one star for this movie:stop wining like a dog, what is wrong with u people?this was a great movie and deserves every star.
55;these individuals have studied their betters carefully, combing through Se7en, Silence of the Lambs, and more obscure efforts like Deathtrap and Sleuth.
56;What drives all four of those better films is fantastic characters whose obsessions and peculiarities are fascinating.
57;"Which brings us to Jigsaw, the mastermind behind these devious ""hands."
58;"off"" killings, orchestrated so ingeniously."
59;year old boy and video games aren't violent enough for you, you will find something satisfying in Saw.
60;This move is really good.
61;With one of the most (if not THE most) unpredictable endings, Saw is an excellent film.
62;It is nice to actually see a scary movie that stands out from the crowd.
63;Really like this movie and the franchise.
64;It might have had a great concept, looked good via story boards, but the end result was just.
65;I am sure many of you like this film, and I am sure it has some good qualities.
66;"She ""regains"" her humanity or something to that effect."
67;awesome i ws expecting just a typical dumb horror movie but this was one of the best storylines iv ever seen ever and iv seen nearly every movie,great 10/10.
68;I was told by several people at work that this was the best horror movie that they had seen in a long while.
69;Based on their opinions, I went and bought the special edition.
70;After viewing 'Saw' I came to the conclusion that it was one of the silliest movies, horror or otherwise, that I had seen in quite some time.
71;Also there were several unintentionally funny scenes in the movie.
72;"I would recommend this movie to anyone who truly loves a good psycho thriller
73;Overall this is a good horror movie.
74;overall this movie is enjoyable to watch and is recommended if you like serial killer movies.
75;the beauty of this movie is in its simplicity.
76;His basic M. o. is that he puts them in situations, often with medieval.
77;liners(""""This is the most fun I've had without lubricant!"""")"""
78;, and the acting in some places is hilariously abysmal(Like when Adam pretends to die).
79;all in all, this is one creepy and fascinating movie.
80;The most enjoyable aspect of it is discovering more and more facts about the two main characters as the movie progresses, and discovering the connection they have while watching them learn to cope and work with each other.
81;While not perfect, it's certainly entertaining and worthwhile.
82;(big time spoiler) This is one of those movies that you hear everybody calling it the best horror movie in the long time, but actually suck.
83;I had high expectations about this movie.
84;The rest of this review contains spoilers.
85;The bad guy is terminal and in the hospital but he is perfectly fine when it comes to building the face.
86;"For my part, it was quite an impulsive move to view ""Saw""."
87;although I can only give the film 4 stars, I can recommend it to all viewers of crime thrillers.
88;That point aside, the film was truly chilling.
89;"despite my misgivings about the plot, ""Saw"" is excellent drama that will keep all viewers on the edge of their seats."
90;When `Saw' was first released it took the nation by storm.
91;The original film was unique and thought provoking.
92;Saw is gritty, real, disturbing and most importantly stimulating.
93;as far as acting is concerned, this is far from a showcase that's for sure.
94;In fact this is one of the only films that have kept me on the edge of my seat from start to finish.
95;It has been compared to `Se7en', which is a nice compliment (`Se7en' is the better film), but `Saw' really is a film all its own.
96;If you think the trailers were good, this film is fantastic.
97;This is a true modern day thrill ride, and edge of your seat experience that will leave you watching you back for weeks to come!
98;I really believe this will be considered a classic in the future, it has spawned a whole new genre of horror (The Devil's Rejects, Hostel, High Tension, etc.) and it is the new thing that horror movies aspire to be.
99;budget and sometimes asinine genre, it has stood out and become a brilliant film.
100;"It would be described best as ""ingeniously evil"" and I would recommend this movie to anyone over 12 years old."
101;Really good movie, a must watch if you like suspenseful movies and surprise endings.
102;It'll keep you guess till the very end a good set of actors.
103;Saw is one of my all time favorites.
104;Its been a long time since a good mystery movie came out.
105;The characters were interesting and made you think.
