id;spiegazione
1;this film boasted much talent, but I bet the one you remember best is Bette Davis.
2;In this film, she played an aging but still extremely talented actress, which wasn't a stretch.
3;There was a whole lot of talent in this film.
4;Newcomer, I presume, same as her character.
5;I've seen Audrey Hepburn in one film, her debut in Roman Holiday, and she was the talent.
6;A deliberate contrast, you see, because I believe she'd eventually steal Bette Davis' man and her job.
7;Not new, okay, but fine.
8;We've got the talent, and they can play their roles easily enough just by remembering similar experiences.
9;Perhaps no film has been more lauded than All About Eve , the delightful, Oscar.
10;winning, 1950 dramedy starring Bette Davis.
11;Joseph L. Mankiewicz's script is brilliant and witty, his direction unmatched.
12;Yet what elevates All About Eve above most other classics is its unmatched cast, led by the simply magnificent Bette Davis.
13;Celeste Holm, Gary Merrill, and George Sanders also turn in excellent performances, while Anne Baxter skillfully and subtlely plays the snakey Eve.
14;And if nothing else, see the film for the brief but hilarious turns by Thelma Ritter and Marilyn Monroe.
15;Every classic film fan should know all about All About Eve .
16;Scene: Rich and talented people talk so damn witty and sharp tounged you wish real life was this crass and spicy.
17;Baxter in turn does everything to steal Davis'life and friends and stage roles.
18;Thank heavens mankiewicz never shows us Baxter's performance and he leaves it up to the imagination.
19;perfect film and the perfect message for everyone who thinks life isn't fair this film let's you know it's not supposed to be!
20;normally, i don't favor Bette Davis, but in this film she gives one stellar performance.
21;what a great ensemble of actors assembled in one film.
22;this film was voted best picture of the year at the academy awards ceremony, and deservedly so.
23;it seizes the viewer's attention and maintains it throughout.
24;This is truly one of my favorite classic movies of all time.
25;bette Davis was robbed of the Best Actress Oscar that year.
26;this movie succeeds on all levels .
27;Thelma Ritter, as Bette's companion, is a whoot, with lines witty enough for even today's audience to relate to.
28;dramatic as Eve, has her moments when you want to just smack her!The definitive classic, from one of the classic's most definitive stars!
29;All About Eve keeps the status of classic mainly for two reasons: an excellent screenplay and magnificent and unforgettable performances.
30;The movie is entertaining from beginning to end, each scene presents great dialogues, the characters have huge depth, and if someone asks for more, Marilyn Monroe appears in a small role.
31;All About Eve is recommendable for those who enjoy good stories and classic films.
32;Joseph L. Mankiewicz's 6 time Oscar winning film is my pick for one of the best black comdies of all time.
33;It is one of the wittiest and most well paced comedies of all time as well (Though His Girl Friday is up there as well).
34;To me, a good comedy is one that has wit, charm, and of course is actually funny.
35;Everyone in this movie acts perfectly alongside each other.
36;George Sanders is just great as Addison De Witt, the man who brought Eve and Margo together.
37;He also happened to win an Oscar for best supporting actor.
38;And the rest of the supporting cast is terrific also.
39;Thelma Ritter, Celeste Holm, and there's even room for Marilyn Monroe to make her first screen appearance!
40;Mankiewicz, to me was never able to make a film as wonderful as this, and will always remain to me as his best film.
41;Here we have a well thought out tale of intrigue, greed, envy, and just pure hyperbole as we get a lesson in how to success in theater with out trying (or trying to hard).
42;And a few moments of pure melodrama (Davis' love life or lack of it).
43;Funny, it took a movie to give wide scope to this little slice of Broadway life.
44;All About Eve excels on so many levels it's hard to keep track of them all.
45;It won eight Oscars and was nominated for 14 (a record that wasn't tied until Titanic ).
46;seeming young ingenue slowly worms her way into an older actress's heart and takes her career away from her is now fifty years old but is as fresh as if it were filmed yesterday.
47;The performances are outstanding across the board, and feature Bette Davis as star Margo Channing, Anne Baxter as usurper Eve Harrington, Celeste Holm as Eve's best friend, Thelma Ritter as Eve's live.
48;This is a film to treasure and to enjoy over and over.
49;I'm a huge classic movie fan.
50;I love the glitz and glamour of the 30's and 40's.
51;the mannerisms, the clothing, the Trans.
52;Eve Harrington is such a fabulous villain because she is so very real.
53;she just wants your life.
54;Mankiewicz was an incredible writer .
55;This screenplay has to be one of the most clever, barbed, and literate of the mid.
56;George Sanders is delicious (as ever)as the classy, superior, cobra.
57;Marlowe is appropriately naive, but Ms. Holm is brilliant, as the well.
58;heeled, Vassar grad who is far from the simple happy housewife she seems.
59;I love just about all of her movies.
60;In other words she know her work very well and would not just take any script.
61;i love this movie,and Betty Davis was one of My fathers favorite actress!
62;Brings back some great memories!
63;As my review title would suggest, this movie is all about the dynamic acting talents of Bette Davis
64;If she had done no film other than `All About Eve' she would still go down in history as one of the most iconic film actresses of all time.
65;This singular performance alone ranks as one of the greatest (I believe it falls in around number 5 according to Premiere Magazine) and rightfully so.
66;As Margo Channing (no, Davis doesn't play Eve) Davis is extraordinary, barreling through every range of emotion with stamina and grace.
67;Young Eve Harrington will do anything to get a shot in the movies, and when she is introduced quite unexpectedly to the famous Margo Channing it seems that she may get her chance.
68;Anne Baxter is splendid as Eve and George Sanders (who won the Oscar) is superb as Addison DeWitt, the critic who supports Eve's rise to fame.
69;the actors don't have to do all the work on their own though
70;Director Joseph L. Mankiewicz adapts Mary Orr's `The Wisdom of Eve' with wit and class, serving up a delightfully entertaining film from start to finish.
71;My wife, who has testified plenty of times to loathing films made pre.90's absolutely loved this film, so much so that we watched it a second time the following night.
72;It brilliantly balances the need to be important with the need to be entertaining.
73;There are few films that can match `All About Eve' frame for frame, and that alone solidifies its very necessity.
74;One of Bette Davis , great films , Personally, It is my favourite of that era .
75;But main the transfer is excellent , it looks like it was yesterday , I wish more companies use the , Book format or Digibook is the correct name , The cover speaks for itself .
76;Fans of the greats , this title is a must .
77;This is the rare perfect combination of an excellent script, and a great director, Joseph L. Mankiewicz, (who both wrote and directed,) and an unmatched cast.
78;a fascinating look at the New York theatre world, the film concerns the conflicts of an ambitious young actress, (Anne Baxter,) and an established star, (Bette Davis.)
79;This perfect gem of a movie is a high point in the careers of everybody involved.
80;an insightful and literate script, top.
81;notch performances and a first class production resulted in the film winning several well.
82;One of the great films of all time.
83;this movie has something for everyone.
84;All About Eve is one of those classic films that you will never forget.
85;Like Citizen Kane or Gone With the Wind, you are left breathless at the talented cast, superb direction and magnificent screenplay.
86;the film begins with Eve Harrington receiving an award for best actress.
87;She is surrounded by all of her friends, but none of them seem enthusiastic for her, and the rest of the film tells you why.
88;The story, written by director Mankiewicz, is lots of fun and the cast .
89;the film's premiere, and its winning Oscars, a Holiday Magazine Award and a Look Magazine Award
90;The second commentary features Celeste Holm, director Mankiewicz's son (being painfully candid about his father), and Kenneth Geist, the director's biographer.
91;The emphasis on the second track is how life imitated art: Bette eventually married Gary Merrill, her film husband
92;These commentaries, along with the AMC Backstory, are really great.
93;If you love this film, you will thoroughly enjoy these informative and fun behind.
94;The film can be seen in English, French or Spanish, and subtitles are available in English or Spanish.
95;This is one that really deserves the genre classification classic.
96;I've heard about it for many years, seen clips of it, mostly of some of the best lines Bette Davis ever had, and been aware of the general story line.
97;It was worth the wait.
98;She's very quiet and self.
99;next thing you know, Eve has become Margo's right hand, sort of social secretary, dresser, maid and what.
100;And believe me, he knows.
101;one relatively small part sparkles in this movie.
102;Miss Casswell, starlet looking for a break, is played by Marilyn Monroe.
103;Remember this is 1950
104;Still, she does a great Dumb Blonde imitation.
105;Bette Davis had said many a time she should have got the Oscar for it.
106;But the film was good .
107;Oh yes the music sorce is wonderful also.
108;ALL ABOUT EVE is an amazing film whose story stands the test of time.
109;But the class and A++ production that went into this film luckily makes it still deliver a wallop.
110;Most of this credit goes to the writing and the superb acting.
111;But with this movie she certainly earns the status.
112;She holds back here and gives the character strength and vulnerability at the same time.
113;For me this performance is the most raw Bette has ever been on film and through it her talent and star power shines.
114;The entire cast holds their equal with her, especially Anne Baxter.
115;But take it from me this film more than benefits from the enhancements blu ray provides.
116;Luckily the combination of the soft focus scenes and the intense crisp scenes that pop off the screen is seamless.
117;To watch the parties and wardrobes and look at the dresses and fur coats down to each gems sparkle is beautiful.
118;Is the blu ray a worthy investment.
119;This film has been handled with loving care.
120;There is frequent background noise and dialogue is always crisp and clear.
121;We are presented here with a pristine blu ray presentation of a film classic.
122;A classic whose message and story is still strongly relevant today showing the lengths to which people will go to gain star status.
123;This was my favorite of the Betty Davis movies I watched to do my paper.
124;Will be watching it again!
125;but has there ever been a more brilliantly written backstager/backstabber film?
126;Hard to imagine Claudette Colbert in the role, but Bette Davis, in her last truly great film, (note: she made some great characterizations later on, just not in great films) and in the role that she and she alone was born to play.
127;the sterling supporting cast is spot.
128;in many ways, this very may be the film that ruined her career, so perfect is she in her role.
129;this is prime Davis, circa 1950, yes, but most importantly it is shatteringly clear script wrting at it's tightest, finest and most superb.
130;A brilliant essay on the theatre and those that inhabit it (or want to).
131;Wants her part in play and gets it.
132;This is a fantastic movie that is packed with zingers and witty dialogue that crackle with brilliance.
133;marilyn Monroe is a hoot as Miss Caswell, and with a historical perspective they obviously didn't have back then, downright eerie.
134;Anne Baxter is completely convincing as Eve Harrington.
135;Discovered Celeste Holm while watching Broadway: The Golden Age and had to see this movie.
136;This Is Simply One Of The Very Best Pictures Of All.
137;The superlative writing, the ascerbic, cynical wit given to so many of the lines of Davis and also George Sanders (who plays Addison De Witt, the critic) is what really makes this picture shine so brightly.
138;like voice
139;It's a truly memorable movie.
140;It won a bunch of Oscars, including Best Picture, and rightly so.
141;an aging actress, a young and beautiful wannabe, the actress' entourage, and the drama over how one intertwines with the other.
142;The resulting fireworks, and the enjoyment for the audience, have seldom been matched!
143;See it in it's catty, uncut, fully restored glory.
144;This classic film is Bette Davis' masterpiece.
145;She is absolutely right on target as the aging theater legend being threatened by an up and coming young actress.
146;Bette just REVELS in this juicy role.
147;As the young actress, Anne Baxter is stunning.
148;What a fine actress she was!
149;George Saunders is wonderful as the acerbic theater critic, and Thelma Ritter gives a bravura performance as Bette's secretary/dresser/confessor.
150;This movie is filled with fine acting and witty dialog.
151;It really makes you feel that you are part of that wonderful theater world .
152;If I could I'd give it ten stars!
153;Beside having so little Marilyn Monroe All About Eve was a wonderful picture.
154;It was worthy of its Academy Awards, every minute was enjoyable.
155;You can always put that award where your heart ought to be.
156;Classic lines, classic script, classic actors.
157;This is the movie where I learned that one smartly phrased quip could chill a person to the bone.
158;bette Davis proved that she hadn't lost her step and holds her ground with a classic ensemble cast that garnered fourteen Academy Award nominations and won six including Best Picture.
159;This is the ULTIMATE film to watch.
160;The story sums up my whole work experience with her and her co. hort.
161;I sure hope she watches it.
162;All About Eve is perfect in every way.
163;Once you have seen All About Eve you will know it is true.
164;My favorite actress is Bette Davis and she is exceptional in this film.
165;Anne Baxter is also great.
166;As the story always goes.
167;Betty Davis gives one of her signature performances and it's great to see Marilyn Monroe in her first feature role.
168;Great character study start to finish.
169;This is a classic (hold onto your seat belts, it's gonna be a bumpy ride).
170;I consider this Bette Davis's finest role.
171;The film is a masterpiece!
172;Its perfect cast (with special praise to Bette Davis, Anne Baxter, Celeste Holme, and Thelma Ritter) works as a skillful ensemble, ensnared in Eve Harrington's devious fight for Broadway stardom.
173;The dialogue is sharp and witty, the repartee worthy of Noel Coward.
174;The film is wry and sparkling, funny and biting, a total gem.
175;here too is a chance to see a youthful Marilyn Monroe deliver a consumate portrayal of the blond bombshell, clawing for an acting position.
176;Surely one of the greatest and most accomplished films of the 20th Century was All About Eve.
177;Produced and released precisely halfway through the Century in 1950, the film is a classic of awesome proportions and deservedly earnt 14 Oscar Nominations (the most ever for a single film) and won six.
178;star cast and some of the most intelligent and witty dialogue in movie history, this film is without a doubt a classic in its genre.
179;It simply is a black and white motion picture masterpiece that saw Bette Davis at the pinnacle of her career and also gave a worthy screen debut for a bright new actress who would go on to become a legend in her own right, and earn her title as the most famous screen actress in history.
180;Eve tells her tragic life history and soon worms her way into Margo's life.
181;She appoints her to live with her as a sort of assistant, and soon the pair become great friends.
182;She's pushing on into her 40's and new, younger flesh is coming up and giving her a ride for her money.
183;it's not hard to see why this film is such a classic and won so many Academy Awards when you have Anne Baxter and Bette Davis in their respective roles as Anne and Margo.
184;Baxter is ideal for the role because of her charming and photogenic appeal.
185;She is such a cute and seemingly innocent little girl that even when you realise underneath that exterior she's an evil and conniving madam, you still wait for her to change back to the ideal.
186;The two roles fit the actresses perfectly live gloves, but it's Davis who really propels this film into the timeless movie stratosphere.
187;Her honesty and devotion to the role is incredible .
188;As if all this wasn't enough, a fresh.
189;It's amazing to see this young 24 year old on screen in such a small role as Miss Caswell, and to think of what she would go on to achieve over the next 12 years of her superstar lifestyle.
190;Everything is filmed in black and white and 90% of the film is talking, but this is precisely the best part.
191;The characters are so believable in their roles that they completely absorb you and keep you focused on them, as you forget the surroundings and grip onto the groundbreaking (at the time) storyline that is unfolding.
192;Who cares for special effects when you have such masterful dialogue like this?OVERALL GRADE: 10/10I cannot stress enough how enjoyable and brilliant this film is.
193;Funny, yet sad at the same time.
194;This is screen writing at its height, with a story that just grabs you and takes you along with it.
195;new Special Edition of ALL ABOUT EVE offers a fantastic insight into one of the most influential and refreshing films to have emerged from Hollywood in the 1950s.
196;Still as potent and as darkly hilarious now as when it was first released, ALL ABOUT EVE tells the story of a seemingly.
197;Eve soon makes herself indispensable in Margo's circle of friends and eventually becomes her understudy on stage as well as in life.
198;to eclipse Margo as the greatest star on Broadway.
199;anne Baxter and Bette Davis delivers consummate performances as Eve and Margo.
200;Baxter is so convincing as the down.
201;She is simply that good.
202;Celeste Holm (riding high following her Oscar win for Gentleman's Agreement) is a delight as Margo's best friend Karen Richards.
203;Thelma Ritter scored an Oscar nomination for her role as Margo's wisecracking assistant Birdie Coonan.
204;Gary Merrill and Hugh Marlowe are fine as the men in the lives of Margo and Karen.
205;It won six trophies including Best Picture, Best Supporting Actor (George Sanders), Best Screenplay and Best Director (Joseph L. Mankiewicz).
206;Baxter was supposed to have been nominated in the `Best Supporting Actress' category, but insisted she be put into the `Best Actress' competition, feeling her role in the film of equal importance to Bette Davis'.
207;There is also the informative Backstory episode on the making of the film (featuring wonderful interviews, filmed in 1983, with Anne Baxter and Bette Davis).
208;do they see anyone in this movie engaging in any homosexual conduct???
209;If you like black and white movies, this is definetly one of the greats, and to me Bette Davis best movie.
210;This film brought Davis' career back from the brink and set up a very productive second act in her career.
211;As Margo, Davis throws some of the best tantrums of her career.
212;I recommend this to every one who loves the old movies.
213;I just loved this, she's such a brilliant actressArrived quickly and great packaging.
214;This movie is a fantastic classic film
215;The ending is fantastic, and Anne Baxter gets what she deserves unsuspectingly.
216;It is a classic, well.
217;written work that captures the true nature of the Theatre.
218;I have always loved it.
219;It remains a monumental film.
220;One of the best movies ever bette davis at her best.
221;Anne baxter one her most stellar performances.
222;This is probably the best film ever made and in Blu.
223;Awesome idea putting it in book form.
224;If you are a Bette Davis fan you must see this movie,many consider it one of her best preformances.
225;the movie won the Oscar for best picture in 1950.
226;eve not only steals Margo's role but disrupts the lives of Margo's director borfriend (Guy Merrill)& her other friends in this delightful drama You will also seeGeorge Sanders,Celeste Holmes with a short but fun appearance of Marilyn Monroe.
227;One of my ten favorite films of all time, this one is a marvelous exercise in the brio of the written word.
228;Joseph Mankiewicz's script/direction is flawless, and this is easily his finest hour.
229;So many scenes are memorable, and far beyond comic
230;Bette Davis's Margo Channing may be the prima prima donna, but her simultaneous vulnerability makes her character very much loved.
231;(In this respect, the film is remarkably ahead of its time.
232;Now actresses in Hollywood are considered old at the age of thirty.)
233;I wish Davis had won the Oscar this year (it would've capped her wonderful, albeit bumpy, career), but, as it is, this is probably her signature role.
234;It is one of the last great, old.
235;Bette made some terrific films.
236;this is one of my personal favorites along with Mr. Skeffington and Now Voyager.
237;It is fresh and few flaws are visible on this version.
238;I saw the new version of Sunset Blvd. just after seeing this film, and though Eve was made the same year, it looks far cleaner and crisper than Sunset does.
239;Bravo to the restoration crew here!
240;What made this great movie the way it is?
241;crafted script and the tour.
242;force performance of the wonderful cast.
243;the youngest recipient of the prestigious outstanding achievement award.
244;And Addison was instrumental to Eve's success.
245;minute recapture of Eve's unbelievable conquest of Broadway, and across the nation, in just nine months.
246;anne Baxter was Eve, the young, ambitious and beautiful in sheep's skin.
247;disguised in utmost sincerity, thoughtfulness, modesty .
248;are most fascinating as much as they are appalling.
249;bette Davis demonstrated greatness as a 40.
250;old diva on the top of her stage career, vulnerability in her middle.
251;Her suspicion and temper bespoke her serious reflection in love .
252;did Bill, 8 years junior, love her as an great actress or as a woman?
253;And fate has been very kind to her.
254;But we saw Margo's bigness off the stage
255;She moved on gracefully, exuding a quiet confidence as a contented woman befittingly would.
256;celeste Holm (High Society, A gentleman's agreement) has much to be applauded for her excellent portrayal as Karen, Margo's devoted friend.
257;Karen's greatest mistake was, out of good intention, orchestrating Margot's absence from one performance, which Eve exploited to the fullest extent and her greatest advantage.
258;Witness Celeste Holm's subtle deliverance in the build.
259;the directng and script are simply flawless and intriguing to the last minute.
260;minute recap was touching yet ironic.
261;The movie ended with a master stroke .
262;a sweet revenge perhaps and demonstration of the circle of life.
263;Written and directed by the same hands, meticulous to the finest details from beginning to end, Joseph L. Mankiewicz deserved full credits.
264;The movie delivered and the dialogue was so tailored made that the stars nailed their parts perfectly.
265;Thelma Ritta's role was impressive but much smaller in comparison.
266;Celeste Holm was a strong contender and deserved to win.
267;a great movie like this (Best Picture, Best Director and Screenplay for Joseph L. Mankiewicz, Best Supporting Actor George Sanders, Best Sound, Best Costume Design) can be watched many times and still be amazed by the bits and pieces one might have overlooked.
268;It won many awards at many festivals, and was nominated for fourteen Oscars.
269;This film garnered six Academy Awards, including Best Picture, Best Director (for Mankiewicz), Best Screenplay (for Mankiewicz) and Best Supporting Actor (for Sanders).
270;Despite that, All About Eve is a great way to spend a few hours, and a shining example of classic Hollywood at its best (nearly).
271;All About Eve is probably one of the best written movies in American film history.
272;stage on this one, watching Anne Baxter transform herself from one person to another is amazing!
273;Bette Davis and Anne Baxter (one of the prettiest discoveries ever made by Hollywood) give their best on this film, where the first one plays the role of a mature actress who struggles against a young and beautiful ascending star .
274;the movie has the look of a dramatic play.
275;It's oversaturated with dialogue and relies on the energy and talent of the actors more than a clever plot and cinematography through most of the film.
276;But in spite of these critical comments, its obvious to recognize the greatness of the performances in this film.
277;There were also several intense dramatic scenes near the end of the movie .
278;I wasn't sold on the final scene, but that's only a minor blemish on an impressive movie.
279;This film won an Oscar for Best Picture in 1950.
280;I wasn't totally in love with 'All About Eve', but overall, I certainly have a lot of respect for it.
281;notch for a 55 year old film and the sound is also above average.
282;Bette Davis is classic in this film.
283;One of the rare American masterpieces awarded by the Film Academy.
284;58 years later, this movie still delivers.
285;Book with pictures was nice.
286;All About Eve is one of the greatest films released in 1950.
287;It deservingly garnered a record 14 Oscar nominations (tied only by Titanic ) and won four, including Best Picture.
288;Its plot adaptation from the original TV special is brilliant.
289;Its theme of a middle.
290;The various narration lines are a brilliant way to accent the events and the characters' emotions without the annoying repetition.
291;Every event and word expressed keeps the necessary emotions intact.
292;Bette Davis proves as always that she's one of the top 10 greatest actresses in cinema history.
293;Anne Baxton portrays admirer Eve Harrington wonderfully.
294;Davis and Baxton deservingly received Oscar nominations for Best Actress for their roles.
295;George Sanders won his Oscar for Best Supporting Actor for his role as Addison Dewitt, which he performs brilliantly.
296;All other actors also perform their roles wonderfully
297;All About Eve is the ultimate film experience for those looking for a classic.
298;This is sure to continue pleasing audiences for many more years.
299;Fans and those looking for more should also watch Jezebel (1938, starring Bette Davis), and Chicago (2002, explores more show.
300;The writing, direction, and and acting are about as top.
301;Bette Davis, in what I feel is a departure for her, gives a sympathetic turn as the aging and besieged Margo Channing.
302;In one of the great supporting turns of all time, George Sanders delivers as the intuitive theatre critic Addison DeWitt.
303;A young, and surprisingly svelte, Marilyn Monroe also acquits herself well as DeWitt's arm candy.
304;Also in 1950, Monroe did a nice abbreviated bit in John Huston's classic, The Asphalt Jungle.
305;A treasure trove for cineastes alike.
306;this is the best film ever made.
307;Bette Davis at her wicked best.
308;so fasten your seat belts.
309;it's going to be a bumpy ride.
310;Copy and paste either of these numbers into Search cell above and you will get the relevant product.
311;In All About Eve we have before us the talents of 6 principles and several supporting actors!
312;Acting truly at its greatest!
313;The movie may be named All About Eve in title but its really all about Davis' talent charisma, and originality of style.
314;Beautiful and talented yet not quite the diva Davis and Crawford were in their prime.
315;George Sanders is deliciously sinister, and commanding as the theatre critic Addison Dewitt as he helps to launch Eve Harrington's career while he puts Margot Channing's career in jeopardy with the use of his poisoned pen .
316;great movie, great script,brilliant characters, all in a black and white movie .
317;Bette Davis, who in my opinion is one of the most talented female actors in Hollywood history.
318;Despite to numerous unforgettable characters she has given life to, for me Bette Davis is and always will be Margo Channing.
319;Hollywood's best doing their best all in one movie, what more can one want.
320;With its brilliant story, exquisite writing and impeccable performances this truly is the smartest and the most remarkable films I've ever seen.
321;with a depth that makes you feel the characters are fully three.
322;dimensional and the story is just like life, if perhaps more intense.
