id;spiegazione
1;This movie has a great premise, full of all sorts of moral and philosophical questions, but it just didn't quite do it.
2;watched this movie and I liked it a lot it was cool with all the martial atrs thank you very much
3;There were plenty of martial arts based movies with special effects before the Matrix, and every last one of them was better.
4;as for 'The One,' it's a very fun movie.
5;I really liked the same scenes played over again with the slight differences.
6;"And when the end of a movie is clearly just an excuse to have a long shot of Jet Li kicking serious butt, how can you go wrong?To sum up
7;Though 'The One' may not have the most complex plot or the best acting, 'The One' was probably one of the most enjoyable films of 2001 for me.
8;If you are a Jet Li fan, or even a fan of Martial Arts films, I'm sure you will love this movie.
9;This is propbably Jet's best American film.
10;This was a nice surprise, Jet Li is such a great martial arts expert that it was amazing to watch the fight scenes.
11;Since there are only 2 versions left of him, both versions are equally smarter, fast and strong.
12;one really knows what will happen if there is only 1 version of him left.
13;Computer technology has greatly aided the filmmaking industry.
14;Such is the case with martial arts master Jet Li's latest offering, The One.
15;dimensional travel has become possible.
16;immediately, the premise of this film catches the audience's attention.
17;Am I as unique as I believe myself to be?
18;These are all very intriguing questions and writer/director James Wong took care to ensure that none of them were addressed in this film.
19;The fact that this is an action movie, and a martial arts flick on top of that, suggests that one shouldn't expect in.
20;Both Li's wife, portrayed by the usually brilliant Carla Gugino, and Roedecker, played by the equally talented Delroy Lindo, are executed for no other reason than to motivate Li's good guy character and fuel hatred for his bad guy character, as if the audience could tell the difference.
21;The computer wizardry that allowed Jet Li to kick his own ass was actually so flawless that I forgot to be impressed by it.
22;But with this type of movie I dont think many people look for a great story line.
23;This movie has great martial arts action scenes.
24;line is interesting, but the best parts are the martial arts performances by Li and his other self .
25;There are also some interesting new visual effects, for example, with the motorcycles, but I don't want to give it away.
26;documentaries showing how they did stunts, special effects and martial arts.
27;zealous movie goers who considered Jet Li the godsend, the one who was going to deliver us from boring cinema and keep us glued to our theater seats.
28;for the most part, I still quite enjoy his films.
29;My friend and I had just seen `The Kiss of the Dragon' and we were only TOO excited for more Li action.
30;This had to be great.
31;This came out around the time when it was cool to make your movies look like video games.
32;I never understood that, and it always upset me.
33;I'd rather see Li fight other people in a better choreographed fight scene.
34;For the past ten years, Jet Li has been acting with Hollywood Movies Actors and I owns all of them and I really enjoy watching jet Li action films in Hong Kong and as well as Hollywood, Too.
35;Let me say right off the bat that I really liked Gerry's review.
36;His angle is refreshing .
37;THE ONE is the kind of movie that I, myself have dreamed of making since more than ten years ago.
38;As an aspiring filmmaker, I have no interest in merely making a movie for profit, I would also like to make great films that people can actually get something good from.
39;THE ONE is definitely a great movie, and you can't go into watching it with the mindset of a person who has no imagination.
40;Open your mind and really try to believe everything you're seeing.
41;The One is a true """"man's"""" action movie, full of fighting which is made better by the great heavy metal music selections."""
42;Other reviewers are right, there could be a better story line, but with all of that action and one of the best endings in action movie history, story line is secondary.
43;The superbit version is awesome though, and makes the movie that much better.
44;If you are going to go with a special effects movie such as this, go with superbit, it's the shiznit!!
45;But with this type of movie I dont think many people look for a great story line.
46;This film shows Jet Li at his best.
47;Playing duo roles and playing them so real is truly amazing.
48;Jason Statham is also in this one so it is a double treat for me.
49;This movie is absolutely awesome, if you like martial arts and special effects, then you have to see The One.
50;The one is jet li's best film, the fighting in this film is truely amazing, there are patches in the film where this is not much action but I thought the story entertains you enough, I dont know why so many people dont like this film, I recommend it to any one fo'sho.
51;The One is a really good action flick.
52;While this movie is nowhere near as good as Kiss of the Dragon it has some really cool special effects and is worth owning in my opinion.
53;I thought the universe jumping renegade idea was unique and the people who brought you this movie put a lot of effort in it.
54;Now back to the movie, I found it really entertaining from an action junkie's point of view.
55;It's a thrill watching Jet handcuff half a dozen Los Angeles Sheriff's officers like he was knitting a sweater.
56;The finally fight is awesome with the good versus evil Jet Li's.
57;He moves so effortlessly that it makes sense that he's not very tall and not very muscular.
58;He looks great in this movie.
59;Jason Statham and Delroy Lindo as Multiuniverse policemen was also a nice touch.
60;Statham did a pretty decent job with the American accent and Jet spoke more words in English than his previous American movies.
61;Their relationship adds a human side to this story, but I thought it could have been more physical and she could have played a bigger role.
62;Whenever the script calls for a love interest, the relationship is presented in a subtle way, but Jet's face is so expressive that maybe that's all that is needed.
63;With this movie, I've difinetly became a solid Jet Li fan.
64;The direction and effects were superb.
65;the script was humerous and intricate enough to hold some attention.
66;Well, I liked this movie only becouse of the special effects.
67;But it has found a place in my heart, and I'll tell you why.
68;Now imagine those movies that you formed grade.
69;And that's the big break I cut for it.
70;friendly, and I think it'll serve some burgeoning movie fans well in their formative years (bad action movies are a necessity to growing boys, you know).
71;and besides that distant sense of nostalgia it gives me, it's also got some pretty darn funny accidental humor (which always works to the credit of these kinds of movies).
72;natured to look that malevolent).
73;"sandwich"" death that could very well be the stuff of legend."
74;And I hope someday I'll have a son who makes a fool of himself showing off his The One.
75;When I first saw `The One' on VHS is was introduced with its own trailer.
76;`The One' is an interesting concept which combines everything we loved about `The Terminator', `Time Cop,' `The Matrix,' `Sliders' and more.
77;Just like `Sliders' technology has made it possible to travel between alternate universes.
78;fi and Jet Li as both hero and villain is intriguing.
79;`The One' does have some good sci.
80;And that, my friends, is everything good and interesting about this movie.
81;I was touched by the honest romance between Li and Carla Gugino, but that's all.
82;This film will make you wonder why he is a star in the first place.
83;This movie does have very good fighting action and keeps you very entertained while watching it.
84;I wanted to like this movie, I really did.
85;The action is great, and the special effects look amazing, but the story seemed to be lacking.
86;Besides some decent special effects and a good musical score.
87;the film has few redeeming qualities.
88;the last survivng version of Li is Los Angeles sheriff's deputy, Gabe Law, who also has become more powerful.
89;This movie has many special effects that you can see one more time, good argument, good sounds, good scenarios, just look it and probe it.
90;The story line is simple .
91;good vs. evil, so what really carries this movie are the Matrix.
92;esque special effects and, more than anything, the martial arts.
93;This is what makes this film a treat for martial arts enthusiasts.
94;Jet Li also introduces himself as great master of those styles.
95;There are few special effects that I liked, like to make a very fast fight scene and to show it in slow motion.
96;It looks much more persuasive this way, but Jet Li is brilliant martial artist and he does not need special effects to impress.
97;"Not only do you have Jet Li doing his martial arts thing, which he does better than anyone else working in movies today, but he finally faces a worthy opponent (himself)
98;Best of all, though, we get to see Jet Li portray a bad guy, and that is something you just don't want to miss.
99;Lawless (the bad Jet Li) makes a spectacular escape from the universe cops and comes after the one remaining version of himself out there, Gabe Law (the good Jet Li).
100;Gabe has naturally been gaining in power and strength himself all this time, and this fact plus his martial arts background makes Gabe a force to be reckoned with.
101;The movie builds to the ultimate confrontation between these two selves, a nice twist on the struggle between good and evil.
102;i, for the most part, like my martial arts displays realistic and natural"
103;Consider that job done in The One.
104;There are a couple of scenes in which the animation does not look real for a moment or two, but one can easily overlook this because the things that the souped up version of Jet Li does pretty much rock the house.
105;type figures, and another look at all of the faces of Jet Li that go to form the funniest part of the movie .
106;as Lawless' crimes are detailed, we are shown photos of all the incredibly diverse and oftentimes hilarious guises of Jet Li's character across the multiverse.
107;i think The One is a fantastic, action.
108;"Just accept the premise of the whole multiverse idea
109;I am very happy with the like new condition of the product and the speed in which it was sent to me.
110;if you want an awesome fighting movie, the one is for you.
111;eight scene selections, and a widescreen theatrical trailer.
112;English and French are the spoken language options, with English , French,Chinese, Korean, and Thai for subtitles.
113;image:I give it 7 stars out of 10.
114;extras:I give it 6 stars out of 10.
115;jet Li does a passable job of acting, but the real gem of this is the fight sequences, which are beautiful to watch.
116;It seems to me that a great deal of care and thought went into the choreography of these parts, and the overall result is very well done.
117;If you like to watch Jet Li movies then this is a movie that you people should go and watch.
118;cool martial arts moves, but it succeeds in giving you an exciting ride if you want it to.
119;He's a great guy and I seriously think he's the modern day Bruce Lee.
120;He'll kick your ass if you cross the line and interfere with his moral obligations.
121;It's a great popcorn flick and will leave your mouth open in awe and excitement, but that depends if you resent the all.
122;The movie has plenty of weak spots, notably the mostly lame humor and stiff acting of most (although I don't find that Li's acting was bad at all), but the idea behind it is solid as far as sci.
123;The selling point, of course, is the fighting.
124;Unlike many movies you actually get to see something interesting: Jet Li uses Bagua Zhang, a form of internal martial arts from the mid.1800s.
125;I rate this movie 4 stars.
126;The film's biggest problem is Jet Li himself, who plays a plethora of characters, but can't manage a single worthy performance as any of them.
127;the good news is, Li looks right at home with the material.
128;The One does succeed in inciting us to question the lucidity and good judgment of its characters and writers, whose efforts never rise above juvenile.
129;Martial arts aficionados will undoubtedly embrace the film with such praiseful compliments as """"breathtaking"""" and """"eye."""
130;happily, The One delivers in much grander style than any Li film since Lethal Weapon 4.
131;Is it a cinematic masterpiece?
132;Is it an emotional tour de force?
