1;people just see the amazing pictures.
2;i like the matrix it is a good filmthe actors a great the computer fx are great
3;this is a decent sci fi my 12 year old thought it was good, didn't watch the sequel yet, but will
4;ray the skynet edition is an excellent upgrade!!
5;Warner Bros. needs to do the same and upgrade the audio to a 6.1 DTS for one of the best action movies of all time to truely experience the dynamic sound that The Matrix should be watched with.
6;what can i say, this movie is truely great.
7;the story had me guessing the action is fast and fluid, the effects are great.
8;I personally feel that they could have been bolder and done decent business.
9;matrix is a awe inspiring cyber.
10;adventure, full of kinetic excitement, and borrows the gravity.
11;goers want a leap of the imagination, not one of those obligatory climaxes.
12;looking, both in its design and in the kinetic energy that powers it.
13;It creates fearsome creatures, including mechanical octopi.
14;Laurence Fishburne finds a balance between action hero and Zen master.
15;anne Moss, as Trinity, has a sensational title sequence, before the movie recalls that she's a woman and shuttles her into support mode.
16;it is really a revolution of the new world.
17;the kids wil lkke it.
18;it looks really expensive!its the second best of the set id say.
19;the third one was excellent but nearly as good as the 1st 2.
20;sci fans and action fans will be most drawn to it but its really likeable by all.
21;the important message is dont trust computers.
22;the special effects are really the story here.
23;in this world,anything is possible,so these guys learned to fight really good.
24;the effects are the best ever and have been emulated by movie after movie,video games, commercials and all else.
25;both of the first 2 matrix movies scored very big at the box office.
26;Simply put, this is a great movie.
27;Everything from the acting to the special effects is perfect.
28;If you haven't seen this movie, go and see it before the second one comes out.
29;This is for damn sure one of the best movies of 1999!
30;The cast was great the action was great and the special effects were great!
31;Hard to understand but you'll get used to it.
32;The soundtrack was great too.
33;The special effects were terrific.
34;paced, original, and wonderfully crafted (e. g., did you know that the red hues were filtered out of the matrix scenes to give the viewer a sense of a drab facsimile of reality?)
35;driven as 2001, the Matrix is surprisingly stimulating.
36;It definitely holds your attention throughout and makes you want to watch it again when you're done!
37;Right from the moment The Matrix starts, you've had it .
38;Great concept, great actors, real great SOUND/music and great special effects!!
39;I have recommended this film to tonnes of people!
40;The final confrontation with the agents in which neo finally masters his abilities is one of those special movie moments you remember for a long long time.
41;This is one helluva movie, and I would recommend it to anyone.
42;Action sequences are cool, fighting is top.
43;I really like this movie, its fast pace action is wonderful.
44;I've enjoyed intelligent sci fi films, such as Blade Runner and RoboCop (the first), and this movie definately fights its way to the top of my list.
45;I am in my forties, a woman, and I still loved it.
46;The story line helps you overlook the flaws in some of the logic, but the special effects are superb.
47;Give it a try, even if you are wary of special effects laded sci fi movies.
