id;spiegazione
1;This horror flick is so good, while Hostel is so dull and pointless.
2;This film is very underrated by moviegoers.
3;Surprisingly, many critics actually enjoyed this film along with big.
4;name Hollywood directors Quentin Tarantino and Peter Jackson (In fact, Jackson loved it so much he stopped filming one of the Lord of the Rings films for a week just so he could take the entire film crew to go see it).
5;And that water leads straight to the cabin.
6;mUSIC: This film has great, creepy music that sets the mood very well.
7;It also gets to you because you realize that all these situations could very well happen.
8;This film will leave you on the edge of your seat because even if you view it multiple times, it will still disturb and horrify you.
9;aCTING: For unknown actors, they were actually really good.
10;Whether they were terrified or telling dirty jokes, they all performed their roles very well.
11;tHE GOOD: Plenty of blood and gore, good music, fun sick humor, great acting, and a fun throwback to the old horror flicks.
12;Some loved it to death, while others completely loathed it.
13;Needless to say, however, my opinion of this movie is a good one.
14;In fact, I LOVED it.
15;'Cabin Fever' pays homage to the great horror flicks of the late 70's into the 80's.
16;This movie's main asset is the love story between Paul (Ryder Strong, who has the best XXX name, ever) and Karen (Jordan Ladd).
17;touch hillbillies (one of them only appears to be racist) are rather interesting and make the movie that much more disturbing (I especially loved that Dennis kid with the mullet).
18;The subtle references to other, older genre flicks was a nice touch for a fan such as myself (a revised version of a song that appeared in Wes Craven's debut, 'Last House On The Left' makes it's way here).
19;Watching Cabin Fever reminded me of the fun one could have while making a horror film.
20;produced, under talented, and quintessentially making the same mold over and over merely for cinema dollars.
21;Fear was created within the unknown, or more importantly, from what we knew but our characters did not.
22;was one of those moments that proved Roth's loyalty to the trade.
23;Instead, it felt more like a homage, a brief thank you to Roth's mentor.
24;With that said, the second scene that speaks volumes of Roth's talent is something that he has carried with him throughout his Hostel years.
25;toting locals arrive to the cabin, two have guns while one merely carries a box.
26;but the effect and conversation that follows with your peers is sublime.
27;again, Cabin Fever wasn't the bee's knees of horror films, but unlike Roth's future endeavors it demonstrated his ability to take a small idea and blossom it into true fear.
28;porn, this is a throwback to a stronger era of horror moviemaking.
29;One part David Lynch, one part Wrong Turn, and one part The Stand (that's a lot of parts) .
30;Roth proves that he can handle a camera, a story, and a crew whilst scaring us, grossing us out, and creating a world within a world.
31;vIDEO: The film is loose, an amateur outing with quite a bit of ideas that seem under developed and over exposed, but I loved it.
32;It showed talent coupled with intrigue.
33;Cabin Fever ranks as more original and enjoyable.
34;There were some great scenes that were filmed with strong angles and a keen eye for storytelling, but nothing spectacular.
35;Decent transfer that could use a strong upgrade one day.
36;sOUND: One of the key elements to this film is the sound .
37;eXTRAS: This simple disc is packed with stuff.
38;The Family Friendly version of the film is hysterical.
39;Roth hams it up for the camera, a la a Disney introduction.
40;o. vision is a great inclusion.
41;I thought he was a director to watch, and I still think he has quite a bit of potential, but to be remembered merely for Hostel just doesn't cut it.
42;Cabin Fever is a great entry into the world of horror, creating genuine scares and following a predesigned structure (not a bad thing for this film) .
43;Cabin Fever remains a strong entry into the world of horror.
44;If you are new to Roth, I say start here .
45;go back and see this again.
46;It is good after that, but it shouldn't take that long.
47;It's just a very solid horror movie.
48;The characters are very underrated as well.
49;Dennis, the blonde mulleted boy outside the convinience store is somewhat of a standout in the film.
50;His 'pancakes' scene is rib crackingly funny.
51;The dialogue is, for the most part, entertaining if not hysterical.
52;and Officer Winston may well be the best County Sherriff ever protrayed on film, Everything is ok ma'am, just go inside and have yourself a nice 40oz .
53;Eli Roth knows what he's doing and he is taking his time developing into one the best modern horror directors so he can endulge is fun movies like this.
54;Personally, I thought this movie was well scripted and very well made.
55;I also believe it has more originality than people are giving it credit for, especially in the midst of vampire mania.
56;This is one of the best films I saw within the past year in any genre.
57;It is also a more satisfying film than 28 Days Later , which I thought was a good movie but one that could have been better.
58;This film is an excellent experiment in how people react in a hopeless situation.
59;As the story continues the mood changes, and the effect begins to set in.
60;the characters are believable and deep enough to draw general care from the audience.
61;i reccomend this film to anyone who can watch it with an open mind, strong stomache, and who can ask themselves, What would I do?
62;This movie is the funniest, and most creativly gory movies, I've seen in a long, long, time!
63;It is the Best claymation I have ever seen, and it kicks South Park in the face!!!
64;the idea of the movie is good and it had potential, but I was shocked at how bad it was put together.
65;But it is decent as an ookie gorefest and alternative to a teen slasher movie.
66;The director is a fan and protege of Lynch, and it shows.
67;But when you watch it for the funny film that it really is then you can start to appreciate the movie.
68;The cast of characters, especially those the five friends encounter, are so clich d and stereotypical it's unbelievable, but that's all in good fun.
69;the acting is decent, but then again the film really doesn't call for the actors to act.
70;Joey Kern is decent for what is required of him, as is Jordan Ladd.
71;Cerina Vincent is just utterly gorgeous, enough said.
72;so in the end `Cabin Fever' is not a film to take seriously but is a film that, when taken for what it really is, is sure to entertain.
73;Angelo Badalamenti (twin peaks, blue velvet) who chreographed the music effects for the movie added a bit of eerie classic excitement to the film.
74;at some parts of the film you can really catch yourself with your mouth wide open in shock.
75;and appreciated the cinematography, occasionally on.
76;Through most of the film, I was having a pretty good time.
77;this film has some strengths, as I mentioned above, and I wouldn't be surprised if this director goes on to make some very good films working with superior scripts.
78;This movie was a lot of fun.
79;It could have been REALLY bad, but the director made some very good choices, such as, not creating a villian the audience could hate or even sympathize with, especially one with an attitude and one.
80;Yes, it goes off the deep end several times with plenty of stereotypes, and it's generous with the gore, but that's what makes this style of film fun.
81;The fact that it's not your standard slasher flick makes it interesting, and somewhat more intense.
82;It wasn't perfect, but it was fun to watch.
