id;spiegazione
1;I really enjoyed this movie and thought it was hilarious.
2;When I watched this i was laughing all the time!
3;This is diffinitly one of my favorites.
4;She's a very pretty lady and draws everyones attention when she's on the screen.
5;If you like her be sure to check out a movie called S. f. w. she has a small but memorable (partial nude scene) role in that film.
6;While he's got him, though, they do all sorts of crazy things and have a lot of fun.
7;Rob Schneider provides excellent comic relief, as does Steve Buscemi, who has a cameo in this film.
8;up for heart, and two thumbs up for humor and entertainment!
9;Special features include an HBO First Look which is worthwhile viewing.
10;Big Daddy starring Adam Sandler and Joey Lauren Adams is a sweet romantic comedy.
11;I enjoy this film although some of the scenes are bit gross.
12;Steve Buscemi's physical comedy holds this film together.
13;I recommend checking this unexpected and cute film out, enjoy!
14;big Daddy is my favorite Sandler movie, and one of my favorite ever movies, simply because of its humor and simple enough story.
15;"There are jokes throughout this entire movie, even sometimes during ""emotional"" times."
16;Steve Buscemi is also in this movie, playing the Homeless guy, who also adds some humor into the already funny movie.
17;I enjoyed this movie much more than I had expected to.
18;Big Daddy is a very entertaining (cute AND funny) film.
19;This is his best, when I went to the movies everybody there could not stop laughing.
20;This movie is ssoo funny.
21;It has been a while since I saw a movie with Adam sandler that I thought was funny but it did arrive.
22;This is a must see have movie.
23;If you love comedies this is a movie you need to get.
24;Great idea for the movie: A young man who can't take care of himself, has to take care of a 6.
25;old boy (beautifully played by twins).
26;Guest appearances by Rob Schneider and Steve Buchemi, really make a contribution to the movie.
27;Adam, as usual, does a great job making fun of a girl throughout the movie!
28;I love Adam Sandler movies, and this one is the best.
29;It was so funny, and it had a really good storyline.
30;The other cast members were funny too, especially Rob Schneider.
31;Everything about this movie was good, and if you liked other Sandler movies your most likely to like this one.
32;Also check out The Wedding Singer , and Happy Gilmore .
33;If you LOVE Adam Sandler movies then you will love this movie!
34;My son loves Adam Sandler and willbe receiving this as a gift.
35;What a classic Adam Sandler movie.
36;This movie is hilarious and my dad actually likes it (he is the worst critic ever).
37;Now THIS is what a REAl comedy is all about!
38;sonny (that's Adam Sandler's character's name) works at a toll booth on a high way.
39;But since the boy's natural father is going away to China, Sonny tells him that he will take care of the boy.
40;Sonny decides to adopt the boy to prove to his girlfriend that he is responsible and mature and can do things right so he can get her back.
41;through the laughs, there are heart.
42;It is a really good movie and I think Adam Sandler did an excellent acting job, and this movie was really hilarious!
43;I especially love the part when the little boy is jumping on his jumping ball and repeating everything Sonny is saying while he's watching the hockey game.
44;baught this for my 9 yr old son he loved it like i did when it 1st came out
45;i have loved this movie since i was a little kid.
46;the greats of the great comidie i am not a big fan at all when it comes to scarie or much other things so i was searching movies when i cam across this i thought that it was a little bit much for this old miovie but no it was great the kid was cute and well its adam sandler.
47;I have to say I really liked this movie.
48;It was smart, funny, and heart.
49;That was VERY mature of him and I was pleasently surprised.
50;And the ending was realistically wholesome.
51;But in my opinion, he's a great actor who can be really funny at times, and sometimes not so funny.
52;Over time we see that yes, it worked very well.
53;Of course, this is also a big surprise for everyone including Gerrity.
54;Sonny in the end finds more than Julian that fateful day and learns a lot about himself.
55;the film shows Adam at his funny best and if you are a Sandler fan you will like this movie.
56;Layla Maloney played by Joey Lauren Adams is a sweet role and Adams in this role reminds me a little of Renee Zellwegger in Jerry Maguire.
57;in the final analysis, love wins out and everybody lives happily ever.
58;The movie promotes family love and values and is a feel good movie which most likely if you are a Jon Stewart or an Adam Sandler fan will not disappoint you.
59;It was funny, light and kept you laughing.
60;But overall still a funny film.
61;three stars for this feel good movie.
62;this is my favorite movie.
63;it is the best movie ever.
64;i love this movie so much.
65;everyone should watch this movie.
66;I am a big fan of Sandler .
67;Our hero gets married, now works as a lawyer, has a child of his own, is still best buds with his original son Julian, and to top it off he can have a laugh at his ex.
68;Just like it works in real life, right?
69;This movie will make you laugh, and cry.
70;It will astonish all ages.
71;Sandler, the cast, and the writers do it again.
72;Lots of laughs and crude humor in a movie about Sandler unofficially adopting his friend's little boy.
73;Big Daddy has heart and a load of laughs, continuing in the Adam Sandler tradtion.
74;A must see for any Adam Sandler fan, and a top movie of its generation.
75;It is hilarious but also has a heartwarming ending.
76;While the movie is not all laughs it certainly has its moments.
77;it is an all out fun fest.
78;schneider has a little role as a delevery boy but he will make you laugh as he cant read.
79;overall it is a very good romantic comedy movie and a must have.
80;there are some priceless secnes in here and when has Adam Sandler and Rob Schneider ever upset us?I enjoyed this big hit and im shore you will tooHIGHLY RECOMENDED
81;One of the funniest movies since waterboy, This movie is a must for Adam Sandler fans!
82;I LOVE adam sandler and the twin boys do a great job!
83;directed by Dennis Dugan (Happy Gilmore, Saving Silverman, Problem Child) made a silly entertaining film, Which Fans of Sandler will have a Great Time with this Comedy.
84;Cole and Dylan Spourse steals the film as the Child in the Lead, who loves his New Adopted Father.
85;This is One of Snadler`s Best Films.
86;I enjoy Adam Sandler, he always has done a nice job at al lthe characters he took on.
87;(like in his other films)Sonny wants to gain his girl friends attention.
88;although Sonny uses him alittle for attention, he soon realizes Jullians position and is willing to take him in for good.
89;this movie has its funny moments and a plot that i can actual believe.
90;i really think anyone could enjoy this movie and alot of the jokes you'll probably constantly talk of afterwords.
91;But, it was still a good movie all the same.
92;It's a great funny movie!
93;Certainly, Big Daddy has its course moments, but it's an excellent comedy that just so happens to have a heart.
94;"More importantly, though, what you have here is a guy who is more than willing to ""grow up"" and change his life in order to be a father to a kid he genuinely loves."
95;in its own quirky, Sandler.
96;a tribute to all the fathers out there who genuinely love their children.
97;and he comes up with some pretty ingenious ways to inspire Julian.
98;Before this film is through, there are actually a few heartwarming moments .
99;which are accomplished without sacrificing any of the comedy.
100;"The cast is great (even Jon Stewart isn't all that bad)
101;i don't, as a rule, enjoy comedies built around children doing some of the disgusting things that children do, but Big Daddy was a pleasant, very entertaining surprise.
102;laughs are guaranteed, and there's almost always much more to the story than you might expect.
103;I have loved all of Adams Sandler's other movie, all except Big Daddy.
104;The Colors jump off the screen and every detail is lush.
105;I never give a film a high score just because I like it, but this film is brilliant.
106;Adam Sandler is a great comedian and screenplay writer and the whole cast fitted in nicely to the theme of the story.
107;Just as Sonny grows close to Julian, with a very warm love, Social Services come knocking.
108;Even though I tell you most of the story, you have to see it for yourself.
109;to say the least, a film well acted (Sandler does a great Sonny Koufax, and Cole and Dylan play their part even better) and well wrote.
110;Tremendously funny and sad in parts.
111;I remember when I first saw Big Daddy in the cinema, the response from the entire audience was breath.
112;And then people laughed their minds off at the most funny parts of film history.
113;this is an amazing film.
114;Every home should have one, or two if you really like it.
115;If you want a bigger one, please email me at fiveoftwelve@ntlworld.
116;The first half of the movie Big Daddy is a bit dissapointing.
117;but the second half of the movie is pretty funny and it even has some emotional scenes which I realy didn't expect of an Adam Sandler movie.
118;the movie also has a good soundtrack (with great songs of Sheryl Crow and Garbage) and Steve Buscemi is very funny as the homeless man and Rod Schneider as the delivery guy.
119;Makes me laugh and I bet he'll make you laugh too!
120;Great movies to watch over and over.
121;The twins that played julian did a wonderful job!
122;Big Daddy will make you laugh and cry at the same time!
123;This movie is a must for Adam Sandler fans!
124;this is one of Adam Sandler's okay movies.
125;but this one's still good
126;Adam Sandler in BIG DADDY was O. k. as a comedy and a pretty good romantic comedy/date movie.
127;This one has some funny parts but for the most part, it's a romantic comedy.
128;now I went into this movie not knowing the story and me and my best friend saw this moving thinking that it was going to be another great Sandler comedy.
129;I wasn't disappointed, but this is a perfect example for anyone who just goes and sees movies without bothering to find out what the movie is about.
130;other than that, I thought it was pretty good.
131;It has a good story, the cast is great and the parts that are funny are really funny.
132;Steve Buscemi's character is really funny and Rob Schneider is also a total riot.
133;In any case, I still think it's a good movie.
134;While this may not go down in history as one of the great movie mysteries, it's still mystifying how he manages to draw a crowd especially when he's playing it relatively straight here.
135;some in good taste .
136;Adam Sandler, yet again, did a *spectacular* video!
137;And these two new cuties, Cole and Dylan Sprouse(Julian McGarth) are sooo cute and funny!
138;Its worth every penny you have!
139;Adam Sandler shows us his talents in his latest movie.
140;What we do get is a Down to Earth comedy which will hit home for all ages.
141;This movie does go by a little slower then his previous movies, but this moive is sure to be happy addition to any video collection.
142;Big Daddy is a beautiful movie.Yes, it is crude at times.
143;But Sandler shows what live is all about, hope, love and faith.
144;Sandler, Schneider, Buscemi, and others really did a good job with their performances.
145;Even though I can't stand the Sprouse brothers, they did very well as Julian.
146;Love the movie, great price and right on time!!!
147;This movie is definitely a new direction for Sandler.
148;It's a touching role that Sandler plays, as the guy who never grew up, but instantly gains 20 years in maturity when he tries to become a father.
149;With a great cast, including always.
150;funny Rob Schneider and Steve Buscemi among others, and a great music selection (nice to hear Styx in a modern movie, even Sheryl Crow covering """"Sweet Child O' Mine""""), this movie will probably become a classic family movie, despite some harsh language here and there (just as much by the kid as the adults: you know how funny kids are when they repeat what the adults say without knowing what it means)."""
151;This movie is definitely one of Sandler's best ever.
152;In all of those movies he is usually playing an imature or slightly retarted charector, wich by the is very funny, but in this movie he plays a father and adds a completley new twist to the phrase an adam sandler movie much his others this is a very good
153;Just like wedding singer, Billy Madison, and Happy Gilmore, this movie is hilarious.
154;Adam is one of the funniest actors out there.
155;Despite of all negative reviews below or above, I still find this movie warm and so much watchable.
156;This movie has a real story and quite nice in fact you'll end up appreciating your time spent with your old man.
157;This is definitely one of Sandler's best.
158;This is by far Adam Sandler's best comedy.
159;You felt sorry for this guy at the same time, you laughed at him.
160;I saw this movie with my young nephews and all we did was laugh.
161;A very entertaining film that you don't have to think, just enjoy.
162;He already had this on VHS on loved it.
163;I actually ended up ENJOYING IT!
164;Give this movie a chance, even if you aren't a big Adam Sandler fan!
165;You will laugh, you might even cry, and you will most certainly be entertained!
166;Definitely geared for adults, only)!
167;This is a very entertaining movie.
168;Watch the movie and you'll see what I mean.
169;Big Daddy DOES have a story to tell and a good lesson to share.
170;i enjoy it because it was a family movie.
171;i found Big Daddy an enjoyable comedy and I liked the way that the script was written with some very clever one.
172;If I am able to laugh out loud at a film, when I am meant to I consider it a success.
