1;A great gangster / mafia movie with a high profile cast of actors.
2;the thing that really captured me the first time I saw this movie was that it was a very well direct and solid production.
3;i guess now Al Pacino has played mafia characters at the two extreme ends of the mafia hierarchy from family head to solider.
4;overall, a great movie with great suspense, however does require close attention to the dialogue and events of the movie to fully appreciate the plot.
5;"get out of this life is all I'm saying!"""
6;I think what makes this movie so powerful is the sense that the viewer is discovering things at the same time as the main character , Donnie .
7;for me , it is up there with the first 2 Godfather films and Goodfellas .
8;the film is well made and will not disappoint .
9;This is an absolutely GREAT mob flick, and it's also one of the first movies to start Johnny Depp into more mature and serious roles.
10;His Portrayal of Joe Pistone is amazing.
11;Additionally, Al Pacino's portrayal of Lefty Two Guns, Donnie Brasco's Mentor, is ALSO amazing.
12;this movie is especially good because it's a mob movie done from the other side of the spectrum.
13;basically, what you get is a main character who is human and has all the traits of a normal person, but it also shows the human side of the mob.
14;Depp's portrayal of this is fantastic, and I can't say enough about how much I like this movie.
15;Al Pacino is easily in the top 10 Hollywood actors of all time, and Jonnie Depp is great too.
16;The depth of feeling, the subtlety of expression in the acting of Al Pacino, Johnny Depp, and Anne Heche.
17;The fact that those lives do not resemble ours very much at all makes the film fascinating, but not foreign or artificial in any way.
18;Great film, in the clearest picture yet.
19;This movie, has more meaning to it than any movie I have ever watched.
20;"Depp, is trying to balance everything
I:13417;21;In real life, """"Lefty"""" was picked up by the police just before that happened."""
22;He is very nice person.
23;Pachino is awesome, as is Depp.
24;Really nice work by both actors.
25;I recommend it highly.You won't be disappointed.
26;Pacino's character is vulnerable and lovable.
27;Johnny Depp is outstanding and the plot line is great.
28;He and Lefty form a strong bond and a father son relationship.
29;The featurette titled Donnie Brasco: Out of the Shadows was excellent.
30;It gives a lot of background on the film and contains several interviews with the cast and crew.
31;This is a film that stands on its own on many levels.
32;It was perfectly cast with Johnny Depp, Al Pacino, Michael Madsen and Anne Heche.
33;If you like mob movies or just fine acting this is one film you need to see.
34;Constantly I was reminded of other movies that are better then this one.
35;I had high hopes for the film, but the big.
36;In fact, if you thought Michael Madsen's one.
37;Leave it at Goodfellas, and move on.
38;i think its great the movie was great.
39;al pacino was great as well in the movie i love him as an actor and in this movie he was so convincing.
40;Sure, it is not in the same caliber as the all time greats (Godfather I and II or Once Upon The Time in America), but it is, an excellent addition to the genre.
41;"This was a compelling movie that really hits the spot when it comes to detailing two ""Goodfellas"" joined at the hip."
42;This was a great character study of not just a federal agent but the man he eventually betrays.
43;That's something I despise about him and any undercover fed.
44;lefty treats Donnie as a son and Donnie gets emotionally involved.
45;In his own way Lefty has a big heart, his hopes and dreams.
46;bit by bit both Lefty's and Donnie's lives derail.
47;Does risking everything justify the costs?Based on a true story this marvelous film shows the dirt as it is.
48;Both Al Pacino and Johnny Depp give larger than life performances.
49;The supporting cast is terrific as is the directing.
50;The 70s style indoor lighting helps turn it into a timeless masterpiece.
51;ray disc is sharp as can be.
52;This is a beautiful transfer, on an excellent mob film.
53;Deleted scenes, directors commmentary, and other special features are done very well, but the movie is classic.
54;Johnny Depp and Al Pacino play off eachother so well, that they make this true story into a cinema masterpiece.
55;Color me surprised, but this movie was downright fantastic.
56;Instead, what I found was a deeply moving, completely engrossing, totally organic and convincing portrait of the grit that is the life of crime AND the life of those who try and prevent it.
57;He is one of those actors who was SO good and then suddenly became nothing more than a clich .
58;That said, his performance in `Donnie Brasco' is a work of genius.
59;He really reaches back to his glory days and delivers an outstanding portrayal of a man intent of surviving yet never so much that he loses touch of what makes him human.
60;Watching Lefty interact with the ruthless people around him brings an odd fascination.
61;He is strong and certainly authentic, but he feels almost too warm at times, which adds to his character's remarkable development (such a superbly crafted sympathetic character that never grates on clich d manipulative sentiments).
62;It is very cool to like Johnny Depp, but personally he hasn't delivered a strong performance for me in many years.
63;I was hesitant to watch this film because I am not a fan of either Pacino or Depp, but I must say that this may be Depp's finest performance to date (I adore him in `Benny and Joon', but the depth he brings to Donnie is completely remarkable).
64;like I said, color me surprised.
65;with outstanding supporting performances by Anne Heche and Michael Madsen, not to mention a memorable turn from Bruno Kirby (so underrated in his day as a supporting player), `Donnie Brasco' is an acting triumph.
66;Not just that, it is marvelously scripted to completely engage the audience.
67;The film has so much grit and realism.
68;You can really see both sides of this world, and the film makes no attempts to glamorize of paint this `life' as something jovial.
69;Mike Newell's direction is stellar, completely capturing the emotional as well as the visual impact of the subject.
70;It is simply outstanding in all respects.
71;DONNIE BRASCO is an excellent film in every way.
72;nominated screenplay is complexly layered.
73;The performances are all of the highest calibre.
74;Pacino should have received a Best Actor Oscar nomination for his performance as Lefty and Anne Heche deserved a nod in the Supporting Actress performance as Donnie's put upon wife.
75;This was Depp's first great performance as well.
76;His Donnie has to be able to operate on three levels simultaneously .
77;a subtle and galvanized performance.
78;Donnie gives him a chance to believe in something and becomes his surrogate son.
79;Donnie in turn gives Lefty the respect and schemes for wealth that have been absent from his life.
80;it is an emotional film and one very taut and tense.
81;The whole thing is superbly directed by Mike Newell, who manges to extract amazing nuances from a script that Scorcese would have trampled over.
82;"as well as the ""language"" of the streets."
83;there is an excellent and unobstrusive dramatic score.
84;To sum up: This is an excellent film about ugly people with a superb script, fine direction and top notch performances.
85;One of the best and Depp's first step up the ladder to his position today as America's best screen actor.
86;Awesome acting, captivating story, Depp does an remarkable job as Pistone, I highly recommend the film.
87;First rate mafia drama connects on a deeper level than most.
88;The central situation of the aging mafia man taking under his confidence and vouching for an undercover FBI agent, and that a bond forms between the two men is a great one.
89;The performances are absolutely superb.
90;Particularly the two men who the story centres on, Joe Pistone, a. k. a Donnie Brasco (Johnny Depp, going for realism in this role, is incredible.
91;this movie would be nothing without him) and mafia man Lefty (Pacino, who gives us one of his finest characterisations .
92;The vividness of the characters in this movie seems to owe a great deal to the superb screenplay (again, credit to the real.
93;phrases make it easy for us to get to know characters, a wonderful little touches give the story such a resonance, and make it ring true: like Lefty's smoking inside the car when driving with Brasco and accusing Brasco of trying to kill him with the draft when he opens a window to let some smoke out, and the portrait of Lefty, the opposite of how we imagine a mafia veteran, as a vulnerable, often emotional man.
94;deserves at least four stars.
95;This is one of the most underrated movies ever made.
96;With Al Pacino, he's been brilliant so often that it's a challenge to explain why he's unique in this role.
97;As for Depp, he won me over a decade ago with Ed Wood, and his portrayal of Brasco is sensational.
98;If you gave a role like this to DiCaprio, it would be a disaster, yet Depp is infinitely competent.
99;Lastly, Madsen as Sonny Black was a real treat.
100;There's laughs, there's serious moments, and all in all we have a peek at what a real Undercover FBI agent went through to break up a chunk of the Mafia.
101;This has to be one of my favorite movies of all time.
102;Excellent cast, especially Johnny Depp and Al Pacino.
103;"Keeps you on the ""edge of your seat"" the whole time."
104;I love that this movie is based on a real story.
105;The acting is excellent and the movie will keep you interested to the end.
106;If you are into the whole underground world of the mafia than watch this movie cause it has all the twists and turns that all of those movies in that genre offer.
107;Good movie based on real life FBI undercover agent working with the mob.
108;so I highly recommend this movie.
109;Lefty is a man who by his admission has murdered 26 men.
110;this is still pretty entertaining, despite these shortcomings.
111;overall, based on a real story both Pachino and Depp do a great job in portraying the overall theme of the movie.
112;This is one of my favorites.
113;Depp and Pacino are magnificent together.
114;Anne Heche is also very good.
115;Wrong choice in this film.
116;This is an all around outstanding film.
117;The script is great, the acting is great.
118;The scenery and costumes all feel very real.
119;Joe Pistone is a true American hero.
120;This movie ranks with Godfather I and II and Goodfellas for the best Mafia flicks of all time.
121;ray and enjoy it more than ever.
122;such a classic movie a must have in your collection.
123;This movie is by far one of the best Mafia films ever made.
124;Pacino is excellent, Madsen is fabulous, and Depp is great as well.
125;Naturally the book version is way more detailed but this movie is exceptional.
126;This movie gives you some real insight of what it is like to be involved with the Mafia.
127;I bought it so I could watch it again and again .
128;I thought this documentary of Joe Pistone was brilliant because it showed the struggles he had to go through in order to survive on a daily basis.
129;I am sure the movie description written for the product is better than anything I could ever write, so I will just leave it as this is a good movie that I got a great deal on the Blu.
130;It's a superb movie .
131;one of the best depicting the true picture and psyche of the mafia.
132;Johnny Depp is oustanding and Al Pacino gives one of his best performances ever in this movie.
133;This item came ontime and was in perfect condition.
134;He is a terrific actor, but not in this one.
135;But, Johnny Depp surprised me with his performance that seemed to fit the mold more naturally.
136;the ending to the movie was very unpredictable and changed the entire context of the movie.
137;Watching Depp's character evolve and his (the character's) role overtake his life is a study in masterful character development.
138;The rest of the cast are also wonderful.
139;The real Donnie Brasco, (Joe Pistone) tells a much more gripping story in the book.
140;Although this movie is based on Pistone's book, many scenes are fiction.
141;That's okay, though, this movie is very entertaining and features an outstanding cast: Johnny Depp, Al Pacino, Anne Heche (who gets FAR too little screen time but is terrific nevertheless), and especially Michael Madsen, who's one of my favorite actors.
142;The acting is great, the script is believable, and the music is fabulous.
143;Johnny Depp gives one of his best performances and Al Pacino is awesome as usual.
144;For those that enjoy mafia movies this is an absolute must.
145;Mike Newell's film is an original addition to a genre that has been mined many times but as proven here still has some life to it.
146;Also, you can a sense that Pistone is starting to enjoy his life as Donnie Brasco.
147;Depp adds another great character to his evergrowing gallery of great performances without overplaying it.
148;One can feel a sense of empathy for his character for all the disappointments in his life.
149;Michael Madsen also delivers a chilling performance as mobster Sonny Black.
150;the came on time and in great shape.
151;donnie brasco is a great movie, if you like a good mob movie check it out.
152;delivery was fast, price was good and the product was exactly as advertised.
153;I don't usually like violent films, but this is truly a great movie based on a true story of the mob.
154;I was wrong to, it will always be one of my favorites.
155;Enough action, but more subtle than Goodfellas.
156;Actually a mobster film that a guy and gal watching together would enjoy.
157;of course, Pacino's was memorable and Depp's completely believable, but I really liked Michael Madsen's performance in this.
158;"More than just a gangland saga like ""Goodfellows"" or ""The Godfather"", ""Donnie Brasco"" is a intimate love story between two men which ends in tragedy and torment for both."
159;There are also solid portrayals by Michael Madsen, the late Bruno Kirby and James Russo as the wise guys.
160;ray is excellent in sound and visuals.
161;This film captures that reality, while at the same time riveting the viewer's attention.
162;al Pacino, once again, is magnificent.
163;At the price, this is a great bargain.
164;"Although I haven't read the book from which this movie is based on, I loved ""Donnie Brasco."""
165;Neeless to say, I was impressed with his performance in this movie.
166;toe with the best in the business.
167;Of course, Pacino was excellent in this movie also.
168;"I also enjoyed Michael Madsen (better known for his role as Mr. Blonde in ""Reservoir Dogs"") although, the entire movie I wass waiting for something as memorable as the infamous ""ear scene"" from ""Reservoir Dogs"" from him."
169;"All in all, I have to say that ""Donnie Brasco"" is a great, underrated movie, and is now amongst my favorites."
170;Its based on a true story!
171;Johnny Depp is one of the best actors of his generation.
172;This is a very good movie with great performances by Pacino, Depp and Madsen.
173;Mike Newell did a marvelous job and the actors are superb.
174;I've always admired Pacino as an actor and his choices but here in this film he is a true artist.
175;This performance proves that Pacino's talents are truly a gift and are limitless.
176;And Johnny Depp what a terrific surprise.
177;I loved watching him and Pacino together.
178;Like I said this movie is a masterpiece.
179;Its real, its deep and its special.
180;This is brilliant because of the story, the tension, the characters, and the setting that they're all in.
181;This leads to a confrontation with his job and his own family.
182;pacino, Depp, and Madsen give wonderful performances.
183;Heche, Kirby, and Russo make a stunning supporting cast.
184;Lots of tension and lots of drama and humor.
185;Best gangsta movie out there!!!!
186;This movie is so real.
187;I love it and can watch it over and over again.
188;Al Pacino and Johnny Depp made an awesome team, there wit, charisma and tough guy attitude made the movie cant wait for the longer version to be made available for instant streaming through amazon super good movie with a good cast.
189;Donnie Brasco is definitely one of my top 10 movies.
190;It's not so much because it's a movie about the Mafia, but because the humanizing performance both Pacino and Depp give in this memorable film.
191;of course, the story is simply great .
192;pacino's performance here is one of his best.
193;There's a bit of over.
194;acting in some scenes, but overall, he makes Lefty a likeable mobster that we even come to pity and root for.
195;It is well worth it!
196;A good actor is one who we forget is on the screen seeing the character rather than the performer.
197;Johnny Depp seems to achieve this often in his career and once again we are treated to an outstanding performance in Donnie Brasco.
198;Depp and Al Pacino both give Oscar worthy efforts as you see the fondness develop between their characters over the course of the story making the inevitable ending that much tougher for Pistone to deal with.
199;Johnny Depp is my favorite actor hands down.
200;He has been for about 14 years now!
201;if you are a Johnny fan I definitely recommend it.
202;Al Pacino does a great job playing an aging Mafioso and Johnny Depp is great as the undercover agent.
203;The characters and their relationships are all well developed and interesting.
204;this is a great movie.
205;and it was just as good the second time
206;I seen the movie a long time ago and I thought it would be good to look at every now and then and also to show guest when then come over to visit.
207;DONNIE BRASCO is Johnny Depp's bright light moment.
208;Mike Newell's direction again makes the point that Eurpoean's have a fresh view of American film and it's most stalwart genres.
209;"This is not just yet another mobster movie
I:13417;210;I haven't read the book but I found this movie so real and intense.
I:13417;211;I've seen this movie so many times and after all these years I still enjoy it.
I:13417;212;One of the best movies about mafia, i have ever seen !
I:13417;213;I noticed that 'true stories' that are diverted into films always become some of the most epic films ever seen, and sometimes it can be embarassing i. e Ed Wood and Pollock.
I:13417;214;Donnie Brasco, maybe one of the most famed and celebrated films of the late 90s was also the most brilliantly acted from the entire cast.
I:13417;215;From extras to supporting roles such as the fantastic Michael Madsen and his rendition of Sonny Black.
I:13417;216;Against the odds, Al risks himself and Donnie ascends at impressive rhythm when he acquires an original feature before Sonny Black.
I:13417;217;interesting proposal, I think this was the film who revealed Johnny Depp as a solid actor, far beyond his previous works, this was a difficult performance with many inflexions and dramatic changes, but his countenance and talent made the rest.
I:13417;218;Pacino and Madsen are terrific too in this bloody thriller of betray and greed.
I:13417;219;good point for Mike Newell behind the camera.
I:13417;220;This is one of the best gangster movies ever made.
I:13417;221;the extended version is great, as the additional scenes flesh out the story and just make the movie all that better, with more scenes!Nothing crazy about the extras .
I:13417;222;just a few solid featurettes.
I:13417;223;Donnie Brasco eschews the melodrama of lots of mafia films and creates a personal, interpersonal, intrapersonal, and social film all in one.
I:13417;224;and to top it off it's aesthetically brilliant, and Al Pacino reaches somewhere (not sure where) and creates the most on target portrayal he or just about any actor has done on film.
I:13417;225;it's the best commentary I've ever heard.
I:13417;226;It was a great story that sits with some of the best mob pictures out there.
I:13417;227;Depp gives an amazing performance and Pacino is as always great.
I:13417;228;The story is gripping and the huor makesit very enjoyable.
I:13417;229;The fact that this is based on a true story also makes it more compelling.
I:13417;230;One word of caution though the story in the movie is pretty far off from what really happened to Agent Pistone but it is still a great movie.
I:13417;231;Check out the book as well and you will like it even more.
I:13417;232;The music is in fact one of the many strong points of this film.
I:13417;233;Anne Heche (who I don't normally love) is good, too.
I:13417;234;But it's also like saying Go to hell!
I:13417;235;Donnie Brasco, far more than other movies in the genre, takes this possibility and turns it into the driving force behind its emotional impact.
I:13417;236;It is a welcome relief from the near.
I:13417;237;glorification of gangster life in late 80s and early 90s movies such as Casino, Scarface, and others, and it injected a much.
I:13417;238;After winning the trust and confidence of low.
I:13417;239;based on a true story, Donnie Brasco rings true throughout, uncompromising and unflinching.
I:13417;240;Depp and Pacino deliver outstanding performances, and Anne Heche, in a supporting role as Joe's increasingly frustrated wife, shines in her best role to date.
I:13417;241;the movie is bound to become a classic, not only in the gangster genre but in American filmmaking as well.
I:13417;242;It's a special Special Edition, and definitely worth the cost.
I:13417;243;he plays a loser trying keep his head above water with great conviction.
I:13417;244;Johnny Depp holds his own on the screen and gives another great performance as well.
I:13417;245;Al Pacino and Johnny Depp bring down the house with their stunning performances.
I:13417;246;This movie is a must see.
I:13417;247;It arrived quick and in perfect condition.
I:13417;248;I always catch alot of grief for this, but I gotta say this is one of the greatest mobster movies of all time.
I:13417;249;This movie grips you right from the get go.
I:13417;250;The story line is awesome.
I:13417;251;And Depp and Pacino together are priceless.
I:13417;252;If you haven't seen it, you have to!
I:13417;253;Al Pacino and Johnny Depp are amazing as ever .
I:13417;254;it's really keeps your interest and watching carefully through the end, and at that time you'll probably want to watch it again.
I:13417;255;Pacino was fantastic as Lefty Ruggiero.
I:13417;256;Both lead actors turned in the most amazing performances, I was so happy!
I:13417;257;I loved this movie so much!
I:13417;258;It was actually the first mob film I've seen.
I:13417;259;I also liked Michael Madsen's performance as Sonny Black, he was great!
I:13417;260;at the end you find out that there is still a hit out on don e brasco which is kind of cool.
I:13417;261;michael madsen is also in this movie and is kind of cool he was in reservoir dogs which was a cool movie.
I:13417;262;don e brasco on the other hand is very sexy.
I:13417;263;This movie is definitely one of the best.
I:13417;264;This is probably one of the most realistic """"mob movies"""" ever."""
265;ray edition is the best ever with some extended scenes and unmatched clarity.
266;I only look into real movies when i really enjoy them.
267;This one was really good.
268;Al Pacino and Johnny Depp shine in this based.
269;The film itself is wonderful, although I hear it's not as good as the book (isn't that usually the case?)
270;it's still a worthwhile addition to your Mob or Pacino collection!
271;This is one of my favorite Depp or Pacino movies.
272;These two make a great mob/ wiseguy flick that delivers on all fronts.
273;Good suspense, great acting, great plot, and its all based on a true story.
274;A tough and unglamorous look at the workings of the mob in 1970's New York with Johnny Depp and Al Pacino excellent in the lead roles.
275;A memorable movie enhanced by a great blue.
276;Besides having a great script and superb acting, this film is special for another reason.
277;Throughout film history many actors have tried to capture the essence of being cool.
278;It's the type of movie you'll watch over and over.
279;This is my favorite movie of all time and I think one of the best great actor teams in Pacino and Depp.
280;An excellently told true story, based on the book by the real guy, Agent Joseph Pistone.
281;Incredible performances by Pacino, Depp, and supporting actor, Michael Madsen.
