id;spiegazione
1;i just love the story line.
2;One day on a field trip his class goes to a laboratory with genetic engineered superspiders.
3;The Spiderman costume for is classic.
4;His abilities are even better:clinging to walls, spraying webs of string from his hand, better jumping capabilities, more strength, faster reflexes, and the special Spidey Sense.
5;During the film, there's a lot of good animation.
6;I was very impressed with all of the effects.
7;If you have seen the comics or just want to tryout a superhero film, I recommend Spider.
8;For it's entertainment value alone, movie enthusiasts who don't necessarily consider themselves Spider.
9;man fans, may actually enjoy the movie more than the hardcore Spider.
10;the movie is a fairly good adaption of the classic comic.
11;Of course, the movie ends leaving you with the impression that there is more to come, so perhaps there's a sequel in the works with more of the classic villians for Spidey to battle.
12;man is one of the better ones out there, if not the best.
13;He seems to be a much stronger adversary than some of the other goofy, wise.
14;man creator Stan Lee and many of the other writers and artists, along with background and history of the comic franchise.
15;goer looking for some entertainment value.
16;slinger sure knows how to give people a good time.
17;This is the best movie I've ever seen in my entire life!
18;Tobey Maguire is soooo hot!
19;I've seen it 6 times and each time it gets better and better.
20;Every single one of them said that they absolutly loved this movie and couldnt stop talking about it.
21;Everyone who thought they wouldnt like it loved it.
22;man is a good movie, and the special effects and all are pretty cool eye candy.
23;But besides, that, it's amazing to see everyones favourite web.
24;If you liked X. men, you'll like this one.
25;This movie was simply perfect from start to finish.
26;I seems like you're only in the theatre for half an hour because it is so entertaining that time flies by so fast!
27;People were so pleased with the movie that they actually applauded at the end.
28;I can't remember the last time a movie that was hyped this much actually surpassed the hype, but Spiderman certainly does just that.
29;The plot seems to do a good job of following what I remember of the comic book plot line, the dialog is comic book in nature but all right( after all it is a comic book not real life) and the special effects seem to do all right by me.
30;i got finished with the movie wanting something more, maybe the next one will do an even better job.
31;the extra's should be a lot of fun to see, if I get it they will be the reason.
32;I think this is the best Super Hero/Comic Book movie ever made so far.
33;thus far, all I've seen with this genre are special effects and action.
34;Superman I, Batman I, and X. men came close to actually having a human, touching story, but not quite there.
35;it is the best so far.
36;First off let me say what a fantastic movie this is.
37;Spiderman has it all, action, humor, and wonderful special effects.
38;Lets face it, something for everyone.
39;Ofcrouse, the super jock also likes her, and wants to make Peter's life miserable.
40;The rest, as they say, is history.
41;Defoe is wonderful as the Green Goblin.
42;He has the perfect mannerism for a bad guy.
43;Kirsten Dunst as MJ was wonderful, full of sweet and innocence.
44;Ofcourse, Toby is perfect for Spiderman.
45;what I liked about this movie is that the lesson that Peter learns.
46;It was a cute touch.
47;I went to go see spiderman the first day it came out, and it was the best movie I have ever seen in my life!!!!!!
48;He is the best marvel hero in the world today and think you stan lee for making him, he rocks the world!!
49;that movie is worth seeing twice and 3 and 4 and 5 times, it is the tightest movie there is in history.
50;(I'll do a review of the Spider.
51;But it is a very informative interview.
52;There's a reproduction of the Amazing Fantasy comic that first introduced Spider.
53;It was clean, had no bad language, and a decent plot.
54;I really like the actors because they were believable.
55;It was pleasant entertainment, so I bought it.
56;Is the love story really compelling?
57;With great Power comes great Responsibility!
58;Plus, the tragic element enters his life when his beloved uncle dies, Mary Jane hooks up with his best friend, and the villain is born by another accident (who by the way, is the father of his best buddy), and suddenly: BANG!
59;Its enormous box office success is enough to shut anyone's mouth.
60;good and accurate photography, an O. k. music score by Danny Elfman, nice editing and some ephemeral moments of decent narration (plus some dry kisses), made this flick a real taster's choice (that is if you are a fan of Gigli and those dump films that Jerry Bruckheimer so often loves to produce).
61;the problem with this kind of films is how easy they can look silly without ever touching their concept with seriousness, the concern is always about looking good in their outfits, the story and its treatment is secondary.
62;man comic in my life, in fact, I never was into comics, but I thoroughly enjoyed this film.
63;It delivers everything you would expect from any big.
64;You get action, you get dazzling special effects and even a love story to boot.
65;Sure, the movie is predictable, but that's what makes it so great.
66;Sure, I like a lot of cynical films and most of my favorite movies don't have happy endings, but it's refreshing to see a movie that actually feels good to watch.
67;Tobey Maguire is perfect in his roll as Peter Parker, a photography geek who is turned into Spider.
68;His love interest and next door neighbor is played by Kirsten Dunst.
69;Both are perfect for the movie and do a really good job.
70;The plot is very good, I don't know if it actually comes from the comic book, but I thought it was VERY well written and has plenty of plot twists to keep you awake.
71;book freak and I loved it, and I plan on going to see it again while it's still in theaters.
72;This is a good film to watch with kids who have not seen the modern recent version of the brand.
73;Great visual effects, just as speedy (or rather slow) as the matrix.
74;great characters, great plot, great special effects and of coarse great sound editing!
75;This movie is worth watching!
76;It's a film that's appealing to children, teenagers, and adults!
77;It has both romance and humor!
78;Dunst and Maguire are perfect for the role!
79;It's a movie that let's you know how wide an imagination of a director can be.
80;It's a touching story and at the same time a fast action movie that you wouldn't mind watching over and over again!
81;In a way it's like the comic book coming alive!
82;man (and hey she has a song called Mary Jane!)
83;overall it was really worth the wait.
84;It's better than any movie I've watched all summer!
85;The movie packs together a lot of excitement.
86;Just like Lord of the rings it's touching and at the same time exciting (I know I've mentioned this before!)
87;it's a modernized fast creation that could only be imagined as you read the comic books.
88;It's an impressive flick that you should watch if you haven't watched it yet!
89;they are loud and flashy and serve as eye candy for the blind.
90;the movie's lesson:with great power comes great responsibility.
91;man is one of the most popular comic book super heroes of all time.
92;Most of us can associate with feeling like you are living a dual.
93;and still another reason is the romance in the movie.
94;It made it easier for the guys to ask their girls to go watch the movie with them.
95;man is, without a doubt, one of the best movies of all time.
96;Despite initial concerns, Tobey Maguire is very convincing as our conflicted hero.
97;Kirstin Dunst, as always, was excellent, and casting William DaFoe as the Green Goblin was nothing short of brilliant.
98;man comics, including the loves of Peter Parker.
99;I liked this movie But there is something about it that I just can't put my finger on.
100;don't get me wrong, I liked this movie.
101;this movie is made in a very cool way.
102;There is some romance here.
103;Director is really talented man with a great sense of humor.
104;Actors and their characters are wonderful.
105;This is a story about the great battle of light and darkness.
106;When you have a film that's a masterpiece, and then you have special feautures that are a masterpiece.
107;I was also leery of having to pay to see a comic.
108;man is really the intertwined tale of the origins of both Spider.
109;As played by the talented Willem (Platoon) Dafoe, Osborne is a charismatic yet ambitious scientist who wants to get a military contract for a super soldier.
110;With a physical enhancement formula, a technically advanced armored suit, and a neat.
111;o powered glider, this super soldier will, hopefully, give Osborn's OsCorp billions in funding, and establish Norman as a visionary entrepreneur.
112;(This is just one of a few re.
113;the movie is faithful to its sources.
114;man, destined to become the web.
115;In this, what seems to be the first of a hopefully successful franchise, the seeds of conflict are planted in two ways.
116;First, Peter and Harry, who start the film as best friends, compete for M. j's affections.
117;the film, like most adaptations of novels or comics, does tweak certain things to fit into contemporary culture or for dramatic reasons.
118;The fine spidery hairs that form on his hands and fingers to grip walls and surfaces are also new inventions, as are the changes in the timeline (in the movie, Peter and his fellow teens are graduating seniors, where in the comic they were underclassmen).
119;Nevertheless, this movie, like Warner Bros.' 1978 Superman: The Movie, are fine examples of how a comic book hero can make the transition from the printed page to the silver screen.
120;full of extra features, including two commentaries on the feature film disc, branching Web.
121;even if you are not a big fan of comic book movies, this is a good movie to own.
122;This is among the greatest movies I've ever seen in my life, and I have seen quite a few!
123;man is my favorite male comic book character.
124;It was wonderful having the Green Goblin in this movie.
125;His wondrous performance in this movie rocked my world like never before.
126;The acting was perfect, and so was the special effects and the stunts.
127;Oh, and Mary Jane was just as beautiful as she should have been.
128;Oh, and Harry Osborn was pretty funny, in a loose sense of course.
129;Aunt May was absolutely hilarious.
130;Anyway, this movie is as good as they get with the exception of Spidey 2.
131;The only flaw was that the green goblin didn't really look like a green goblin he looked more like a transformer character but I liked it and I will go see it again.
132;I recomend for comic viewers!
133;I bet Spiderman 2 will not be any better, so I suggest to forget about franchise and enjoy GOOD comic book adaptations like .
134;book movie gets it right, as this one does, people should know, especially those who think of going to a big over.
135;But much like Peter Jackson and the initial Lord of the Rings movie, director Sam Raimi gets Spider.
136;That fan's pure devotion coupled with Raimi's considerable directorial flair (remember the Evil Dead movies or A Simple Plan?)
137;makes the movie far better than you might expect.
138;He simply swings though Manhattan's concrete canyons.
139;(Special effects evaluation: very, very good but not always thrilling.)
140;But it is a picture jam.
141;But the picture has an an energy and a self.
142;confidence that give it a terrific movie.
143;even the acting is better than it usually is in this kind of flick.
144;A lot of fuss surrounded his casting: what's the sensitive kid from The Ice Storm and The Cider House Rules doing as a beloved comic.
145;Maguire, with his slightly crooked grin, his mild yet laser.
146;sharp gaze and his crackly, choked.
147;up voice turns out to be the perfect choice.
148;He knows we root for poor, shy Peter as much as we do for Spidey in all his wall.
149;Maguire brings a pensiveness to the part as well a goofy likability and an unabashed intelligence.
150;the best advice Uncle Ben gives to his nephew is With great power comes great responsibility.
151;Sam Raimi knows exactly what that means.
152;Indeed, the action sequences and the special effects rank at the top (for people who complained that the CGI looks cartoon.
153;ish, please refer to the article the film was based on.)
154;With it's history, a more engrossing or engaging characters development should shine as bright as the actions.
155;wise, it surely deserve more stars.
156;The story line was excellent.
157;The fact that they stuck pretty close to the comic book story line was well appreciated.
158;The movie is fun from start to finish, except the very end bothered me a little.
159;I will see it again, at least one more time in the theater.
160;I always liked this superhero movie.
161;I think this one raised the bar for the new crop of genre films we see today.
162;He's a real Spidey fanatic and I had to wake him up at several points throughout the film.
163;The romance aspect of the movie was played out much to much and even the promise of exciting special effects did not follow through.
164;with the absolutely perfect translation of Spider.
165;man's fluidity of motion and poses from the comic to the live.
166;Examine the shots of him leaping from the side of a building, casting a web.
167;You can imagine King Kirby's artwork as snapshots from these sequences.
168;This really IS the comic come to life, and I have to say, Well done, ladies and gentlemen!
169;big names, yes, but also big acting talent.
170;That bodes well
171;it's wonderful when you see a beloved childhood icon treated with care and fondness, and very painful when the producers take a cavalier attitude toward the subject.
172;I love dipping into that nostalgic well, and I hate seeing those memories sullied (Kevin Kostner as Robin Hood.
173;Spiderman is an 'accessible' hero( unlike Superman who is perfect for ex.)
174;to provide a balanced review, I will write that on the plus side, William Dafoe is quite good as Norman Osborn, and is the only one in the cast who plays his role, however lousy, with something approximating true conviction.
175;at this point you may wonder, What did you expect?
176;In other words, it's a perfect example of how Hollywood panders to the lowest common denominator (which keeps getting lower).
177;Those who were raised on video games, live in their Mom's basement with their comics collections, and can't pay attention to stories and characters deeper than a puddle will love it.
178;It was war, love story and special effects feast.
179;man makes for a great movie.
180;tobey Maguire is genius casting.
181;In the lead role, Maguire lets you empathize and sympathize with Peter Parker, which is missing from many other comic.
182;He makes for a great adversary.
183;Stuck in the middle are Kirston Dunst(Mary Jane, the main girl in Peter's life) and James Franco(Harry Osborn, son of Norman and Peter's best friend), both of whom provide great supporting parts.
184;man succeed, is that the script(Well written by David Koepp) and Raimi's touch take the time to develop the characters and make you actually care about them.
185;everything about this movie is top.
186;I thought the movie was packed with some real good action and adventure.
187;Good plot and it stuck to the comics.
188;This movie definately kept my attention, especially in the end when Spidey got hammered by the Goblin.
