id;spiegazione
1;Fight Club is a metaphor for embracing our humanity, in all its gory glory, in the face of crushing modern pressures to settle for sterilty and comfort instead.
2;It's been a ride ever since.
3;if you liked Fight Club, check out American Beauty, Office Space, and The Matrix.
4;It made me rate the movie from 4 to 5 stars.
5;The whole ending was just amazing.
6;This movie was remarkably well done.
7;It's hard to say much about it without ruining the movie, so the best I can say is that it is a wild ride that takes you through the life of a person at his breaking point.
8;this is 1,000 times better and had more twists than 6th Sense.
9;it's definitly a movie you watch more than once!
10;Because it is the best movie ever, and personally I have everybody I know read the book and watch this movie.
11;Fight Club is a wonderful movie.
12;Even though it gets a little weird and past itself at the end, it is still great to watch.
13;Fincher is one of the best directors around and never compromises.
14;Norton and Pitt are top notch as usual.
15;the first half of the film is really the best.
16;The things you own, end up owning you.
17;I promise this is a movie you will watch more than once.
18;Brad Pitt and Ed Norton are excellent in this movie, this is both of them at their best.
19;The plot twists are exciting and unexpected.
20;Each time I watch it I remember the first time and how surprised I was at the ending.
21;then one day after work,pitt wants to fight his friend for fun after work.
22;then some people see and watch.
23;it reaches bigger and bigger proportions until there are fight clubs all over the country.
24;it is my third favorite movie!theres this emotionaly fried chick whose in love with brad and used to do the main guy.
25;belive it!the parts leading up to the big finale are really intense!its an excellent movie.
26;more you fall in love with it .
27;and total powerhouse performances .
28;Brad Pitt and Edward Norton are mind.
29;Excellent direction and editing .
30;this is a must watch for movie.
31;every time you watch this movie you will see and learn something new.
32;A beautiful and sick slant on society.
33;This film is a DECENT film.
34;so I'll say that much.
35;But it is a VERY good film.
36;i mean, THe comedy part is SO FUNNY!
37;I have enjoyed watching this movie many times and it never gets old!
38;Fantastic movie based on a fantastic book.
39;wise), but all the changes were good adaptations to the media difference.
40;Edward Norton and Brad Pitt both play their characters perfectly.
41;is an essential starting point for understanding the perspective of this film.
42;I want you to go on to picture the enlightenment .
43;ok, i must admit that this is a good movie.
44;the actors are excellent, and the amazing direction by david fincher is just that.
45;the movie barely touched on these issues.
46;the movie was a thriller that surprised us at the end.
47;the movie really butchered many scenes, and excluded some really important plot details.
48;the book has much testosterone as well, but it is more important to the plot.
49;i recommend reading the book after seeing the movie to see what i mean.
50;The Video Transfer of This Film is Simply Amazing, And The Sound Is also Great.
51;Sound picture are excellent, but that's to be expected.
52;depth look at the filmmaking process.
53;It also makes good use of the angle and audio button on you remote, (yes, those two .
54;All other features, notably the public service announcments, are very good.
55;If you like movies with a twist, this movie is a perfect match.
56;The well known actors do a phenomenal job and if you have not seen this movie, you are missing out!
57;This is probably up there in the top 100 movies of all time.
58;Its in my personal top 5.
59;True, it wasn't a movie where they go around beating people up, but there was a good amount of harddcore fighting.
60;Yet, it also managed to keep an incredibly interesting plot throughout, with a surprise ending as good as that in the sixth sense.
61;Yet, on top of all taht, it's funny!
62;Yes, there are some truly funny parts in this movie.
63;Fight Club is the best picture of the year.
64;Most films of this nature never receive immediate praise, but become classics nonetheless.
65;David Fincher is quickly becoming one of the best directors we have.
66;It is great to see that someone's not afraid to take risks in film.
67;Also, Edward Norton is fantastic
68;He's real, interesting, and fun to watch.
69;This film does have an odd twist, which I'll admit, is tough to swallow, but if you show patience (and an open mind) Fight Club will certainly pay off.
70;After watching this on FX, I absolutely loved it!
71;I recommend this film to any David Fincher fan.
72;The best reason I can think of to see this movie is just the fact that you've never seen anything else like it.
73;more to the point, Fight Club is simply brilliant.
74;Brilliant that is, for the right audience.
75;the film moves so fast, you need to see it twice to take it all in.
76;Excellent acting, superb dialogue, incredible direction (David Fincher is one of the up and coming BEST in the business), and, finally, it's FUNNY.
77;It may not be for everyone, but if you want a good, unique, intelligent and bumpy ride, give it a look.
