id;spiegazione
1;A couple years ago I was staying with family that has digital cable.
2;ANYWAY, this is a very good movie, plain and simple.
3;And I made a point to tell friends.
4;It bothered me that I felt even slightly funny about telling people I know that I liked the movie.
5;seeing Ledger in this role it was perfectly clear to me at the time that Ledger was going to be one of his generation's finest actors.
6;I've heard from fanboys a million times over how awesome Ledger's performance as The Joker is and it really is an amazing performance and I completely agree.
7;I knew well before ever even seeing a clip of him as The Joker he was going to be great as The Joker solely based on his performance in this film and that THE DARK KNIGHT would make him a star.
8;i'd also add that BROKEBACK MOUNTAIN is a much better pictire than CRASH which won for Best Picture that year.
9;Ang Lee is a truly great drama film director.
10;ICE STORM and RIDE WITH THE DEVIL are also great and unique films.
11;The tribute below is touching and I think perfectly articulates what so many have thought and felt.
12;___________________________________________________________________Ledger's magnificent performance is an acting miracle.
13;He seems to tear it from his insides.
14;rare is the performance that can honestly be called a revelation, but that's what it felt like to watch Heath Ledger in Brokeback Mountain.
15;the astonishing revelation of a suddenly, fully developed actor whose juvenile efforts scarcely hinted he'd be capable of such moving depth and clarity.
16;only two years after he received his first Oscar nomination for this iconic, star.
17;outstanding film critic Jim Emerson.
18;that said: gosh, I love it
19;but it plucked a strong chord with me.
20;in any event I can't deny that I loved it.
21;Without a doubt it is the most beautifully crafted film I have seen (It's reasonable to say I haven't seen that many good movies).
22;The story is artfully told.
23;You really saw the torment he put himself through trying to deny his love for Jack Twist (Jake Gyllenhaal) and present an honest, straight, normal persona to his world.
24;The acting and direction is so spectacular that you see all the emotion and unspoken words play across each character as clear as if it was spoon.
25;wrenching tale of unspoken love, denial and human struggle for personal acceptance.
26;It's wonderful and deserves all it's praise for being what it is.
27;The best word for it is 'Honest'.
28;the stories is about Heath and Jake's characters over a certain time period.
29;the story jumps to Heath and he has a daughter who is practically the same age as he is in the movie.
30;This is a superbly haunting film, one so affecting that I woke up in the middle of the night thinking about it.
31;Beautifully acted, directed, scored, shot, located and heart.
32;wrenching, Brokeback Mountain is likely the Best Picture of 2005.
33;He uses the contrasts of stunning wide open space and isolation, physical and internal isolation.
34;The attempt to mask and repress the heart with tradition, denying the rebel.
35;There is also much metaphor to express the opposing natures of men and women.
36;Ennis is the romantic and the pragmatic of the two, and tortured by a true love he can't accept.
37;While Jack is the flamboyant and hopeful one, who's sexuality he learns to embrace.
38;Director Ang Lee eases into a topic as touchy as Iraq with a gentle approach.
39;A 60s setting, some gorgeous scenery, a methodical, patient pace, yet half way through the movie, you realize that not only are you watching two guys kissing (when was the last time you saw that?
40;Girls: it takes a real man to see this movie.
41;Despite all of these political and sexual asides, this is an awesome movie.
42;unpronounceable do a wonderful job.
43;There is more emotion here than Crash.
44;This was the best movie of the year.
45;, this movie makes it real, tangible, tender and poignant.
46;It is story writing, telling and acting at its best.
47;If you like Unforgiven or Million Dollar Baby, you will like this movie.
48;Glorious cinematography, exceptional score plus spare, first rate screenplay add up to a remarkable film.
49;A milestone film that packs a wallop.
50;My title gives you a hint of what you will feel after seeing this movie for the first time.
51;Watch it again and you will notice things you didn't see the first time.
52;Again, please watch it and cherish those you love and rejoice in the fact you can be with them.
53;Truly, truly, truly: this is a fine, a superb, and a great movie to watch with your friends, your loved ones, your spouse or partner, or by yourself.
54;Truly, the scenery is spectacular, and the story moves along at a nice pace, just like a good horse .
55;or so I believe would be true with a good horse.
56;LOVE is the theme, the core, and the basis for an exploration of humanity and what can or cannot be accomplished.
57;Truly, truly, I highly recommend this film for everyone, whether you are straight, gay, or otherwise.
58;Wow: this film is a keeper.
59;While Ang Lee films are always artful and beautiful, this particular film was worth the watching for the breathtaking cinematography alone.
60;The romantic landscape is inexorably intertwined with the love story, which is dramatic, poignant and yes, quite romantic.
61;In the changing world of the 1960s, they work hard to remain working cowboys, a life they love.
62;The story spans a period of twenty or so years, depicting the secrecy with which the men, both of whom marry and raise families, must lead double lives.
63;If you have ever had a love that can never be made public or a love never fully realized, you identify with this film.
64;known `The Bridges of Madison County' for the portrayal of a life.
65;But this is the point here, that is why Brokeback Mountain is a great movie.
66;brokeback Mountain is how life it is, how real life is.
67;You have a chance to free yourself, to make love a force of nature, you don't take it, you have to take the consequences.
68;the philosophy of the movie is just great, first class, at the level of the great literature.
69;The important thing about this movie the substance within, the consistence, the groundbreaking attitude of the filmmakers, the great, great attitude of the actors.
70;All I have to say is that you must have patience and an open mind to understand the story and the struggle between these two gay characters, in love with each other .
71;The cinemetography was great and acting dynamite.
72;Brokeback Mountain has to be one of the best made and thoughtout films of its time.
73;For this decade, i believe this film should on that list for best film made.
74;it was timeless and classic.
75;brokeback mountain is an eye opener film to show the public that love is love and that the homophobic sentiments we flame our society ruins love.
76;jake and heath did a great job acting wise and making every secene realistic.
77;i do believe that they should had won best picture and also nominating a love that will never grow old for best song should have also been instead of giving the award to a rap duo.
78;you deserve best picture from every award show this year.
79;This film stays with you, you can't help but think about it, it is that powerful.
80;Heath Ledger is so good in this film that i almost forgot this is the same actor who made his acting debut in 10 things i hate about you.
81;Jake Gylenhaal is wonderful as well, i loved him in the good girl and october sky.
82;Their love for each other is so real and passionate, that i believed in this story from the getgo.
83;Two actors pretending to be in love, they sure pulled it off effortlessly.
84;Ang Lee's direction is so beautiful with the sheeps, it looks like a cloud floating in one swing.
85;Gorgeous, intense, and courageous acting is what you will get when you engross yourself in this oscar.
86;I think it should have won best picture but some of the best films of all time never win.
87;Brokeback Mountain is a love story that cuts across lines of gender and sexuality, gripping the viewer with a dreadful sorrow that the deep and passionate devotion that these two lovers feel for each other is forbidden to them, on sentence of death.
88;whether we be gay or straight, male or female, rural or urban, we are all capable of loving the same way.
89;But most of all, above and beyond its controversial topic, Brokeback Mountain is one of the finest examples of filmmaking I've ever seen.
90;I will make a point of seeing it again before it leaves the theaters.
