1;It was a great movie before, and now it looks and sounds better than before on Blu Ray.
2;This movie has been enjoyed at by my 3 and 4 year old, it was the first movie they sat through entirely!
3;It's an excellent movie and looks great on the PSP screen.
4;and it was a good price ~cheaper than any where Ive looked
5;I finally watched this with my two young children, and was surprised at certain parts.
6;"Woody certainly does far more name calling (""idiot!"
7;Certainly there are some lessons here that are valuable.
8;My godson loves this movie and served as a great Christmas gift!
9;I like the easy download.
10;My daughter likes the movie.
11;I would recommend it to anyone.
12;I'll be downloading more movies soon!
13;Packaging was appropriate as well.
14;Come on people, this is what you rate as 5 stars!!
15;CRAP is what I will call it.
16;I love cartoons, and my girlfriend convinced me to watch this.
17;I recommend to anyone who likes cartoons.
18;The best chapter of this film is the moving truck chase near the end of the film.
19;This movie is very exciting and I watch this a lot, get the second film too.
20;I saw this incredible movie in the theater, and got the cassette as it released.
21;Another great installment for Pixar.
22;great for all ages as everyone will enjoy this film.
23;easy to find this online and at a great price.
24;it's just brilliant and my daughter love it.
25;good for all ages .
26;I think the first Toy Story is the best one.
27;This has always been a favorite movie of mine.
28;All these years late, Toy Story is just a great story.
29;I enjoyed it before I had kids and just enjoyed it again with my kids.
30;But this is a great movie.
31;My daughter loves it and it is always the movie she asks for.
32;I loved it then and still love it today.
33;The movie arrived on time, and was in great shape upon arrival.
34;This is one of my favorite childhood movies.
35;It stands the test of time it manages to make me laugh and even some suspense.
36;Of course he loves the movie and we watch it almost every time he visits.
37;Great movie, my 2 year old and 4 year old twins love it.
38;It is a great version, and it is nice to see it in high definition.
39;It's the same great movie.
40;ray yet, but I'm sure it will be the same great movie.
41;I've found it in places I wouldn't expect!
42;An amazingly well written script for an animation film, the voice overs are fantastic and the technical aspects very wonderful to watch.
43;It is a real trick to make a movie that appeals to both young and old and this one does just that.
44;Toy Story the original is the best!!
45;The story is cute, the humor is adult as well as child.
46;like and the characters are exciting.
47;loves this she is 3 and it is a great great Disney story with wonderful graphics and storyline.
48;The movie is extremely well put together.
49;Kids and adults alike enjoyed the antics of the toys and the imagination of the Pixar animators.
50;Rarely do movies that continue a series continue the excellence of the original.
51;Fun for the whole family to watch.
52;This is a wonderful Disney movie.
53;It is a funny, action packed movie that kids will enjoy watching with their family.
54;Toy Story is my all time favorite kids movie.
55;I remember watching the first one years ago, and now I watch the first, second and third, with my son.
56;He is four and he loves watching, wearing or playing with anything Toy Story!
57;The story lines in all 3 keep his interest the entire time and he really understands what is going on throughout the movie.
58;My children really love this movie.
59;This movie was awesome my lil girl loved and thought is was amazing to watch.
60;the movie itself is wonderful.
61;as an adult, seeing all the old toys will be appreciated more by you than children.
62;the animation is wonderful, and blu ray looks great.
63;the colors are very crisp.
64;Great job on figuring out what a modern family needs, Amazon!
65;the movie is great and so are 2 and 3.
66;My eight year old loves this movie.
67;My two, nearly three year old loves this movie up until the introduction of the bad child next doors house.
68;But the ending is great.
69;But overall its a great movie for the family.
70;Toy Story is truly one of the most beloved franchises in all of film, not merely animated film.
71;They are clever, exciting, original and they build such strong emotional ties to the audience, delivering a beautifully moving cinematic experience.
72;With crisp animation, superb character development and a plot that stirs deeply profound emotions (this look at childhood, innocence and friendship is remarkably astute), Toy Story may be almost twenty years old, but it is just as profound, poignant and lovable today as it was upon its release!
73;Toy Story is a lot of fun.
74;My kids love it, and it's the type of kids' movies that adults can enjoy too.
75;It has a great story line and lovely for families or adults that are big kids :).
76;Grandkids and i loved it.
77;Love the detail and the story line.
78;I bought this for christmas as a present for my three year old, and he absolutley loves it.
79;I had seen it when it first came out and it is still a feel good movie, it just brings back memories.
80;Saw this movie in the theater years ago, bought it on VHS for my daughter and she loved it.
81;So excited to get such a great deal and then the free tickets on top of that!
