1;One of my favorite movies as a teen.
2;It is written beautifully and describes in great detail which goes on behind closed doors in the life of a teenager.
3;i thought this movie was very good and realy captured what it can be like for a teen better than many other movies.
4;all in all i thought this movie was very exciting and a good watch.
5;this the most beautiful movie ever.
6;Special features could have been more extensive, but I enjoyed the audio commentary with director and actors.
7;Evan Rachel Wood does a fantastic portrayal of Tracy.
8;The cinematography is beautiful and fitting to the story.
9;Even though Tracy has a number of supportive and intelligent friends, her hidden desire to be popular and have guys objectify her wins in the end.
10;But there is a hitch.
11;as far as the story goes, if you allow for the initial suspension of belief required for Tracy to throw away a happy life to become one of the 'hotties', the story works quite well.
12;I have to admit I was very impressed.
13;The entire cast (with the exception of a couple of the very, very peripheral characters) was very good.
14;Honestly, I wasn't expecting much from Evan Rachel Wood, but she delivered a powerful, convincing, and even disturbing performance.
15;And though Holly Hunter had her awkward moments when I thought her interpretation of the role was a bizarre (e. g., rubbing Tracy's head and body and kissing all the way up Tracy's arm at the end), I have to admit she was very good.
16;Others prefer to keep them ignorant with the hope of keeping them safe.
17;This movie was very entertaining throughout the film, showing you truthful situations of young teenagers, falling into a trap that is hard to get yourself out of.
18;Witness it all in this movie.
19;sky poetry and big plans for her life.
20;"shortly after her socks are made fun of for being too geeky (remember when dj wore the same clothes as her teacher and got made fun of on ""full house?"""
21;after that, she gets some new clothes and hangs out with the popular girls who (GASP) are a bad influence!
22;"prose writing skills make ""Kids"" seem like a documentary, every line in this movie sounds like something i saw on a sitcom."
23;well, those 'troubled' kids say naughty words and do drugs, right?
24;"she knows what's up, and she's confident."""
25;Tracy is played by the gifted Evan Rachel Wood (Once and Again).
26;Wood is so good in this film that you will forget that she is not of legal age.
27;I really enjoyed the audio commentary by the director and co. writer Nikki Reed, also features Wood.
28;But this film is haunting and i love how the director changes the color to absolute drainage towards the end of the film.
29;I am 22 and I know that kids are learning things younger and younger.
30;"good acting
31;This is one of my favorite movies.
32;It is brutally honest and real in its depiction of the lives of teen girls.
33;Because, quite simply, this is perhaps the single most accurate portrait of contemporary adolescence I've ever seen.
34;Director Catherine Hardwicke tells her story of a 13.
35;mutilation, theft and promiscuity, with a clear.
36;that adults can be flawed, imperfect, and sometimes just plain wrong, that it's natural to wish to alter our bodies and minds when we cannot change what's outside, and that love, courage and faith can still survive in the midst of this, our very human predicament.
37;rate: Holly Hunter does a stunning job as Tracy's mom, a recovering alcoholic prone to some bad choices herself"
38;Thirteen is a movie that tells the story of Tracy, a young girl that takes the easy way.
39;tracy is played by the young actress Evan Rachel Wood, and Evan does an excellent job, she makes her character believable at all time, she has a lot of screen presence and she could be one of the best actresses of her generation, she is pretty and talented.
40;Nikki also co. wrote the screenplay of Thirteen , the other writer is Catherine Hardwicke, she also directs the movie.
41;there are a couple of things that I love about Thirteen .
42;Number one, this is a movie that showcases female talent (to the previous names, add the name of another actress, Holly Hunter), Thirteen shows that an all.
43;girl team can make a very good movie.
44;So if you don't want to see this film because you think it's a girly movie, get rid of that idea, Thirteen is a powerful movie.
45;The film looks so real that one might think that this a documentary.
46;Thirteen is a very interesting movie, showcases young and talented girls like Evan Rachel Wood and Nikki Reed, also there is veteran female talent like Holly Hunter and director Catherine Hardwicke.
47;it was a good movie and I have watched it a few more times since then.
48;good movie I still watch it till this day(5 years later).
49;"I have read many reviews on the movie ""Thirteen"" and am quite frankly surprised at just how, well, SURPRISED some of you all are that something like this could ever happen to someone 'so young.'"
50;a student and very much on the reserved side, just wants to belong to something bigger than herself, to somehow escape from all her household problems which continue to brew just below the surface.
51;She does eventually find an escape in human form .
52;enter Evie, a popular and beautiful young girl, troubled in many ways herself, who grabs Tracy by the hand and leads her into a world of drugs, sex, and just pure rebellion all in a scarily short period of time.
53;Yeah it's true, it all happened so fast in the movie .
54;I would not recommend this movie to the faint of heart.
55;I would, however, recommend this movie to anybody with young teens, regardless of whether you agree with the activities going on in the movie or not.
56;Not everbody grows up in a sheltered, perfectly made.
57;This movie is an all time favorite of mine.
58;it is so well written and so well acted.
59;I wasn't freaked out that much in the movie but there were terrific, powerful performances!!
60;Evan Rachel Wood and Holly Hunter's performaces together made me feel the tension between them and they were total worthy Oscar performances too!
61;They gave tears to my eyes they were soo good!
62;The way the movie was filmed was really cool how it was hand.
63;held because it felt realistic and that you were there watching it all.
64;This movie was so true.
65;It reminded me of my friends and i admit it reminded me of me when we were 13.
66;All the pressure of fitting in and being cool.
67;It was such a gripping movie.
68;I cried at the end.
69;Nikki Reed did a great job both starring in it and co. writing it.
70;Evan Rachel Wood's performance was even better.
71;This was a great film and i would give it more stars if i could.
72;the movie was given as a gift my sister enjoyed it so since she happi so am iamanda
73;forteen year olds it shows how fun life can be.
74;And that it sometimes doesnt have a wonderful ending like you would picture it.
75;the movie shows hjow people can betray you in amny ways .
76;like Tracy, she didnt dress as sexy as all of the other girls that guys liked in her school.
77;its a great movie for teens that are in between to watch .
78;Everything about this movie is GREAT!
79;It's great to show your to teenage daughters due to it doesn't just show the luxury of the story line, but the reality of the horror and consequenses as well.
80;Evan Rachel Wood deserves an Oscar for this damn performance.
81;The characters are dynamic and it is well acted.
82;In addition, it is a nice change from the mainstream look at adolescence (( i. e.
83;"It surprises me a lot to hear people talk about how ""startlingly real"" it is."
84;She pretty much transforms into a bad girl overnight.
85;saw this with my wife around a year or so ago and this movie is still fresh in my mind.
86;"The way they show the ""downfall"" of the lead character, and her desire to be liked (and to get a reality escape from events at home) has been done very well, and it feels very real."
87;she's justa 13 year old, who wants to be cool, hip like the other girl(s).
88;This is a movie which will make you think and wonder, and that's a good thing considering the major crop of movies that we get nowadays.
89;Thirteen, takes you on a personal rollrcoaster journey of teenage life today.
90;With it's excellent cast including new face Nikki Reed.
91;Thirteen tells the story of Tracey (Evan Rachel Wood) who goes to great lengths to befriend popular and beautiful Evie Zamora (Nikki Reed).
92;This film exploits perfectly the life of a teenage girl, who tries so hard to fit in!
93;Catherine Hardwicke has directed this film brilliantly, with the colours to suit the characters mood.
94;She really is a talented young girl and i hope to see more of her in the future!
95;The first time I watched `thirteen' I was stunned at how brutally honest a film it was.
96;It's so easy for Hollywood to sugar.
97;In it's honesty though it never crosses the line in becoming so overtly dramatic and edgy that it comes across forced and in other words Hollywoodized.
98;`thirteen' stays true and relatable and effortlessly absorbing.
99;While watching the film I found my heart invested in the story, in the characters and in their eventuality.
100;The cast, I should immediately point out, is so brilliant here that they really help keep this film true to form and each actress adds layers of honesty to her performance.
101;She begins to conform to Evie's standards and a shift begins to take place in Tracy's attitude and her actions.
102;the film spirals down to a breathtaking ending that resolves much and brings to the fore true intentions.
103;It's beautifully scripted by director Catherine Hardwicke and co. star Nikki Reed, who plays Evie.
104;Reed is tragic as Evie, really captures the essence of this girl lost in the shuffle and her breakdown in the end of this film is beautifully captured in all its raw reality.
105;Her character finally emerges in truth and honesty before everyone's eyes and as her exposure is made clear the sheer brilliance of her performance is made manifest as well.
106;Holly Hunter well deserved her Oscar nomination.
107;Her portrayal of Melanie is sincere and heartbreaking.
108;But no one here deserves more praise than Evan Rachel Wood who devours her role and delivers such tempered and controlled emotions, delivering believability and honesty in each brilliantly calculated move.
109;Watching her character transform in each scene is effortless and captivating.
110;As much as it may remain difficult I feel it's also very important that you force yourself through it.
111;It exposes quite well the dangers surrounding young girls today, from the desires and pressures to conform to your peers and the enticing effects of drugs, alcohol and sex, vices that are becoming more and more accessible to kids of younger and younger ages.
112;Directed with equal measures grit and concern, `thirteen' is a landmark film that sheds a much needed light on the dangers of adolescence and is one of the more moving and socially important films of the past decade.
113;By far the greatest film of 2003.
114;It is a good movie you can relate your own life to.
115;It has a great story, and great actors.
116;they could've made this movie great.
117;Of all the idiotic movies available, why would anyone back a movie based purely on the views of a teenager and think it's a good movie.
118;Take it from someone who was just there, this is what a thirteen year old girls life is like.
119;I freaking love this movie.
120;This movie gets really deep.
121;Teaches kids what it's really like in the real world.
122;Excellent acting by Evan Rachel Wood.
123;my opinion: it is based much in reality, for those who are able and daring enough to 'get away' with things.
124;its worth a look if the video cover and discription gets your attention.
125;much as the life of most teens.
126;I love the movie Thirteen.
127;If you are looking for a happy ending.
128;It is a great movie full of conflict and it is NEVER boring.
129;so go watch the movie and I am sure you will learn something!
130;I was so excited because I've loved this movie since I was a teen.
131;I was totally apalled (in a good way) with Reed's and Wood's amazing performences as two troubled teenage girls.
132;now my favorite part of the movie.
133;What you see is real .
134;For many of you who don't know, Nikki Reed, one of the co. writers, based the main character (played by Wood), on the true life of herself before finally getting help.
135;I watched this movie with my 13 year old daughter and we both cried by the end.
136;It helped her realize just what kind of people are out there in the world.
137;it touched on some true to life experiences, would recommend mothers watch this with their daughters who are middle school aged and up.
138;the main point of this film is the things the two girls go through which is shocking and intense that you have to watch it more then twice to truly understand each detail.
139;I always loved this movie and when I saw it on here I knew it was a must have so I ordered it right on the spot, still haven't recieved it but im calmly waiting :) and who says a teenager can't have an opinion
140;This movie is pretty incredible.
141;It kept me interested the entire time.
142;and continues with an unrelenting aggressiveness until its penultimate, quiet moment.
143;the frenzied camera work, the digitized color, the pounding soundtrack.
144;Her performance is raw and scary.
145;And Holly Hunter, a reliable veteran, delivers the goods as well as Tracy's mom.
146;down with Tracy is one of the most affecting coups de theatre I saw this year.
147;it's too obvious and stylized and blunts the effects of the film's realistic approach.
148;"First the good, ""Thirteen"" is a well acted horror of a story."
149;A friendship is made and over the course of the next four months and the girls end up using each other to their own self.
150;It's an interesting spiral to watch, the characters are well written and the situations do feel real (this in part to Nikki Reed's own experience as a teenager which she interjected into the script as co. author).
151;In the film, Tracy's mom (Holly Hunter) has a hard time finding a line to draw for her daughter, which is heartbreakingly accurate, but the movie never provides us with a solution.
152;"Thirteen is a good movie
153;I definitely recommend keeping this away from teenagers or younger and I don't think anyone really needs to watch it unless you have some unrealistic view of teenage years that they aren't difficult already.
154;Very compelling and realistic story.
155;So i wasnt sure if they even enjoyed the movie.
156;good movie though, suggest to teens and anyone who struggles or is interested in peer pressure, losing/making friends, drugs and/or self harm, illegal activites, and more.
157;By the time I turned 13 a few months later, I had lived much of """"Thirteen""""s storyline."""
158;I was silently riveted by this movie every second, because every single element was perfectly real, just the sort of feeling I remember.
159;the truth is, this film is real, as perfectly real as it gets, especially for me.
160;This is a real story.
161;in any case, this is a wonderful film.
162;Evan Rachel Wood is astonishingly raw and I love her for that.
163;I have lived her life, and it's an awful life to live.
164;I felt that this movie was perfectly portrayed overall.
165;This was a wonderful movie, and I highly recommend it to everyone.
166;Catherine Hardwicke is red hot right now due to her direction of Twilight, which is a huge block buster with box office receipts that guarantee a sequel.
167;She discovered the vampire novels of Stephenie Meyers through her younger pals, and at a book signing she saw immediately the strong reaction and fan loyalty the books engendered.
168;two of Catherine's other films also benefited from her ability to see the world from the younger point.
169;"view: The Lords of Dogtown
170;Dogtown was a great film about the skate scene.
171;I can't feel anything, this is awesome!
172;Holly Hunter was Helen Remington [NOT the 2004 Oscar winner, the one with James Spader]Stealing Beauty(1996) .
173;tracy: Mothers, lock up your sons!
174;The only thing this movie is worth seeing if because of Evan Rachel Wood (Who I think should've had stayed Rachel Wood) and Holly Hunter's perfect performances.
175;A character like Tracy often gets a child actress who makes too many facial expresions for her own good, but this time, they got a real actress (not child actress) who can deliver lines alongside the great Holly Hunter.
176;I'll just say she's magnificent.
177;the script was well written, portraying how real teenage girls talk.
178;Thirteen is one of the best films I have ever seen in my life.
179;Tracy is a normal girl with normal friends and plays out the role of a good girl.
180;She begins to steal clothes,money and many other things.
181;This film is very touching and has a surprising ending.
182;The movie shows you what can happen to you and how you can become out of controll if you chose the wronge crowd.
183;I could watch this movie all day and it will have a great affect on me.
184;It is truley a wonderful film that everyone should see.
185;I found this movie to be a realistic portrayal of two girls with a lot of problems.
186;She is sympathetic because she has mental problems, family problems, and bad friends.
187;In contrast, her mother, mother's boyfriend, and her mother's ex.
188;Holly Hunter is good, as always, but her character seemed too fake and was not well drawn.
189;pass on this one if something else catches your eye.
190;I actually watched the 1979 movie Foxes right after this.
191;I hadn't planned on it, but after watching this I needed an antidote to it and I thought Foxes would be perfect for that.
192;Let's get back to life, please.
193;this movie is sooooo good it is one of my fav movies.
194;nikki and evan were so good in the movie, they were really in character.
195;its amazing to think this was a budget film.
196;I truely believe this movie is a great one.
197;Anyone who like a good story, this is the movie for you.
198;I feel like i connected with it personally because it reminds me alot of what myself and a friend got into last year.
199;Thirteen is a good movie, not great.
200;Wood has the best acting in the whole movie.
201;It gets a little gory at some parts, but it's still real.
202;Teens gone wild,good movie hope my daughter dosent turn out like this
203;At the beginning, I thought this movie progressed really well.
204;good lord, what a groan.
205;but the power of the three lead performances should stun you.
206;Her mother (Holly Hunter) is loving.
207;the three lead actors are outstanding.
208;Evan Rachel Wood captures the heartbreak and the brutality of being thirteen: one minute you're a little girl, the next Lolita.
209;Holly Hunter captures a mother in denial beautifully.
210;She knows but she doesn't know.
211;i would recommend this movie to individuals who gravitate towards serious, art films.
212;Being a teenager (still) and watching Thirteen was more than great.
213;My mom actually brought me to see it and we both enjoyed it and had lots of questions for each other.
214;i recommend this to everyone"
215;it's better to be aware than to not know.
216;one of the most disturbingly real films I've ever seen.
217;Tracy makes changes to finally fit in, to finally feel accepted.
218;You can see the difference in the two girls, Tracy being the girl who takes for granted the love she has and Evie being the girl that longs to have that kind of love.
219;melanie to me is the most interesting character, for she's not the perfect mother but she tries, she struggles to make the right decisions and she beats herself up for the wrong ones she makes.
220;She's selfless and devoted yet she always seems to come up short in the eyes of her daughter.
221;Holly Hunter does and extraordinary job of playing the tortured mother, battling with her demons both self inflicted and those brought on by the ones around her.
222;The performances by the entire cast are amazing, Wood, Hunter and Reed bringing grit and truism to this modern day masterpiece.
223;Woods performance in particular is pure brilliance, transitioning from a sweet and innocent girl suffering from naivety to a cruel and heartless girl suffering from naivety almost effortlessly.
224;This film will startle you but hopefully it will open your eyes to the problems and issues that really do exist and help us take notice of the dangers facing our youths.
225;Disheartening and beautifully done, Reed has proven to be a convincing writer and actress, and Catherine Hardwicke handles this film with the proper balance of care and caution delivering one of the most powerfully moving movie experiences to come along in recent years.
226;but, with confidence, i assert that every young person in America, every old person, and everyone who would not put themselves in one of these categories should see Thirteen, for the same reasons they should see Requiem for a Dream.
227;Likewise, I saw Thirteen today.
228;This film, FILM, bears notice as an outstanding screenplay, which penetrates to the heart of an outsider's desire to Fit In.
229;An honor student, like so many of us were.
230;She wins it through a single unethical act.
231;Tracy balances the karmic scale: she pierces her navel as a reaction to her mother's boyfriend, a former addict and a parolee.
232;mason's reaction to Evie, in particular, gives another dimension to this story.
233;"In the beginning, he delights in her
234;of the many, many remarkable aspects of this screenplay .
235;to recap, its truth, its genuineness.
236;most remarkable, it was written by Nikki Reed, whom viewers will know only as Evie.
237;fantastic storytelling and honest performances.
238;I'll grant the good reviewers that their are some amazing actors and actresses in this movie.
239;It is the screenplay itself I found a little, well, ummm.
240;While I'm sure the director was sincere in her effort to make an realistic movie about today's teenagers .
241;Holly Hunter is such a great actress, that I love everything she does.
242;Evan Rachel Wood complimented Holly Hunter well"
243;"as a screenplay writer and author, I found this movie to be a sincere effort at making a film about today's teenager
244;I hope people who loved this movie are not too mad at me for any criticism I have for this movie"
245;the same way the director has to make the film she wants.
246;abandoning her friends, Tracy (superbly portrayed by Evan Rachel Wood) befriends one of the popular girls, Evie (played with finesse by Nikki Reed).
247;holly Hunter, as Tracy's mother, is outstanding.
248;"Everybody is perfectly cast
249;This is not a film for the squeamish"
250;"It's gritty, it's engaging, and it's real.you may flinch, you may cry, you may gasp ""oh my God!"""
251;, but you'll come away with a sense that you've been in the mind of a troubled teenage girl, and are the better for it.
252;It stayed with me for weeks as a true work of art: scary, exhilarating and infuriating at the same time.
253;An incredible soundtrack is just another reason to check this out.
254;Aside from some questionable brown stuff on the case and disc, it works fine.
255;What is so gripping is the causal realities of expressed in this film: damaged people who inflict their wounds on their youngsters through apathy, divorce, and drug and alcohol addiction.
256;You can see why each of them are drawn both to each other and to the world they inhabit and it feels more like a documentary than a film.
257;Holly Hunter is brilliant as Tracy's Mom having to capture the character of a recovering alcoholic who's life is in turmoil without ever going for the TV movie of the week tear jerker.
258;I guarantee it for I did!
259;Thirteen is a highly intense drama worthy of watching.
260;The hardhitting scenes in this wrongfully underrated movie keep everything realistic looking and keep audiences eyes wide open.
261;Its daring theme earns the cast and crew trememdous respect for graphically exploring what few other moviemakers have.
262;This brilliant plot is loosely based on actress Nikki Reed's, who plays Evie, life.
263;Evan Rachel Wood's Golden Globe nominated (Best Actress) performance proves that she's one of the few child actors with talent.
264;Her intensity shines in every scene.
265;Holly Hunter's Oscar nominated performance (Best Supporting Acress) is one of her best roles in years.
266;She beautifully desplicts the stresses and turbulances as Tracy's mother struggling to keep her family together.
267;All other actors also perform their roles wonderfully.
268;Thirteen is a great movie for those looking for heartpounding drama.
269;This will surely please many audiences.
270;The film is very good at chronicling the boys, the drugs and the stealing, but I felt that it was a bit slim in showing what motivated Tracy to star down that path.
271;I realize that fitting in and being popular is of vital importance at that age, but I wanted to the movie to make me really feel that need rather than rely on my own memories of it.
272;Holly Hunter turns in a powerful, raw performance as Tracy's mother.
273;i really appreciated her story more than that of the girls.
274;office appeal, just utterly committed storytelling as authentic and chilling as BOYZ N THE HOOD and MI VIDA LOCA.
275;Yet as good as Hunter and Reed are, this is Wood's movie, and she all but steals the show with the gutsiest, most accomplished performance by a young teen actress that I can recall.
