1;A classic family movie that I never tire of seeing.
2;I would highly recommend it to anyone.
3;Graphics may seen a bit dated by today's standards, but still very good.
4;A nice family friendly movie that bother kids and adults will enjoy.
5;Also a great way for kids to move up from the movies like strawberry shortcake.
6;diesel's best performance to date, and one of the most beautiful endings to any movie ever made.
7;The Iron Giant will go down in history as one of the best animated film in the latter half of the 20th century.
8;With beautiful animation and powerful storytelling, director Brad Bird and his team create a tale that will resound not just with children, but the whole family.
9;I have just loved The Iron Giant after seeing it in theatres 5 years ago.
10;With it's heart, wit and engrossing story, it far surpasses anything to come out of Disney or Dreamworks.
11;this kid finds a gigantic iron giant in this one.
12;but has to keep it a secret.
13;This movie is one of the best I have ever seen.
14;It's going to be GREAT, and the cover art is incredible.
15;*THIS is the kind of homegrown animated feature film American audiences have been waiting decades for!
16;varying ''Disney Standard'' with their own ''in house'' productions and choosing, instead, to merely acquire the American rights to popular established Japanese anime features like ''Mononoke Hime.''
17;Warner's ''THE IRON GIANT,'' by contrast, breaks with the tired and worn American tradition and presents a very beautiful animated feature with a very beautiful story.
18;the animation for ''THE IRON GIANT'' still reflects a strong American artistic style .
