id;spiegazione
1;It's a very touching movie that made me think about my passed away grandfather and compare myself with the son of the main character.
2;It's a very good movie, with great actors, great acting and interesting plot.
3;It's a good family movie and kids might learn something out of it.
4;One thing for sure, you should watch it.
5;Well acted, great story line!!
6;It's a very vivid imaginative film with a great ending !
7;Would re watch it and recommend it
8;the son investigates the stories to discover his dad wasnt a compulsive liar but a person who enjoyed telling interesting stories.
9;the giant from happy gilmore is in it.
10;i think the kids will like it.
11;it is about the 6th or 7thy best tim burton film,but that still ranks it far above most movies due to burtons dazzling brilliance in movie directing.
12;its a film the whole family can enjoy.
13;there are an emotional spot or two.
14;there is this neat looking siamese twin chick,who sings for the troops,i think in either nam or korea.
15;Ewan McGregor, Albert Finney, and more other talent than I can remember.
16;if you set out to write something that takes no risks whatsoever, you can write a Garfield comic strip.
17;He takes risks, communicates his ideas, and makes you think.
18;You must suspend more disbelief for him than any other director I can think of, but it's usually worth the effort.
19;You'll enjoy this strange movie, and you'll think about it after it's over.
20;It is a great family movie that we have always enjoyed.
21;What follows is a journey which lover's of great stories must take.
22;There are witches, haunted houses and trail's with living trees, giants, too.
23;perfect towns in the center of a dismal swamp's with so much more to discover.
24;There is love which literally stops time and commitments that are forever sealed.
25;This is all just a taste of what you will experience.
26;It is a wonderful story, that will survive through history as a classic, mark my words.
27;It will remain as one of my favorites .
28;I thought it was REALLY interesting and emotional.
29;Very thought provoking and heavy.
30;I cried my eyes out .
31;Big Fish is a pretty fun movie.
32;it's entertaining, and visually delightful, has Albert Finney in top form, and enough quirky characters to satisfy the eccentric viewer.
33;but while I enjoyed the overall experience of watching Big Fish, I never really related to any of the characters, or felt emotionally moved, or involved by any of it.
34;Ewan McGregor,overworks his Southern accent, and goes through the enitre film on one note.
35;i also thought the ensemble cast had very little chemistry.
36;i thought it moved along nicely, and kept me entertained.
37;be surreal tale with random psychedelic elements.
38;It embodies much more than what it may seem at first glance.
39;and Ed Wood), Tim Burton finally decided to explore two more realistic subjects: first
40;son relationship and second
41;One can wonder how he managed with such a solid plot.
42;the beauty of the profound subject, the imaging, the style, and the meaning and purpose of Big Fish, makes it a film to be remembered by many generations to follow.
43;Tim Burton has delivered a masterpiece like never before: a landmark in US filmmaking.5/5 .
44;My children and we all thought the movie was way cool, but we are at a loss to explain why we think that.
45;The stories within the story are interesting too.
46;A gentle giant, a spooky wood, a war, a sort of Brigadoon concept of a town (well, sort of!)
47;To me, this movie demonstrates the importance of being comfortable with yourself, and it shows that each person in this world can be significant.
48;Not only that, but it does it in a way that is enjoyable to watch.
49;I enjoy watching this movie over and over again.
50;In fact, I might just go watch it right now.
51;Tim Burton, one of the finest active directors, returns with another great movie, Big Fish.
52;We are witnesses of the fantastic and supernatural adventures that Edward (the main character) lived in his youth.
53;the young Edward, played by the charismatic Ewan McGregor, goes through the funniest situations, he meets a lovable giant, he goes through an enchanted forest, he arrives to a wacky town where everybody threw their shoes to the electric wires, he works in a circus packed with freaks, he meets a poet that has written only three lines in the past 12 years, he goes to the war and he meets the love of his live.
54;the cast of Big Fish is excellent, it's a combination between veteran actors (Albert Finney, Jessica Lange, Danny De Vito), remarkable actors (Ewan McGregor, Helena Bonham Carter, Steve Buscemi), and young talent (Alison Lohman, Billy Crudup).
55;the technical aspect in Big Fish is another highlight of the film, the locations are very colorful, the visual effects aren't as pretentious and overwhelming as in other movies, but they are simple, realistic and effective and get the job done.
56;The makeup and the costumes are also excellent.
57;Finally, the music is outstanding, it combines classic tunes with the original score, written by Danny Elfman.
58;Anyway, Big Fish has it all: fantasy, drama, comedy, adventures, sad moments, tender moments, unforgettable characters, interesting situations, an all.
59;star cast, in few words this is a little gem.
60;It was the most spectacular and touching film I have seen.
61;Tim Burton really made something beautiful when he directed it.
62;The film is so entertaining you just fall in love with all of the characters, and the end will leave you in tears.
63;Ewan McGregor was enchanting in this film.
64;I absolutely adored this film, and I hope that you all will go and see it's charm for yourself.
65;Amazing story to make you tear up.
66;One of my favorite Tim Burton films.
67;The storyline was well written and brought out.
68;every scene I wanted to know what will happen or just the scenes were just very interesting to me.
69;I thought Ewan McGregor did a great job and Albert Finney.
70;They protrayed their characters really well and made me part of their adventurous journey.
71;If you like fantasy, humor, and something touching.
72;to see if you REALLY enjoy it!
73;And if you do love it.
74;this film was never boring, told an excellent story, and the ending was fantastic.
75;but it's worth seeing, i think.
76;Strongly recommend watching this movie every few years and notice how the meaning changes with time.
77;Loved this movie from day 1.
78;One of my favorite movies ever.
79;Big Fish is a classic movie in our family.
80;It's a good balance of the comedic and the dramatic, and shows the evolution of a son's attitude toward his father's proclivity for exaggerated storytelling.
81;The cinematography is simply beautiful.
82;I loved this movie when I was younger and now I enjoy it with nephews.
83;If you love stories its definitely a must watch.
84;story in its own right, this is essentially an allegory depicting the complex, sometimes funny and often mysterious relationship between a father and his son.
85;A look at Bloom and you instinctively know that there goes a happy fella, as if playing in his own `garden'.
86;And it gives you a glimpse of how beautiful this world is, and how wonderful it is to be alive.
87;A sense of life that wants to grow
88;The truth is, I was never a reasonable man.
89;I have tried and I yet keep trying.
90;But I have found my footing, eventually.
91;In a sense, it was a very satisfying vindication of my unconscious dreams and beliefs.
92;Yet, amazingly, it was a profoundly and refreshingly new experience.
93;and that it continues to be every time I watch it.
94;creating his father's elusive life in a series of legends and myths inspired by the few facts he knows, the result of which is often funny but also beautifully poignant.
95;Burton's quirky signature is ever prevalent here, in this often lavish and wonderfully ridiculous story which raises a few smiles, and leaves the viewer with a warm (if confused) feeling at times.
96;the main thrust of the script is how the initial Fish Stories relayed by the aging man to his son ultimately come to teach him the real truth about the life of the man he has regrettably not known, and the end result is a very entertaining movie for the whole family, or singular audience.
97;what a great movie it warmed my heart!!!
98;It viewed just fine, I'm very happy, thanks.
99;Tim Burton once again proves that if nothing else, he's capable of very odd and arresting visuals done at the service of his story.
100;Some quite funny moments (my favorite is the North Korean ventriloquist) and just some really odd and unusual images, along with some endearing and likeable characters made this an entertaining film.
101;Still, a film certainly worth watching (and yes, that really tall guy is pretty much really that tall.
102;about 7 feet), especially for the humor and visuals.
103;He has done this all his life, and seems to revel in being the center of attention.
104;ed Bloom then starts to tell his various life stories to his sons wife.
105;These stories are done in the tall tale fashion, Ed Bloom always seems to have the answer and always comes off as charasmatic and virtuous.
106;Ewan MacGregor always seems to have a grin on his face.
107;this is a much mellower and more family based than some of his movies, ie the dark fairy tale Edward Scissorhands or insane BettleGuise.
108;But the stories are usually upbeat and have a positive nature to them.
109;He is a sports star, good looking, charasmatic, brave, earned his own way, and served in the war receiving honors returning to his wife after it was all over.
110;the acting was good all around, and well cast.
111;Ewan McGregor played his role excellently with the wide smile and thick sounthern accent.
112;Helen Carter has two small but memorable roles and the girl who had a crush on Bloom and the witch.
113;Making this a great movie for a broad audience, families, couples, or fanatics of Burton's cinematic vision.
114;I enjoyed the movie very much.
115;I've wanted to expand my movie collection and found this is a perfect addition.
116;There is something extremely entertaining about Tim Burton's `Big Fish'
117;Burton has a way of taking what could easily become syrupy or saccharine and turning it into something sweet yet honest
118;`Big Fish' follows that formula, delivering to the audience an overload of mystical creatures and faraway lands and beautiful imagery wrapped up in a tender story about a father and son yet it never once comes across immature or childish.
119;this is a plus and a minus in this case, but I'll get to that in a minute.
120;This is because of all the `tall tales' Ed proceeded to tell Will his whole life.
121;When Will hears that his father is on his deathbed he travels home, hoping to finally hear some truth regarding his fathers life.
122;like I mentioned, `Big Fish' is visually beautiful to witness.
123;The sets and the costumes and the vivid use of colors are classic Burton all the way and manage to draw the audience into the fanciful world.
124;The stories told are all cohesive and fun to entertain.
125;This has a lot to do (or should I say everything to do) with the script, adapted from Daniel Wallace's novel.
126;Watching the stories unfold we can see clearly their truths amidst all the colorful exaggerations and this adds to the beauty of the story `outside' the stories that is unfolding between Ed and his son.
127;the performances by the entire cast are wonderful as well, especially that of the two Ed's, Albert Finney and Ewan McGregor.
128;Albert Finney is truly one of our finest actors that ever has graced the big screen (his relentless Oscar losses are crimes against humanity) and he brings so much of his natural charm to this performance you can't help but adore it.
129;Ewan McGregor likewise captures the fire still burning in Finney's eyes and exemplifies it as the younger, fantasy version of Ed Bloom.
