id;spiegazione
1;Astonishing film from director Michael Powell.
2;carl Boehm delivers a marvellous performance as the troubled photographer giving us a unique insight into the mind of a misanthrope.
3;the transfer by Criterion is quite stunning.
4;Better than most from the era.
5;This movie is about a guy who carries a camera with him everywhere he goes.
6;He also has some unresolved childhood issues.
7;Viewed: 10/12Rate: 910/12: Peeping Tom is an interesting study of voyeurism, but it's not what we really define a real peeping Tom.
8;The idea of the breeding of the freakish traits in him while as a child is probably the most fascinating part of the film.
9;Karlheinz Bhm displays a good, if unconventional, piece of acting.
10;He makes the movie to work.
11;The blind mother, yeah right.
12;The English cinematography is well done.
13;All in all, Peeping Tom is actually the kind of a film Alfred Hitchcock could have directed, but kudos to Michael Powell.
14;boehm gives a performance which is simultaneously naive and frightening.Years ahead of its time, PEEPING TOM remains one of the most chilling British films ever lensed.
15;This pioneering movie is still of interest to horror fans and movie buffs.
16;He's a quiet, seemingly innocent film.
17;While not so shocking today, it still manages to pose some questions about the relationship between movies and their audience.
18;Much of the rest of the symbolism is very heavy.
19;He had a bit part in several James Bond films.
20;I think it is a brilliant psychological thriller.
21;Mark is a great character.
22;I think Peeping Tom was very well ploted, acted, directed and scripted.
23;Virtually nothing about it is captivating.
24;He also hides a dark secret
25;Mark's neighbour Helen (Anna Massey) strikes up a friendship with him, but could her life also be in danger?PEEPING TOM, filmed in glorious blazing Technicolor, is filled with intriguing performances and lots of underlying subtext.
26;Bohm is mesmerizing to watch as the conflicted and tortured Mark, especially when his relationship with the Anna Massey character starts to bloom and he begins to start walking away from his dark and murderous desires.
27;joseph in the beloved Sissi trilogy.
28;Shearer always looked very lovely in Technicolor with her flaming red hair.
29;It has been widely publicized that Michael Powell's PEEPING TOM rivals the masterful filming techniques of the great Alfred Hitchcock, and rightly so.
30;Its characters are brilliantly written and set into play in an imperfect world with a seedy underbelly.
31;Bohm's portrayal of Mark is only slightly offsetting, generally exhibiting a calm and disarming persona, but with very subtle cracks where he compulsively obsesses over his camera and folds when confronted with the truth.
32;What makes the film so uniquely interesting is how the themes of voyeurism infiltrate every aspect of the script.
33;Even the police keep a hidden and watchful eye on our killer, and Vivian finds herself compelled to sneak into Mark's apartment to play the reels which he holds so close to him.
34;I never expect to enjoy or understand the works of the early masters, but PEEPING TOM is just as relevant, darkly genius, and compelling as it was upon its release in 1960.
35;Put this high on the priorities list, this is Horror at its best.
36;His equally innovative, and at the same time most notorious film is the brilliantly perverse PEEPING TOM (1960).
37;Released just a few months before Alfred Hitchcock's similar PSYCHO, Powell's thriller is one of the first, and still considered one of the best to explore the motivations of a psychopath's mind.
38;carl Boehm is superb as the seriously disturbed young man, Mark, and manages to gain our sympathy despite the horrible acts he commits.
39;This is surprising for a color movie, in which the redness of blood could have been exploited the way it was beginning to in Britain's Hammer horror productions of that period.
40;popping color photography is one of PEEPING TOM's enduring strengths giving it the look of a seedy, pulp novel's cover come to life.
41;A film far ahead of its time, PEEPING TOM has steadily gained its worthy reputation as an offbeat, underground classic which, despite its lurid subject matter, exudes a genuine sensitivity.
42;Transferred off a gorgeous 35mm print, the image is razor sharp with beautiful color density and saturation.
43;a disturbing, compelling masterpiece about the sometimes obsessive power of movies, PEEPING TOM is definitely worth a good, long look.
44;This is quite an intriguing story, hailed by critics as the British equivalent of Hitchcock's Psycho.
45;Both would make an outstanding double feature on a stormy night.
46;Martin Scorcese claimed this is one of the greatest films depicting the mechanics of directing.
47;it's the story of Mark, who works behind the scenes at the film studio.
48;He has a strange fascination with the camera, which stems from his childhood.
49;His father had an incessant passion, actually a sadistic passion, with capturing every aspect of his son's life on tape.
50;His dad also enjoyed catching the reactions of the nervous system to fear, especially in children.
51;one thing I really enjoyed about this film was the psychological process the filmmaker uses to accomplish their goals with the actor or actress.
52;I remember hearing about John Singleton making his debut film, Boyz.
53;Silly b#$%ch, wait til he pulls the knife out and we'll see some Oscar worthy acting.
54;peeping Tom is just plain brilliant filmmaking, no doubt about it.
55;As a fan of the Criterion Collection, I was intrigued by the premise of Peeping Tom.
56;the film is bathed in 60's Technicolor, and Criterion's got this one looking delicious.
57;It's as if Michael Powell wanted all the colors as pronounced and accentuated as possible, to give each aspect of each shot the ability to stand on its own.
58;Like The Silence Of The Lambs, it's more of a psychological profiler.
59;That much is made clear to us when we view the movies he presents to Anna Massey in his upstairs screening room: he's been the lifelong subject of his father's experiments on the human reaction to fear.
60;Also included is a fascinating Channel 4 UK documentary providing insight on the life of screenwriter Leo Marks.
61;If you're into films about film, PT presents an interesting and risqu slant on the topic.
62;But if you're into chilling, thought.
63;provoking psychodrama presented in 60's Technicolor, Peeping Tom is one to check out.
64;It gives him a sexual rush to see the fear in their eyes when they realize they are going to be killed.
65;moments, but rather it works on a more cerebral level, letting the audience into the twisted mind of a killer.
66;Peeping Tom has been an incredibly influential film for today's filmmakers, as its influences can be seen in films from Road to Perdition to Red Dragon.
67;I highly recommend it to any fan of film and film history.
68;As you watch Peeping Tom you become a voyeur participant in what he is doing.
69;He finds within himself an attraction that might be love, might be salvation, but which is conflicted.
70;rate actress and in this role she is excellent.
71;She eventually realizes something is wrong with Lewis, but still wants to give him love and help.
72;as usual with Criterion, the film looks great and the extras are worth watching.
73;The extra about Peeping Tom's writer, Leo Marks, is fascinating.
74;But it is still both disturbing and entertaining.
75;He has a secret life as well.
76;But he also has an even bigger secret.
77;his scientist father filmed him constantly while he grew up and subjected him to terror experiments, obsessing the boy with the effects of fear and how photography can capture life, even when it can no longer be lived normally.
78;It's amazing to a modern audience that this could so upset viewers back in 1960.
79;This is strong stuff, especially in the context of the time in which it was made and well worth catching for horror buffs.
80;the concept of the movie is the real winner.
81;Keep an open mind and remember.
82;it is a movie for entertainment!
83;_Peeping Tom_ is a shockingly original film that deals with themes of voyeurism, fear, and childhood trauma in a unique and interesting way.
84;The opening shot reveals the hand.
85;I particularly enjoyed the film.
86;another aspect of this film that sets it apart from many thriller films is the amount of psychological complexity and character that we are treated to.
87;Boehm plays the character splendidly and truly breathes life into the character of an emotionally unstable man with a vivid sense of his own troubles.
88;on top of everything, I enjoyed the way that piano music was woven into the film and I really liked the entire soundtrack.
89;Finally, the ending of the film is absolutely tremendous, weird, and indescribable.
90;the same two reasons I found the film compelling.
91;Well, it isn't the 1960s anymore and you should definitely give this film a look.
92;The best I can say here is that Powell is still a master of color.
93;His use of the color red is interesting, particularly in a horror film where not a drop of blood is spilled.
94;It was also nice to see Moira Shearer in an extended cameo doing an interesting Latin dance.
95;In a day and age where the importance of film in our society grows in leaps and bounds everyday, Michael Powell's devastating and completely unforgettable Peeping Tom levels the most convincing argument that we don't just watch films.
96;When the boy grows up, he carries on his father's work.
97;He decides that the greatest fear experienced comes at the point of death.
98;He also (in a move Hitchcock would envy) forces them to watch their own frightened faces with a small mirror attached to the front of the camera.
99;We see what he sees while filming them, while watching his footage at home, we are (very eerily) immersed into his film.
100;We are right beside him, watching his victims and relishing in their terror.
101;But when she walks into the next room, he places his lips onto the lense of the camera and a look of pure passion crosses his face.
102;It is a film about film and about the experience of a moviegoer.
103;Like Hitchcock's Rear Window it is a truly exhilarating and unnerving experience about sitting in a theater and not only watching what is going on, but living it.
104;in viewing the film you understand the British critics of the time.
105;Its themes go well beyond this simplistic rationalization and are a closer relation to the contemporary films 8mm and Thesis.
106;It is a credit to the younger directors of the 1980's that this filmed was found, restored and is now appreciated for the masterpiece it is.
107;criterion has done a superb job with the original film and the extras add immensely to the appreciation of it.
108;Peeping Tom, which famously opened and closed the same week in Great Britain, proves to be quite a prescient work.
109;Mark's little indie film project concerns a subject he is quite intimate with.
110;a string of unsolved murders, all involving sexually alluring young women.
111;some of us are deliriously happy just to finally get to SEE, much less own, an existing print of this legendary film, period!)
112;, and also features an interesting 1997 BBC documentary about the movie.
113;see for film noir fans and cult movie conisseurs.
114;This film is much debated among British Film enthusiasts, mainly because there's so much in it.
115;This works on more than one level.
116;The film also shows London of the period to good effect.
117;There are good performances all round, but Moira Shearer's portrait of terror stands out.
118;provoking film, fascinating to watch, and very underrated.
119;It may be made in '62 but it's a film with two feet set in the '50s.
120;our villain latches onto our heroine as a mother figure ,which is clearly indicated because he tells her she has moved into his mother's old room.
121;it is amusing that this film is so straight it won't show a drunk woman.
122;The characters in Peeping Tom are more believable than the puppets Hitchcock moves around to create his pure cinema.
123;Sometimes it's sunny and you expect to see mods and rockers on the street.
124;He speaks fluent English, but with a definite German accent.
125;of the subject a little: Peeping Tom is interesting linguistically.
126;How dare they expect us to be glad for the Germans and their economic miracle when we had food rationing for years after the war we won.
127;It is breathtaking combination of voyeurism, eroticism, and horror.
128;Peeping Tom is provocative and very unsettling.
129;The serial killer, a young, shy, attractive and sympathetic man is a victim himself.
130;Powell himself played the father and his young son played young Mark Lewis.
131;I think it also added to the initial shock when the movie was released.
132;Peeping Tom is also the movie about making movies.
133;Mark works as a camera assistant for a film director and dreams about becoming a famous director one day.
134;I can understand the controversy of the subject but how could the sheer brilliance of film.
135;the choice of music, the work of camera, the acting, the dark humor (the guy who looked like Hitchcock was darkly.
136;The resulting movie is strangely layered voyerism: we are made to know we are watching a film about a film about a film and so on
137;The killer, played by handsome young Carl Boehm, is also treated sympathetically, and given the period in which the film was made and released the combination was enough to raise every moral hackle imaginable.
