id;spiegazione
1;My students laughed and cried with the characters and their adventures.
2;My sixth graders (especially the girls) were mesmerized by the young man playing Peter and loved the devilish pranks the characters played.
3;This is the best movie about Pan yet to be shown.
4;It is magical, whimsical, fun, and exciting.
5;The cast fits the roles better than any other cast of Peter Pan I have ever seen.
6;This is the true fairytale we all pictured when we were young.
7;Peter Pan is a beautifully done movie.
8;The effects, first of all, are amazing, and very tasteful.
9;wow edge of your seat exsplosive special effects throughout the film, but instead opted for effects that were still breathtaking, but just a little more subtle, and this gives the movie a graceful, seamless look to it.
10;the characters have all been very well cast, from Wendy (Rachael Hurd.
11;But the most remarkable character is Captain Hook (Jason Isaacs).
12;While Peter and Tink get on the audience's nerves, Hook gives us a layered portrait of a villain who really wouldn't be all that bad if someone just gave him a chance.
13;The film shows us two reasons for this, giving the character a nice bit of depth that was not previously there.
14;In fact, Hook is such a fascinating character that when Pan and his sidekick Tinkerbell (Ludivine Sagnier, being more annoying than I thought was possible even by fairy standards)come in to save the day, you feel like they're ruining the fun.
15;other notable performances: The Lost Boys, and even a few of the pirates, provide several funny moments.
16;Slightly(Theodore Chester) probably gives some of the best lines of all, and John(Newell) and Michael(Popplewell) also have several funny scenes.
17;My daughter loves this movie!
18;She watches the Disney cartoon as well (which is what I grew up with) but she will alternate between the two.
19;I thought it was a great remake of the Peter Pan story, very entertaining!
20;I would definitely recommend getting it.
21;Great movie for anyone who can sympathize with a boy who can't grow up.
22;Some dialog was not taken from Barrie's novel, but it fit in perfectly.
23;Its a heartwarming family film featuring several young, nearly undressed, athletic boys.
24;Overall a great film that brings out the kid in everyone.
25;This turned out to be a wonderful adaption from the book.
26;Yes, children will fall in love with it.
27;But quite honestly it's as innocent as it could be, since children really won't understand the double play on Hook and Wendy's father, nor the relationship between Wendy and Peter in it's entirety.
28;if you're looking for something interesting that will entertain both you and children alike, this is your movie.
29;My daughter loves this movie and has been asking for it for a while, checking local stores I was surprised to see it priced higher than in Amazon.
30;Jason Isaacs does an admirable job of portraying Captain Hook and Wendy's father.
31;Much of what they don't get (the kiss in the corner of Wendy's mouth, etc) is straight out of the book, and that's exactly why I loved this film so much.
32;It's a film to watch again and again, and it made me smile, remembering what a crush I used to have on Peter when I was a little girl.
33;Lots more little girls are going to be sighing over Jeremy's Peter, in this fabulous version of a beloved book.
34;I realllly enjoyed this movie!
35;This movie shows the real story of Peter Pan besides the old cartoon version.
36;Every scene I was enthralled with the great acting and stunning special effects.
37;Peter Pan, Wendy, and Captain Hook played very well and they draw you into this magical place that makes you wish after watching the film never to grow up!
38;This is a great movie with nothing horrible to say to it!
39;I was delighted when I found that Peter Pan is played by a boy in this version, and my delight grew as I watched this cinematic treat.
40;i have read the original book by J. m. Barrie, and I greatly enjoyed it, especially the 'lost boys' angle.
41;Most of this movie stays true to the book, including some of the dialogue and personalities.
42;Aunt Millicent is a surprise, but a pleasant one.
43;Jeremy Sumpter as Peter Pan is perfect.
44;he is the roguish charmer that I always pictured when reading the book.
45;Jason Isaacs was also delightful.
46;In short, I thought the cast was superb, down to the pirates and British elite.
47;I LOVED the moment when Wendy gave Peter the 'hidden kiss', and Peter turns pink and eventually shoots upward into the sky.
48;I also loved Hook's expression: Split my infinitives!
