1;This is a wonderful love letter to the movies from Francois Truffaut who not only directs but also delivers a terrific performance as a movie director.
2;The very first scene is magical.
3;the camera picks up a couple of the characters and you wonder who the film will be about.
4;They play the scene again, but this time we hear the director's instructions and see the cameras moving around.
5;the director has to manage all kinds of personal dramas on his set .
6;the stage hands, personal aides, the director, the stuntman .
7;this is a mesmerizing glimpse of how movies get made by one of the true masters of the genre.
8;I consider it highly valuable for those interested in film.
9;Near the beginning of this film a character says real estate is the place to make money, not the movie business, but he continues to work in the movies because he loves it.
10;"That is what Francois Truffaut's ""Day for Night"" is all about."
11;People who love movies making movies.
12;"titles I now think it is one of Truffaut's best films only behind ""400 Blows""."
13;"as we watch ""Day for Night"" we see what it takes to make a movie."
14;"It's one of the many reasons so many people have called this one of the greatest films about films in a class with ""8 1\2"", ""Contempt"" and to a lesser extent one of my favorites ""Stardust Memories""."
15;"Day for Night won the Academy Award for ""best foreign film""in 1972 and two years later was nominated for ""best picture""."
16;Film critic Gene Siskel even hailed it as the best film of 1974.
17;line: One of Francois Truffaut's best films.
18;And it may as well be one of the greatest films about the movies.
19;It may not be as sublimely rich and ultimately haunting as Federico Fellini's `8 ' but truth be told `La Nuit Americaine' is an astonishing film that is as clever as it is honest in its depiction of the art of filmmaking.
20;Here Truffaut shows us what goes into taking what is on the printed page and transferring it onto the silver screen.
21;It's a very large feat, and he delivers it rather well.
22;some have stated that the film starts off slow, and sadly there are some slow spots throughout, but overall the film is redeemed by a witty script (which allows us to get to know each and every player intimately) as well as some superb performances.
23;Cortese is wonderful as Severine, displaying the true anxiousness from realizing you are past your prime yet refusing to acknowledge it.
24;She is marvelously entertaining here.Yes, it plays out like a realistic soap.
25;this is a very smart and very entertaining film that should be high on the lists of any lover of film, for it is an ode to the wonderful art of making that said film.
26;This film should come with the tagline `please try at home' for this is a film that will make you appreciate film to a degree that you'll ache to try your hand at filmmaking.
27;Truly Truffaut crafts a stunning portrait of his own career and gives us all something to talk about.
28;If you have, congratulations, you've watched one of the masterpieces of cinema history!
29;Solid filmmaking, excellent performances all round.
