id;spiegazione
1;R. lee Ermey does a spectacular job with this movie.
2;the directer stanley kubrik made this film so you know its a classic.
3;my 6th favorite movie ever and second favorite kubrik film.
4;They tell me this is real.
5;It damn sure feels real.
6;This part of the film was also excellent.
7;Like everything else that Kubrick did, this is a highly stylized vision.
8;He's making a movie about men watching a war .
9;check the extraordinary sequence mid.
10;some reviewers don't care for the Parris island/Vietnam segue. . . i think its brilliant.
11;With a filmmaker this calculating, you can be sure that there's a reason the sniper's a girl. . . finally, see this movie for the best City/ Into the Bush transition since Peter O'Tooole went from Officer's Club to the Desert in Lawrence of Arabia.
12;"Kubrick's opening slow zoom in Saigon is simply genius
13;[The language is raw, but sort of funny in an exaggerated way.]
14;They finish their training and graduate.
15;There is a dramatic scene in the head when Leonard disobeys orders.
16;They arrive in Vietnam and learn to communicate with the indigenous people and learn the culture.
17;One man in a helicopter shoots at the people on the ground.
18;There is enemy action and casualties.
19;The enemy shoots the point man to draw in those who want to rescue him.
20;The Marines are able to neutralize the sniper.
21;Oliver Stone's """"Platoon"""" is still the best movie on the war on Vietnam."""
22;The first part of the film shows the psychological conditioning of recruits.
23;In my opinion, this movie is the best production of a Vietnam war scene.
24;Though produced in the early eighties, this movie is a very vivid and real seeming movie, and deserves a place in every movie collection!
25;A movie you can watch over and over again.
26;The first part is my favorite.
27;The first half of this film is the most accurate portrayal of USMC boot camp I have ever seen, outside of actually being there.
28;But he did such a perfect job himself that Stanley Kubrick hired him for the job.
29;Overall, this is a serious and engaging movie that brilliantly describes military experiences on and off the battlefield.
30;While the film's stoic vision through the Vietnam carries it's own weight of originality, it is that gatling gun soliloquy of R. Lee Ermy's Sergeant Hartman that leaves the viewer as one of the most brilliant, memorable, and totally original sequences in all of film.
31;Full Metal Jacket is one of the very precious films to be classified as a Kubrick film.
32;There are few honors higher than that.
33;rayThis one looks clean, with clean and consistent grain if a bit soft.
34;The cinematography is simply and direct.
35;I can't say whether or not the life in the Corps is portrayed accurately but overall it's a good story.
36;This is one of the best film that has been made by Hollywood.
37;All cast actors really came across with very realistic presentations.
38;This film is a real keeper
39;I Loved this story so much and enjoyed every bit of time i spent watching it.
40;This is an all time favorite of mine.
41;This is my favorite military movie.
42;It seems to be a great depiction of what the vietnam war was like.
43;The only reason I enjoyed this film was based on the horrifying bootcamp led by R. Lee Ermey, or basically the first half.
44;I'm surprised that Lee Ermey has never been acknowledged for his acting ability, because he is a truly talent, and can portray other roles besides drill instructor.
45;The second half of this film is very tedious and boring, but I had to give this film four stars just because of Lee Ermey's memorable performance.
46;What makes this film unique is how the director used it to portray human nature.
47;His commands and ranting bring humor to the story, but the recruits suffer trough basic training.
48;This accounts for the first half of the movie, and the end of the first half is very shocking.
49;Overall, the film can be said to describe the transformation of ordinary men into pure killers.
50;i like this movie its funny but not at the same time war is not funny but they did a nice job to add funny bits to it.
51;It came in full screen format.
52;both of the other movies came in wide.
53;as for film itself, I have enjoyed it every time that I have seen it in past.
54;I look forward to picking up a wide.
55;screen version and would recommend the movie to anyone that likes war films.
56;This is a movie that I've viewed repeatedly over the years and still enjoy very much as it is strikingly genuine versus most Hollywood presentations of War.
57;The presentation of Boot Camp is so real in this movie and the Dufus that commits murder/suicide .
58;The portrayal of Boot Camp and it's push to remove individualism at all costs for the TEAM was very real and the discipline enforced by the group in it's partnering in said discipline with blanket parties is genuine.
59;the presentation of Vietnam experience matches pretty much exactly what everyone shared and also quite often a number of troops were killed due to simple mistakes .
60;So we won without having to fight .
61;It worked perfectly and I am glad to have this classic!
62;I did not have any issues with this movie at all, worked fine.
63;Love the movie also by the way
