L            	HA	LA	CO	BA	FR	GM	BM
everyman     	0,00001745201	0,00000000000	0,00000000000	0,00000000000	0,00001316222	0,00000000000	0,00000376648	
everyone     	0,00000403120	0,00000000000	0,00000417356	0,00000369451	0,00000280644	0,00000415980	0,00000046847	
everything   	0,00000797226	0,00000874279	0,00000430344	0,00000404759	0,00000355293	0,00000416671	0,00000093849	
evident      	0,00001495886	0,00000000000	0,00001776462	0,00000000000	0,00000000000	0,00000955566	0,00000161421	
evil         	0,00001439935	0,00000000000	0,00000570005	0,00001286678	0,00000868794	0,00000551895	0,00002299665	
evoke        	0,00001998321	0,00000000000	0,00002768659	0,00000744014	0,00000753562	0,00000319130	0,00000862552	
evolve       	0,00001953583	0,00000000000	0,00001546671	0,00001454715	0,00001473383	0,00000415980	0,00000000000	
exact        	0,00000000000	0,00000000000	0,00000785053	0,00000738378	0,00000747854	0,00000633425	0,00000642013	
examination  	0,00001521977	0,00000000000	0,00000000000	0,00001133324	0,00001147868	0,00000972233	0,00001970832	
examine      	0,00013540350	0,00000000000	0,00000595557	0,00001680446	0,00001702012	0,00000480529	0,00000162348	
example      	0,00000634234	0,00001275144	0,00000753194	0,00000472276	0,00000298960	0,00000050643	0,00000034220	
exceed       	0,00001953583	0,00000000000	0,00000773335	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
excel        	0,00000731229	0,00000000000	0,00001157843	0,00001089004	0,00000551490	0,00000000000	0,00000000000	
excellence   	0,00000000000	0,00000000000	0,00000000000	0,00000894182	0,00000000000	0,00000767083	0,00000000000	
excellent    	0,00000442649	0,00000431495	0,00000254873	0,00000209754	0,00000252912	0,00000059980	0,00000075268	
exception    	0,00000254650	0,00000000000	0,00000201609	0,00000379245	0,00000192056	0,00000650677	0,00000000000	
exceptional  	0,00000502136	0,00001346076	0,00000265031	0,00000124637	0,00000504945	0,00000000000	0,00000108371	
excess       	0,00000000000	0,00000000000	0,00000000000	0,00001412549	0,00002861353	0,00001211769	0,00000409400	
excessive    	0,00001636126	0,00000000000	0,00000000000	0,00001218324	0,00000000000	0,00000000000	0,00001412429	
exchange     	0,00004544793	0,00007309942	0,00001439263	0,00000000000	0,00001371065	0,00001161278	0,00000196171	
excite       	0,00000000000	0,00000000000	0,00000296077	0,00000278474	0,00000282048	0,00000000000	0,00000000000	
excitement   	0,00001148158	0,00004616805	0,00000681756	0,00000213741	0,00000432968	0,00000733439	0,00000123897	
exciting     	0,00000723149	0,00000646183	0,00000254455	0,00000658149	0,00000121199	0,00003336269	0,00000173411	
execute      	0,00000676434	0,00000000000	0,00000000000	0,00001007399	0,00000000000	0,00000432104	0,00000145988	
execution    	0,00001385080	0,00000000000	0,00000000000	0,00000515693	0,00001044621	0,00000000000	0,00000000000	
executive    	0,00000000000	0,00000000000	0,00001328551	0,00000000000	0,00001265599	0,00000000000	0,00000000000	
exhibit      	0,00002316638	0,00000000000	0,00000917053	0,00001725060	0,00001747198	0,00000739930	0,00000499975	
exhilarating 	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00001702012	0,00000720793	0,00000243522	
exist        	0,00000556979	0,00000000000	0,00001102414	0,00001036871	0,00001260213	0,00000355796	0,00000360620	
existence    	0,00004479127	0,00004002401	0,00000394019	0,00000741185	0,00000375349	0,00000953750	0,00000214818	
existential  	0,00001745201	0,00000000000	0,00004145078	0,00000000000	0,00000000000	0,00000000000	0,00000376648	
exorcist     	0,00000976791	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000210810	
exotic       	0,00001968271	0,00000000000	0,00002337450	0,00000732826	0,00001484461	0,00000628662	0,00000424791	
expand       	0,00000000000	0,00000000000	0,00001114268	0,00002096041	0,00000000000	0,00000000000	0,00000000000	
expect       	0,00001114274	0,00001194815	0,00000235248	0,00000331893	0,00000112051	0,00000616888	0,00000064128	
expectation  	0,00000461693	0,00000000000	0,00000548291	0,00000171898	0,00000348207	0,00000442392	0,00000099642	
expensive    	0,00001521977	0,00000000000	0,00000000000	0,00001133324	0,00000000000	0,00000000000	0,00000000000	
experience   	0,00000784668	0,00001502472	0,00000946635	0,00000500824	0,00000422709	0,00000310293	0,00000185475	
experiment   	0,00004027386	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
expert       	0,00000664417	0,00000000000	0,00000000000	0,00000000000	0,00000501100	0,00000000000	0,00000000000	
explain      	0,00006583227	0,00000000000	0,00000613177	0,00000576721	0,00000292061	0,00000000000	0,00000083576	
explanation  	0,00003008967	0,00000000000	0,00000000000	0,00001120298	0,00000567337	0,00000000000	0,00000162348	
explode      	0,00001283236	0,00000000000	0,00000000000	0,00000955548	0,00000000000	0,00000000000	0,00000000000	
exploit      	0,00001470675	0,00000000000	0,00000000000	0,00000000000	0,00001109176	0,00000000000	0,00000317400	
exploration  	0,00019088133	0,00000000000	0,00001079447	0,00000507635	0,00001028299	0,00000435479	0,00000441384	
explore      	0,00002499946	0,00000000000	0,00001555111	0,00000797811	0,00001346749	0,00000114068	0,00000231230	
explosion    	0,00000523560	0,00000000000	0,00000414508	0,00001169591	0,00000789733	0,00001003344	0,00000338983	
explosive    	0,00000833695	0,00000000000	0,00000660044	0,00000000000	0,00000628769	0,00000000000	0,00001439418	
expose       	0,00001422718	0,00000000000	0,00000000000	0,00000529706	0,00000000000	0,00000908827	0,00000153525	
express      	0,00000964792	0,00000000000	0,00012985194	0,00000478948	0,00007033867	0,00000616305	0,00000069407	
expression   	0,00002218475	0,00004460303	0,00001975937	0,00000619487	0,00000836582	0,00000708577	0,00000059849	
expressive   	0,00000000000	0,00000000000	0,00003342805	0,00001048020	0,00000000000	0,00000000000	0,00000000000	
exquisite    	0,00001030630	0,00000000000	0,00001631920	0,00000383724	0,00000000000	0,00000329181	0,00000111215	
extend       	0,00000456063	0,00000000000	0,00000000000	0,00000339602	0,00000000000	0,00000291331	0,00000000000	
extended     	0,00000584331	0,00000000000	0,00000000000	0,00000000000	0,00000440699	0,00000000000	0,00000126110	
extent       	0,00003192440	0,00000000000	0,00001263743	0,00000594304	0,00001805793	0,00000000000	0,00000000000	
exterior     	0,00005306353	0,00000000000	0,00000000000	0,00001317107	0,00001334009	0,00000000000	0,00000763475	
extra        	0,00000268309	0,00000000000	0,00000035404	0,00000199793	0,00000202357	0,00000114263	0,00000009651	
extraordinary	0,00001199451	0,00000000000	0,00000474808	0,00000558224	0,00000226155	0,00000095776	0,00000161790	
extreme      	0,00002872196	0,00000000000	0,00000000000	0,00001222143	0,00000309457	0,00000262107	0,00000531321	
exude        	0,00001438352	0,00000000000	0,00001138758	0,00000000000	0,00000000000	0,00000000000	0,00000310424	
eye          	0,00001077654	0,00000722217	0,00001137586	0,00000835900	0,00000440246	0,00000286834	0,00000174434	
fable        	0,00005235602	0,00000000000	0,00002072539	0,00008771930	0,00000000000	0,00000836120	0,00000000000	
fabulous     	0,00000424279	0,00001706048	0,00000335906	0,00003159348	0,00000159995	0,00000406542	0,00000091568	
face         	0,00000583384	0,00000853024	0,00001091694	0,00000197459	0,00000479984	0,00000542055	0,00000515067	
facet        	0,00002644243	0,00000000000	0,00000000000	0,00000000000	0,00000997138	0,00000000000	0,00000000000	
facial       	0,00002649596	0,00008523333	0,00002097711	0,00000394599	0,00000799325	0,00000677021	0,00000114367	
fact         	0,00000684235	0,00000000000	0,00000701043	0,00000449566	0,00000637469	0,00000231399	0,00000121611	
factor       	0,00000605972	0,00000000000	0,00000000000	0,00000451231	0,00001828087	0,00000387093	0,00000000000	
factual      	0,00001983183	0,00000000000	0,00001570105	0,00001476756	0,00000000000	0,00003800547	0,00000000000	
fail         	0,00001283236	0,00000000000	0,00002031901	0,00001433322	0,00001935621	0,00001229589	0,00000138473	
failure      	0,00000000000	0,00000000000	0,00000000000	0,00001004803	0,00001017698	0,00002585939	0,00000000000	
faint        	0,00000000000	0,00015948963	0,00000000000	0,00000000000	0,00001495707	0,00001266849	0,00000428009	
fair         	0,00000272121	0,00002188423	0,00000430881	0,00000000000	0,00000410464	0,00001042978	0,00000000000	
fairy        	0,00000309433	0,00000000000	0,00000244981	0,00033410292	0,00000466746	0,00001383651	0,00000000000	
fairytale    	0,00000000000	0,00000000000	0,00001295337	0,00014619883	0,00000000000	0,00001045151	0,00000000000	
faith        	0,00001103006	0,00000000000	0,00000582174	0,00000273781	0,00008596116	0,00000000000	0,00000317400	
faithful     	0,00000000000	0,00000000000	0,00000624259	0,00001174288	0,00001189358	0,00000000000	0,00000255258	
fake         	0,00000000000	0,00000000000	0,00001973847	0,00000000000	0,00000000000	0,00000796305	0,00000269034	
fall         	0,00000479451	0,00000963948	0,00015373228	0,00000535527	0,00000723199	0,00000918814	0,00000206949	
fame         	0,00001869858	0,00000000000	0,00000986923	0,00000928247	0,00000940159	0,00000398153	0,00000134517	
familiar     	0,00001555569	0,00003574301	0,00000703748	0,00000992861	0,00000167600	0,00000000000	0,00000095921	
family       	0,00000268926	0,00000617923	0,00000836437	0,00003976448	0,00000883727	0,00000699426	0,00000186555	
famous       	0,00000381604	0,00001022966	0,00000906358	0,00000284157	0,00000383738	0,00000325023	0,00000027452	
fan          	0,00000182101	0,00000162719	0,00000112133	0,00000256132	0,00000091560	0,00000310201	0,00000052401	
fancy        	0,00000000000	0,00000000000	0,00001219141	0,00009173260	0,00001161373	0,00000983671	0,00000000000	
fantastic    	0,00000591371	0,00000528430	0,00000078032	0,00002642148	0,00000099113	0,00000125922	0,00000056724	
fantastical  	0,00000000000	0,00000000000	0,00001570105	0,00023628094	0,00004487122	0,00000000000	0,00000856018	
fantasy      	0,00000679948	0,00000000000	0,00000672902	0,00008607377	0,00000128203	0,00000325761	0,00000220119	
far          	0,00000000000	0,00000000000	0,00000000000	0,00001412549	0,00000000000	0,00000000000	0,00000409400	
fascinate    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000584122	0,00000000000	0,00000167151	
fascinating  	0,00001490775	0,00000000000	0,00000236052	0,00000444036	0,00000224867	0,00001396708	0,00000085797	
fascination  	0,00003116430	0,00000000000	0,00000822436	0,00001547078	0,00000000000	0,00000000000	0,00000224195	
fashion      	0,00001331085	0,00005352364	0,00000351278	0,00000000000	0,00000669266	0,00000283431	0,00000239395	
fast         	0,00001285036	0,00005905367	0,00000726697	0,00000410095	0,00000276905	0,00000586340	0,00000158477	
fate         	0,00002077620	0,00000000000	0,00000657949	0,00000309416	0,00000313386	0,00000530870	0,00000179356	
father       	0,00000810693	0,00000592698	0,00001458713	0,00002743972	0,00001000507	0,00000235394	0,00000222680	
fault        	0,00001688904	0,00000000000	0,00000668561	0,00000000000	0,00000636882	0,00000000000	0,00000364498	
favor        	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000339233	0,00000287327	0,00000097074	
favorite     	0,00000107375	0,00000246720	0,00000072866	0,00000217022	0,00000104119	0,00000097987	0,00000009932	
favourite    	0,00000532073	0,00004278990	0,00000842495	0,00001981014	0,00000000000	0,00000000000	0,00000000000	
fear         	0,00001941989	0,00000000000	0,00001639991	0,00000674838	0,00000878784	0,00000165405	0,00002682358	
feast        	0,00000000000	0,00005980861	0,00000000000	0,00001107567	0,00000000000	0,00000475068	0,00000160503	
feat         	0,00000000000	0,00000000000	0,00000977613	0,00000000000	0,00000465645	0,00000000000	0,00000000000	
feature      	0,00000266277	0,00000237937	0,00000234238	0,00000616873	0,00000357022	0,00000151197	0,00000044697	
featurette   	0,00000000000	0,00000000000	0,00000000000	0,00000484905	0,00000491128	0,00000207990	0,00000000000	
feed         	0,00001022579	0,00000000000	0,00000809585	0,00000761452	0,00000000000	0,00000000000	0,00000000000	
feel         	0,00000513071	0,00000458463	0,00005370909	0,00000283002	0,00000530273	0,00000303470	0,00000159944	
feeling      	0,00001141720	0,00001967536	0,00009168240	0,00000121453	0,00004858952	0,00000260474	0,00000246405	
fellow       	0,00000000000	0,00000000000	0,00001409890	0,00000000000	0,00008730047	0,00000284395	0,00000288251	
female       	0,00001389983	0,00000000000	0,00002384337	0,00000172506	0,00000524159	0,00000295972	0,00000149993	
fetch        	0,00001896957	0,00000000000	0,00000000000	0,00001412549	0,00001430677	0,00000000000	0,00000000000	
few          	0,00000649285	0,00001186732	0,00000280389	0,00000285695	0,00000378395	0,00000245086	0,00000063695	
fi           	0,00000180041	0,00001447911	0,00000142540	0,00000402198	0,00000000000	0,00000115010	0,00000000000	
fiction      	0,00001081736	0,00001159925	0,00000000000	0,00000161101	0,00000108779	0,00000368538	0,00000046692	
fictional    	0,00001622604	0,00000000000	0,00001284632	0,00000402752	0,00000000000	0,00000000000	0,00000116730	
field        	0,00000825805	0,00000000000	0,00000326899	0,00000922390	0,00000311409	0,00000000000	0,00000267337	
fierce       	0,00001322122	0,00000000000	0,00001046737	0,00000000000	0,00000000000	0,00000000000	0,00000285339	
fifty        	0,00001615927	0,00000000000	0,00002558690	0,00001203283	0,00000000000	0,00000000000	0,00000000000	
fight        	0,00000475492	0,00000695265	0,00000308006	0,00000418447	0,00000521621	0,00000110452	0,00002005762	
fighter      	0,00000000000	0,00000000000	0,00001079447	0,00000507635	0,00000514149	0,00000000000	0,00000882768	
fighting     	0,00000925018	0,00000000000	0,00000366173	0,00000688805	0,00000000000	0,00000000000	0,00000399273	
figure       	0,00008976083	0,00002154824	0,00000424266	0,00000000000	0,00000404162	0,00000171161	0,00000057827	
fill         	0,00001514152	0,00003382492	0,00000932376	0,00001440691	0,00000507541	0,00000698558	0,00000272319	
film         	0,00000827218	0,00000877114	0,00000383917	0,00000348597	0,00000280938	0,00000243311	0,00000111898	
filmmaker    	0,00000304750	0,00000000000	0,00000723820	0,00000113464	0,00000344761	0,00000097336	0,00000098656	
filmmaking   	0,00000205479	0,00000000000	0,00000325359	0,00000153008	0,00000154971	0,00000393777	0,00000000000	
final        	0,00001294111	0,00000743384	0,00000951377	0,00000481823	0,00000418291	0,00000354288	0,00000119697	
financial    	0,00000000000	0,00000000000	0,00001619171	0,00000000000	0,00006169793	0,00001306438	0,00000441384	
find         	0,00000704286	0,00000492517	0,00000860628	0,00000604245	0,00000612000	0,00000391213	0,00000148694	
fine         	0,00000369398	0,00000000000	0,00000194971	0,00000397321	0,00000216688	0,00000131094	0,00000053149	
finest       	0,00000182935	0,00000000000	0,00000000000	0,00000068110	0,00000000000	0,00000058429	0,00000078962	
finger       	0,00001081736	0,00000000000	0,00000000000	0,00000805503	0,00001631681	0,00000000000	0,00000233459	
finish       	0,00000772213	0,00002070072	0,00000101895	0,00000191673	0,00000097067	0,00000328858	0,00000111106	
fire         	0,00000613068	0,00007395538	0,00000242686	0,00001369544	0,00000231187	0,00000195813	0,00000264624	
first        	0,00000825363	0,00000500955	0,00000702765	0,00000324693	0,00000281880	0,00000198958	0,00000094106	
fish         	0,00000411604	0,00003310162	0,00000977613	0,00006742923	0,00000310430	0,00000788793	0,00000000000	
fist         	0,00000000000	0,00000000000	0,00001311733	0,00003701236	0,00001249578	0,00000000000	0,00000000000	
fit          	0,00000100376	0,00000000000	0,00000635748	0,00000448463	0,00000151406	0,00000128239	0,00000043326	
fix          	0,00001438352	0,00000000000	0,00000000000	0,00000000000	0,00003254396	0,00000000000	0,00000000000	
flair        	0,00001983183	0,00000000000	0,00001570105	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
flash        	0,00000000000	0,00004988775	0,00000982246	0,00000000000	0,00000467852	0,00000396266	0,00000133880	
flashback    	0,00002597025	0,00000000000	0,00000000000	0,00000773539	0,00001175199	0,00000000000	0,00000448390	
